n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,10000000,10000000,169,304,0,1.0,1.689999999998637e-05,0,1587.7980430919852
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,10000000,10000000,11091,17020,0,1.0,0.001109099999999974,0,3657.371734160988
