n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2192,4242,0,1.0,0.0021919999999999717,0,2.1773755379254
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4204,8079,0,1.0,0.0042039999999999855,0,1.2681998769985512
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8126,15363,0,1.0,0.008125999999999967,0,2.732067793025635
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,756,1486,0,1.0,0.0007559999999999789,0,1.2964376769959927
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6704,12767,0,1.0,0.006704000000000043,0,1.7538680690340698
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,198,394,0,1.0,0.00019800000000003148,0,0.8424107530154288
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,80,161,0,1.0,7.999999999996898e-05,0,0.660828473046422
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,934215,13876,26182,0,0.934215,0.014853111971013133,0,24.339911267976277
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,843179,47090,85081,0,0.843179,0.05584816509898849,0,6.5510422609513626
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,977633,4856,8594,0,0.977633,0.004967099105697148,0,9.31286907789763
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,969477,7356,14237,0,0.969477,0.007587596198775248,0,13.35279484197963
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3938,7607,0,1.0,0.003937999999999997,0,0.08410376403480768
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,898825,23682,44757,0,0.898825,0.026347731760910098,0,30.484690370969474
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,857468,37341,68568,0,0.857468,0.04354798079928346,0,35.212648549932055
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3199,6192,0,1.0,0.003198999999999952,0,0.12481603503692895
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1929,3766,0,1.0,0.0019289999999999585,0,0.1017640350619331
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,1024,2000,0,1.0,0.0010240000000000249,0,0.16605268302373588
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,847963,40231,72142,0,0.847963,0.0474442870738464,0,8.038742496981286
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,806807,46352,86038,0,0.806807,0.05745116242174397,0,44.2487676080782
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,888794,35712,64321,0,0.888794,0.04018028924587702,0,4.991040974040516
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,366,721,0,1.0,0.00036599999999997745,0,0.0769544841023162
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,849963,53908,99390,0,0.849963,0.06342393727726969,0,43.810546683031134
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,944641,14362,26430,0,0.944641,0.015203659379595003,0,3.052505252067931
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,919947,23183,41444,0,0.919947,0.02520036480362453,0,4.288579874089919
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,98,197,0,1.0,9.80000000000425e-05,0,0.13183600595220923
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,1000000,974817,7842,14858,0,0.974817,0.00804458683014353,0,2.7157952920533717
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,40,80,0,1.0,4.0000000000040004e-05,0,0.03575037908740342
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,1000000,981685,4628,8237,0,0.981685,0.0047143431956279125,0,2.8083411080297083
3,z,4,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,4784,9164,0,1.0,0.0047840000000000105,0,1.1145818940130994
3,z,4,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,3890,7493,0,1.0,0.003889999999999949,0,1.8845337729435414
3,z,4,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,2392,4629,0,1.0,0.0023919999999999497,0,1.7862432550173253
