n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4142,7976,0,1.0,0.004141999999999979,0,1.220579204033129
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8130,15361,0,1.0,0.00812999999999997,0,1.2948618240188807
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,810,1599,0,1.0,0.0008099999999999774,0,1.5313536949688569
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2166,4211,0,1.0,0.0021660000000000013,0,1.4582277439767495
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6684,12718,0,1.0,0.006684000000000023,0,1.704672695021145
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,206,409,0,1.0,0.00020600000000003948,0,0.9379636669764295
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,84,167,0,1.0,8.399999999997299e-05,0,0.7019709100713953
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,944912,15795,30376,0,0.944912,0.01671584232182466,0,21.1778035890311
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,846567,47896,87259,0,0.846567,0.0565767387578302,0,7.722953535034321
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3890,7502,0,1.0,0.003889999999999949,0,0.0745307570323348
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,977603,4514,8975,0,0.977603,0.0046174162722495415,0,12.325076114037074
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,971656,7854,15202,0,0.971656,0.008083107601867368,0,17.895264872000553
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,849899,43348,79645,0,0.849899,0.05100370749936167,0,35.245895241969265
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,911454,26518,49434,0,0.911454,0.029094172607723512,0,34.50518087798264
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,855966,36324,67049,0,0.855966,0.04243626499183384,0,5.708804968977347
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,819241,40150,74725,0,0.819241,0.0490087776368614,0,34.63590857794043
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3188,6177,0,1.0,0.0031879999999999686,0,0.19296604301780462
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1892,3695,0,1.0,0.0018920000000000048,0,0.17439576098695397
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,863185,35926,68044,0,0.863185,0.04162027838759941,0,40.433954352047294
