n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",1,normal,0,na,100000,100000,206,407,0,1.0,0.0020599999999999508,0,0.672178016975522
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,18,34,0,1.0,0.00017999999999995797,0,0.4893756519886665
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,43,86,0,1.0,0.00043000000000004146,0,0.2086867549805902
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,108,211,0,1.0,0.0010799999999999699,0,0.23503196297679096
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,158,305,0,1.0,0.0015800000000000258,0,0.6160064740106463
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,100000,79446,4642,8886,0,0.79446,0.05842962515419281,0,3.161468659993261
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,100000,88023,2506,4659,0,0.88023,0.028469831748520247,0,2.951287847943604
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,100000,96257,894,1700,0,0.96257,0.009287636223859086,0,1.0769944450003095
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,100000,93821,2170,4115,0,0.93821,0.023129150190255965,0,3.9595604649512097
3,x,4,"['x', 'z', 'x']",1,normal,0,na,100000,79116,5296,9771,0,0.79116,0.06693968350270485,0,5.102178625995293
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,100000,85163,4392,8441,0,0.85163,0.05157169193194222,0,3.9595243830117397
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,4,8,0,1.0,4.0000000000040004e-05,0,0.11337903398089111
3,x,4,"['x', 'z', 'x']",1,m1,0,na,100000,82194,4596,8642,0,0.82194,0.055916490254763085,0,1.116750065004453
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,100000,97813,883,1738,0,0.97813,0.00902742989173222,0,1.096406449971255
3,x,5,"['z', 'z', 'x']",1,m1,0,na,100000,100000,42,83,0,1.0,0.00041999999999997595,0,0.04694744001608342
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,6,13,0,1.0,5.999999999994898e-05,0,0.32405131397536024
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,100000,89326,4621,8710,0,0.89326,0.0517318585854063,0,0.5371724569704384
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,100000,100000,26,51,0,1.0,0.000260000000000038,0,0.04166563099715859
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,100000,92131,3494,6524,0,0.92131,0.03792426002105698,0,0.4668775289901532
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,100000,100000,18,35,0,1.0,0.00017999999999995797,0,0.03766654903301969
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,100000,100000,4,8,0,1.0,4.0000000000040004e-05,0,0.030050250992644578
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,100000,84717,5892,11011,0,0.84717,0.06954920500017703,0,1.872158899961505
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,100000,100000,8,17,0,1.0,7.999999999996898e-05,0,0.03199694398790598
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.010068615025375038
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,100000,96863,648,1181,0,0.96863,0.006689860937612924,0,0.220488352002576
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,100000,95229,1626,2975,0,0.95229,0.017074630627224918,0,0.6827155670034699
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,100000,98380,528,993,0,0.9838,0.005366944500914794,0,0.18913062597857788
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,100000,100000,0,1,0,1.0,0.0,0,0.01598786300746724
3,z,4,"['z', 'z', 'x']",1,normal,0,na,100000,100000,90,179,0,1.0,0.0009000000000000119,0,0.585771078011021
3,z,4,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,25,50,0,1.0,0.00024999999999997247,0,0.19486525101820007
3,z,4,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,72,140,0,1.0,0.0007200000000000539,0,0.5401836960227229
3,z,4,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,54,109,0,1.0,0.0005399999999999849,0,0.4811250630300492
3,z,5,"['x', 'x', 'z']",0.7,normal,0,na,100000,84759,2781,5348,0,0.84759,0.03281067497256929,0,2.195420595991891
3,z,4,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,8,17,0,1.0,7.999999999996898e-05,0,0.39870707696536556
3,z,5,"['x', 'x', 'z']",0.5,normal,0,na,100000,90877,2412,4435,0,0.90877,0.02654136910329341,0,2.3356558819650672
3,z,4,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.37091531604528427
3,z,4,"['z', 'z', 'x']",1,m1,0,na,100000,100000,37,74,0,1.0,0.00036999999999998145,0,0.05391608801437542
3,z,4,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.13761834701290354
3,z,5,"['x', 'x', 'z']",0.1,normal,0,na,100000,98089,670,1271,0,0.98089,0.006830531456126554,0,1.377811392012518
3,z,5,"['x', 'x', 'z']",0.3,normal,0,na,100000,93991,1570,3042,0,0.93991,0.0167037269525806,0,3.342885810008738
3,z,5,"['x', 'x', 'z']",0.9,normal,0,na,100000,79160,5228,9941,0,0.7916,0.06604345629105612,0,4.574846793024335
3,z,5,"['x', 'x', 'z']",0.15,normal,0,na,100000,96828,564,1091,0,0.96828,0.005824761432643433,0,2.135300431982614
3,z,5,"['x', 'x', 'z']",1,m1,0,na,100000,76423,3061,5714,0,0.76423,0.04005338706933781,0,0.6309314100071788
3,z,4,"['z', 'z', 'x']",0.9,m1,0,na,100000,100000,29,56,0,1.0,0.00029000000000001247,0,0.015374298964161426
3,z,5,"['x', 'x', 'z']",1,normal,0,na,100000,86318,4350,7399,0,0.86318,0.05039505085845364,0,5.901240001025144
3,z,5,"['x', 'x', 'z']",0.9,m1,0,na,100000,83074,3637,6936,0,0.83074,0.043780244119700495,0,0.5465303900418803
3,z,4,"['z', 'z', 'x']",0.7,m1,0,na,100000,100000,20,40,0,1.0,0.00019999999999997797,0,0.04557123297126964
3,z,4,"['z', 'z', 'x']",0.5,m1,0,na,100000,100000,7,14,0,1.0,7.00000000000145e-05,0,0.0380134119768627
3,z,4,"['z', 'z', 'x']",0.15,m1,0,na,100000,100000,2,4,0,1.0,2.0000000000020002e-05,0,0.011459809029474854
3,z,5,"['x', 'x', 'z']",0.3,m1,0,na,100000,94623,1860,3394,0,0.94623,0.019656954440252394,0,0.42577544099185616
3,z,4,"['z', 'z', 'x']",0.3,m1,0,na,100000,100000,4,8,0,1.0,4.0000000000040004e-05,0,0.031683249049820006
3,z,5,"['x', 'x', 'z']",0.7,m1,0,na,100000,87985,3994,7229,0,0.87985,0.04539410126726151,0,1.3272939680027775
3,z,5,"['x', 'x', 'z']",0.15,m1,0,na,100000,96623,648,1201,0,0.96623,0.006706477753743889,0,0.21618868899531662
3,z,5,"['x', 'x', 'z']",0.5,m1,0,na,100000,91864,2254,4229,0,0.91864,0.0245362710093181,0,0.6545962759992108
3,z,5,"['x', 'x', 'z']",0.1,m1,0,na,100000,98377,536,986,0,0.98377,0.005448427986216253,0,0.16763829998672009
