n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,788,1539,0,1.0,0.0007880000000000109,0,1.1999474569456652
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6570,12486,0,1.0,0.006569999999999965,0,1.1943258949322626
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8110,15306,0,1.0,0.00810999999999995,0,1.2480266659986228
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2092,4063,0,1.0,0.0020919999999999828,0,0.7986281389603391
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4101,7896,0,1.0,0.004101000000000021,0,1.6408059749519452
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,93,186,0,1.0,9.300000000000974e-05,0,0.5927779800258577
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,204,405,0,1.0,0.00020399999999998197,0,1.3320042500272393
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,910812,24906,47331,0,0.910812,0.027344830766393047,0,20.952695159008726
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,842826,48190,89599,0,0.842826,0.057176688901386497,0,4.195928598986939
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,940174,15774,29907,0,0.940174,0.016777745396065025,0,24.51526340795681
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,980770,4986,9567,0,0.98077,0.005083760718619046,0,8.141065428033471
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3788,7311,0,1.0,0.0037880000000000136,0,0.13127674802672118
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,969767,9306,17489,0,0.969767,0.009596119480246301,0,19.32088717003353
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3171,6178,0,1.0,0.003171000000000035,0,0.15570626803673804
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1940,3782,0,1.0,0.0019400000000000528,0,0.12997805792838335
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,862174,31596,60048,0,0.862174,0.03664689494232021,0,38.137908312957734
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,833552,42082,71299,0,0.833552,0.05048515269593257,0,37.604520225082524
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,859875,44086,79383,0,0.859875,0.0512702427678442,0,6.757384751923382
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,1028,2023,0,1.0,0.0010280000000000289,0,0.09674822597298771
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,877478,32832,57403,0,0.877478,0.03741632268843209,0,5.857125130016357
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,927971,27114,50355,0,0.927971,0.029218585494589777,0,4.857088649994694
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,803992,38642,74074,0,0.803992,0.048062667290221794,0,43.70753853698261
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,356,701,0,1.0,0.00035600000000002296,0,0.050369631964713335
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,952719,16557,30582,0,0.952719,0.017378681437023924,0,3.564691219944507
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,36,71,0,1.0,3.6000000000036e-05,0,0.11143593699671328
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,106,212,0,1.0,0.0001060000000000505,0,0.0569110659416765
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,1000000,976859,8357,15592,0,0.976859,0.008554970574054188,0,2.381484274053946
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,1000000,982846,4921,9172,0,0.982846,0.00500688815948791,0,2.777162158046849
3,z,4,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,4692,9003,0,1.0,0.0046920000000000295,0,2.02922576200217
