n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,170,331,0,1.0,0.0017000000000000348,0,0.2383442739956081
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,58,117,0,1.0,0.0005800000000000249,0,0.583929683023598
3,x,5,"['z', 'z', 'x']",1,normal,0,na,100000,100000,192,375,0,1.0,0.0019200000000000328,0,0.2327287690131925
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,24,48,0,1.0,0.00024000000000001798,0,0.46799089200794697
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,100000,93032,1818,3445,0,0.93032,0.019541663083670113,0,1.9825580659671687
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,102,203,0,1.0,0.0010200000000000209,0,0.509631936030928
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,100000,87646,3270,6043,0,0.87646,0.037309175547087126,0,2.83974186895648
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,100000,87128,2669,4804,0,0.87128,0.030633091543476265,0,3.483449899998959
3,x,4,"['x', 'z', 'x']",1,normal,0,na,100000,84921,2887,5294,0,0.84921,0.03399630244580254,0,4.157643003971316
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,100000,96080,832,1627,0,0.9608,0.00865945045795169,0,1.4814732660306618
3,x,5,"['z', 'z', 'x']",1,m1,0,na,100000,100000,37,74,0,1.0,0.00036999999999998145,0,0.052522901038173586
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,2,5,0,1.0,2.0000000000020002e-05,0,0.39039721101289615
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,100000,100000,31,62,0,1.0,0.00031000000000003247,0,0.01902011304628104
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,100000,86695,5456,10205,0,0.86695,0.06293327181498354,0,0.6521945630083792
3,x,4,"['x', 'z', 'x']",1,m1,0,na,100000,85134,4802,8677,0,0.85134,0.056405196513731326,0,1.3742273400421254
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,2,5,0,1.0,2.0000000000020002e-05,0,0.1310809269780293
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,100000,97865,532,1033,0,0.97865,0.005436059878403898,0,1.082151459006127
