n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,104,206,0,1.0,0.001040000000000041,0,0.2624016629997641
3,x,5,"['z', 'z', 'x']",1,normal,0,na,100000,100000,213,406,0,1.0,0.0021299999999999653,0,0.24610551801742986
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,18,35,0,1.0,0.00017999999999995797,0,0.42700689198682085
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,161,310,0,1.0,0.0016100000000000003,0,0.5640426099998876
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,47,94,0,1.0,0.00046999999999997044,0,0.5095670669688843
3,x,4,"['x', 'z', 'x']",1,normal,0,na,100000,78811,5926,10938,0,0.78811,0.07519254926342767,0,3.058238175988663
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,100000,93125,2316,4523,0,0.93125,0.0248697986577181,0,3.514711894968059
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,6,13,0,1.0,5.999999999994898e-05,0,0.16801790799945593
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,100000,96611,1070,2083,0,0.96611,0.011075343387398906,0,1.3426867740345187
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,100000,92053,1930,3402,0,0.92053,0.02096618252528437,0,4.002688618958928
3,x,5,"['z', 'z', 'x']",1,m1,0,na,100000,100000,38,76,0,1.0,0.00038000000000004697,0,0.01693768799304962
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.11382856604177505
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,100000,78832,4468,8240,0,0.78832,0.056677491374061306,0,5.003662673989311
3,x,4,"['x', 'z', 'x']",1,m1,0,na,100000,82877,4344,8026,0,0.82877,0.052415024675120936,0,1.4784503860282712
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,100000,97215,652,877,0,0.97215,0.006706783932520666,0,2.111230754002463
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,100000,100000,30,59,0,1.0,0.00029999999999996696,0,0.016245234990492463
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,100000,85828,3818,7160,0,0.85828,0.044484317472153645,0,0.6286806060234085
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,100000,100000,21,40,0,1.0,0.00021000000000004349,0,0.01425116800237447
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,100000,89460,4402,8279,0,0.8946,0.049206349206349254,0,0.5880825510248542
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,100000,100000,0,1,0,1.0,0.0,0,0.031031441991217434
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,100000,95134,1564,2895,0,0.95134,0.016439968885992418,0,0.40141902200412005
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,100000,97514,826,1537,0,0.97514,0.008470578583588018,0,0.6231911810464226
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.011508202005643398
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,100000,90824,2200,4057,0,0.90824,0.024222672421386426,0,1.5417682770057581
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,100000,100000,0,1,0,1.0,0.0,0,0.010280198999680579
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,100000,98589,734,1400,0,0.98589,0.00744504965056958,0,0.44451045896857977
3,z,4,"['z', 'z', 'x']",1,normal,0,na,100000,100000,82,157,0,1.0,0.0008200000000000429,0,0.35596622101729736
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,100000,85440,3334,6296,0,0.8544,0.03902153558052435,0,5.476850180013571
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,100000,100000,11,22,0,1.0,0.0001100000000000545,0,0.041827559005469084
3,z,4,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,61,118,0,1.0,0.0006099999999999994,0,0.5468338799546473
3,z,4,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,45,88,0,1.0,0.00044999999999995044,0,0.2194951199926436
3,z,4,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,21,42,0,1.0,0.00021000000000004349,0,0.3752731760032475
3,z,5,"['x', 'x', 'z']",1,normal,0,na,100000,85033,3517,6094,0,0.85033,0.04136041301612314,0,4.047821141022723
3,z,4,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.327281909994781
3,z,5,"['x', 'x', 'z']",0.7,normal,0,na,100000,83049,4355,8368,0,0.83049,0.0524389216005009,0,4.064217257022392
3,z,4,"['z', 'z', 'x']",1,m1,0,na,100000,100000,39,78,0,1.0,0.00039000000000000146,0,0.025173809030093253
3,z,4,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,2,4,0,1.0,2.0000000000020002e-05,0,0.35192164505133405
3,z,5,"['x', 'x', 'z']",0.9,normal,0,na,100000,80280,4182,8191,0,0.8028,0.05209267563527653,0,5.695676272036508
3,z,5,"['x', 'x', 'z']",0.5,normal,0,na,100000,86736,1923,3424,0,0.86736,0.022170724958494703,0,4.766524490027223
3,z,5,"['x', 'x', 'z']",0.1,normal,0,na,100000,97808,747,1396,0,0.97808,0.007637412072632133,0,1.8041065399884246
3,z,4,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.24474811897380278
3,z,5,"['x', 'x', 'z']",1,m1,0,na,100000,76349,3152,5931,0,0.76349,0.0412841032626492,0,0.6428673019981943
