n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,76,145,0,1.0,0.0007599999999999829,0,0.18537416600156575
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,142,283,0,1.0,0.0014199999999999768,0,0.59746942500351
3,x,5,"['z', 'z', 'x']",1,normal,0,na,100000,100000,312,605,0,1.0,0.0031200000000000117,0,0.6884382829884999
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,225,444,0,1.0,0.0022499999999999742,0,0.64487611601362
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,36,72,0,1.0,0.00036000000000002697,0,0.5132847359636799
3,x,4,"['x', 'z', 'x']",1,normal,0,na,100000,81346,5440,10051,0,0.81346,0.06687483096894742,0,2.6921106520458125
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,100000,80860,4396,8244,0,0.8086,0.05436557012119714,0,2.543750957993325
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,100000,94093,1520,2937,0,0.94093,0.016154230389083146,0,2.6074823869857937
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,100000,96479,946,1794,0,0.96479,0.009805242591652052,0,1.408853315981105
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,4,8,0,1.0,4.0000000000040004e-05,0,0.13131280103698373
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,100000,97479,621,1236,0,0.97479,0.006370602899085975,0,0.8454882149817422
3,x,5,"['z', 'z', 'x']",1,m1,0,na,100000,100000,74,142,0,1.0,0.0007399999999999629,0,0.05882250698050484
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,9,18,0,1.0,9.00000000000345e-05,0,0.3888850380317308
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,100000,100000,50,99,0,1.0,0.0004999999999999449,0,0.01916297699790448
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,100000,87126,5267,9882,0,0.87126,0.06045267773110208,0,0.6280949090141803
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,100000,87923,2370,4606,0,0.87923,0.026955404160458607,0,4.665215827990323
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,100000,85189,3663,6882,0,0.85189,0.04299850919719683,0,5.280946298968047
3,x,4,"['x', 'z', 'x']",1,m1,0,na,100000,86151,7198,12991,0,0.86151,0.08355097445183457,0,1.6722313099890016
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,100000,100000,39,76,0,1.0,0.00039000000000000146,0,0.01459079299820587
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,100000,87134,4365,8030,0,0.87134,0.05009525558335437,0,0.5248905809712596
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,100000,100000,20,40,0,1.0,0.00019999999999997797,0,0.01278160500805825
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,100000,88996,2097,3828,0,0.88996,0.023562856757607054,0,0.4298485930194147
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.011243321001529694
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.011324417951982468
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,0.036895810975693166
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,100000,98504,710,1345,0,0.98504,0.007207829123690446,0,0.21227853401796892
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,100000,94587,2052,3804,0,0.94587,0.021694313172000435,0,1.0814641719916835
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,100000,97523,1281,2496,0,0.97523,0.013135362940024375,0,0.7725507259601727
3,z,4,"['z', 'z', 'x']",1,normal,0,na,100000,100000,108,212,0,1.0,0.0010799999999999699,0,0.546801290998701
3,z,5,"['x', 'x', 'z']",0.9,normal,0,na,100000,86168,3418,6237,0,0.86168,0.039666697613963464,0,2.0957855280139484
3,z,4,"['z', 'z', 'x']",0.9,normal,0,na,100000,100000,86,171,0,1.0,0.0008599999999999719,0,0.5960287140333094
3,z,4,"['z', 'z', 'x']",0.7,normal,0,na,100000,100000,58,114,0,1.0,0.0005800000000000249,0,0.5153076940332539
3,z,5,"['x', 'x', 'z']",0.7,normal,0,na,100000,85232,3636,7091,0,0.85232,0.04266003379012573,0,2.2388342110207304
3,z,4,"['z', 'z', 'x']",0.5,normal,0,na,100000,100000,26,53,0,1.0,0.000260000000000038,0,0.46345485403435305
3,z,4,"['z', 'z', 'x']",0.15,normal,0,na,100000,100000,0,1,0,1.0,0.0,0,0.13026067696046084
3,z,4,"['z', 'z', 'x']",0.3,normal,0,na,100000,100000,9,18,0,1.0,9.00000000000345e-05,0,0.4271751980413683
3,z,5,"['x', 'x', 'z']",0.3,normal,0,na,100000,93369,1964,3787,0,0.93369,0.021034818837087244,0,1.8850381260272115
3,z,5,"['x', 'x', 'z']",1,normal,0,na,100000,80837,3750,6973,0,0.80837,0.04638964830461301,0,4.803996608010493
3,z,5,"['x', 'x', 'z']",0.1,normal,0,na,100000,98049,950,1863,0,0.98049,0.009689033034503192,0,0.8667155570001341
3,z,4,"['z', 'z', 'x']",1,m1,0,na,100000,100000,63,120,0,1.0,0.0006300000000000194,0,0.06107363401679322
3,z,5,"['x', 'x', 'z']",0.5,normal,0,na,100000,88174,2224,4082,0,0.88174,0.025222854809807904,0,3.9252526240306906
3,z,5,"['x', 'x', 'z']",0.15,normal,0,na,100000,97216,1187,2248,0,0.97216,0.012209924292297614,0,1.792073282005731
3,z,4,"['z', 'z', 'x']",0.1,normal,0,na,100000,100000,0,0,0,1.0,0.0,0,0.31302919902373105
3,z,4,"['z', 'z', 'x']",0.9,m1,0,na,100000,100000,52,103,0,1.0,0.0005199999999999649,0,0.04630346299381927
3,z,4,"['z', 'z', 'x']",0.7,m1,0,na,100000,100000,38,73,0,1.0,0.00038000000000004697,0,0.015756259963382035
3,z,5,"['x', 'x', 'z']",0.7,m1,0,na,100000,84911,3104,5751,0,0.84911,0.03655592326082602,0,0.46090761001687497
3,z,5,"['x', 'x', 'z']",0.9,m1,0,na,100000,87180,5296,9817,0,0.8718,0.0607478779536591,0,0.7758267940371297
3,z,5,"['x', 'x', 'z']",1,m1,0,na,100000,82933,6883,12742,0,0.82933,0.08299470657036401,0,1.315433174953796
3,z,4,"['z', 'z', 'x']",0.5,m1,0,na,100000,100000,16,30,0,1.0,0.000160000000000049,0,0.012788099003955722
3,z,5,"['x', 'x', 'z']",0.5,m1,0,na,100000,88401,3594,4308,0,0.88401,0.04065564869175686,0,0.4634226519847289
3,z,4,"['z', 'z', 'x']",0.15,m1,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.01080757100135088
3,z,4,"['z', 'z', 'x']",0.3,m1,0,na,100000,100000,8,15,0,1.0,7.999999999996898e-05,0,0.032857688958756626
3,z,5,"['x', 'x', 'z']",0.3,m1,0,na,100000,92431,1948,2676,0,0.92431,0.021075180404842575,0,0.3924514509853907
3,z,5,"['x', 'x', 'z']",0.15,m1,0,na,100000,97639,905,1658,0,0.97639,0.009268837247411343,0,0.22712505399249494
3,z,4,"['z', 'z', 'x']",0.1,m1,0,na,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.00926515000173822
3,z,5,"['x', 'x', 'z']",0.1,m1,0,na,100000,98104,721,1336,0,0.98104,0.007349343553779697,0,0.18294206395512447
