n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,3450,6622,0,1.0,0.003449999999999953,0,1.1378731890581548
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,5506,10464,0,1.0,0.005506000000000011,0,1.214971823967062
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,644,1272,0,1.0,0.0006439999999999779,0,0.8465785949956626
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,6744,12699,0,1.0,0.006743999999999972,0,1.1724905469454825
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,940549,12990,24552,0,0.940549,0.013811082676181696,0,5.281673436053097
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,1771,3430,0,1.0,0.001770999999999967,0,0.342527013970539
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,898737,22968,42498,0,0.898737,0.025555863394964295,0,9.808756412006915
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,74,148,0,1.0,7.40000000000185e-05,0,0.1923163830069825
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,2432,4691,0,1.0,0.0024319999999999897,0,0.08012367796618491
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,163,318,0,1.0,0.00016300000000002424,0,0.42682597204111516
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,974432,7285,14502,0,0.974432,0.007476150208531762,0,3.2906235749833286
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,860313,57902,108935,0,0.860313,0.0673034116652893,0,4.167312395060435
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,849514,45856,85717,0,0.849514,0.053979098637574,0,1.4276256860466674
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,1938,3777,0,1.0,0.0019379999999999953,0,0.029000689974054694
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,872942,30961,56868,0,0.872942,0.03546741937035913,0,1.2816221760585904
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,979267,6136,11963,0,0.979267,0.006265911135573843,0,8.135181271005422
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,609,1196,0,1.0,0.0006089999999999707,0,0.07094969903118908
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1186,2312,0,1.0,0.0011860000000000204,0,0.08305406698491424
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,918480,30118,54756,0,0.91848,0.03279113317655258,0,1.0203172800829634
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,225,442,0,1.0,0.00022500000000003073,0,0.02191825699992478
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,935353,11380,20357,0,0.935353,0.012166529641750246,0,0.8169455960160121
