n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6600,12561,0,1.0,0.00660000000000005,0,1.340672379010357
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4106,7935,0,1.0,0.004106000000000054,0,1.1222224180819467
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,824,1628,0,1.0,0.0008240000000000469,0,1.5115271790418774
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2128,4143,0,1.0,0.0021280000000000188,0,1.2812261249637231
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8137,15362,0,1.0,0.00813699999999995,0,1.590895992005244
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,202,404,0,1.0,0.00020200000000003548,0,0.7262659990228713
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,84,167,0,1.0,8.399999999997299e-05,0,0.7646339599741623
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3824,7389,0,1.0,0.0038240000000000496,0,0.06487862998619676
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,829892,43962,77897,0,0.829892,0.052973157953083105,0,8.569307266967371
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,969395,8113,15410,0,0.969395,0.00836913745170953,0,12.32151529204566
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,945705,21070,38915,0,0.945705,0.02227967495149119,0,25.657102319062687
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,838042,46502,89764,0,0.838042,0.05548886571317424,0,27.288485542987473
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,980262,5350,10331,0,0.980262,0.005457724567513589,0,15.81624933402054
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,867987,34325,63096,0,0.867987,0.03954552314723603,0,35.57206497201696
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,868757,42072,78247,0,0.868757,0.048427811229146966,0,6.049691356020048
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,904231,27772,48314,0,0.904231,0.03071339071542556,0,36.791807546047494
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3126,6113,0,1.0,0.003125999999999962,0,0.19720671197865158
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,1029,2024,0,1.0,0.0010289999999999466,0,0.12365540210157633
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1959,3842,0,1.0,0.001959000000000044,0,0.09079118294175714
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,825017,39636,71607,0,0.825017,0.04804264639395306,0,40.185126431053504
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,928825,26377,49476,0,0.928825,0.028398245094608754,0,3.668069466948509
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,886457,34390,64031,0,0.886457,0.03879488796410879,0,5.147482212050818
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,954480,16244,30104,0,0.95448,0.01701869080546481,0,2.258356463047676
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,364,722,0,1.0,0.00036400000000003097,0,0.07106020499486476
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,37,74,0,1.0,3.6999999999953737e-05,0,0.03648383496329188
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,80,159,0,1.0,7.999999999996898e-05,0,0.08318254596088082
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,1000000,985730,5538,10423,0,0.98573,0.0056181713045154735,0,2.6329562419559807
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,1000000,977945,8410,15913,0,0.977945,0.008599665625367514,0,3.2600415740162134
