n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6594,12609,0,1.0,0.006593999999999989,0,1.5293272860581055
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,796,1564,0,1.0,0.0007960000000000189,0,0.7785729150054976
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8130,15415,0,1.0,0.00812999999999997,0,1.4333986979909241
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4096,7865,0,1.0,0.0040959999999999885,0,0.9271535410080105
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2127,4132,0,1.0,0.00212699999999999,0,1.2141625430667773
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,92,183,0,1.0,9.199999999998099e-05,0,0.9796431560534984
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,204,409,0,1.0,0.00020399999999998197,0,1.1619176580570638
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,979100,5344,10226,0,0.9791,0.005458073741190894,0,10.738901319913566
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,835586,39220,69159,0,0.835586,0.04693711957835578,0,8.088271567947231
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3970,7619,0,1.0,0.003970000000000029,0,0.135609240969643
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,938265,16780,30090,0,0.938265,0.017884073262884104,0,26.7800193260191
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,819263,44794,82382,0,0.819263,0.054675970964147,0,28.609797529061325
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,907655,25590,48570,0,0.907655,0.02819353168329375,0,31.807708428939804
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,966513,7530,14039,0,0.966513,0.007790893655853615,0,17.84049795602914
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,857426,35536,62903,0,0.857426,0.041444976009591517,0,29.869075448950753
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3163,6142,0,1.0,0.003163000000000027,0,0.18169465998653322
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,1023,2012,0,1.0,0.0010229999999999961,0,0.08770809695124626
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1990,3862,0,1.0,0.0019900000000000473,0,0.18002975801937282
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,859085,40554,73855,0,0.859085,0.04720603898333697,0,7.748516591032967
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,380,757,0,1.0,0.00038000000000004697,0,0.1026171410921961
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,925135,26163,48442,0,0.925135,0.028280196944229785,0,2.9459416539175436
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,888935,35315,64414,0,0.888935,0.03972731414557873,0,6.252260006032884
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,835651,46280,79501,0,0.835651,0.05538197166041803,0,44.95340801193379
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,96,190,0,1.0,9.599999999998499e-05,0,0.05994123802520335
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,1000000,974910,7388,13211,0,0.97491,0.007578135417628307,0,2.5222573870560154
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,948694,14531,26684,0,0.948694,0.015316846106331439,0,4.400892147910781
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,40,81,0,1.0,4.0000000000040004e-05,0,0.07208479405380785
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,1000000,983101,5675,10582,0,0.983101,0.0057725503279927315,0,3.0217877640388906
3,z,4,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,4710,9069,0,1.0,0.004709999999999992,0,1.7589408910134807
3,z,4,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,3886,7437,0,1.0,0.003885999999999945,0,1.6597931870492175
3,z,4,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,2376,4597,0,1.0,0.0023760000000000447,0,1.6540486649610102
3,z,4,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,1238,2421,0,1.0,0.0012379999999999614,0,1.433134478982538
3,z,4,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,426,845,0,1.0,0.00042600000000003746,0,0.9241610310273245
3,z,4,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,111,222,0,1.0,0.00011099999999997223,0,1.1983406649669632
3,z,4,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,52,101,0,1.0,5.2000000000052005e-05,0,0.44281859905458987
3,z,4,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3708,7146,0,1.0,0.0037080000000000446,0,0.18838851898908615
3,z,5,"['x', 'x', 'z']",0.15,normal,0,na,1000000,966017,7480,13887,0,0.966017,0.007743134955181974,0,13.051287323934957
3,z,4,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3006,5825,0,1.0,0.003005999999999953,0,0.12294111307710409
3,z,5,"['x', 'x', 'z']",0.1,normal,0,na,1000000,981416,5452,10599,0,0.981416,0.005555238553274,0,15.17159898695536
3,z,5,"['x', 'x', 'z']",1,m1,0,na,1000000,845598,41488,73151,0,0.845598,0.04906350298841766,0,6.400011637946591
3,z,5,"['x', 'x', 'z']",0.3,normal,0,na,1000000,935478,15207,26512,0,0.935478,0.01625586064022888,0,23.589170602033846
3,z,5,"['x', 'x', 'z']",0.5,normal,0,na,1000000,905996,21451,41416,0,0.905996,0.023676704974414875,0,33.16527004202362
3,z,5,"['x', 'x', 'z']",0.7,normal,0,na,1000000,872998,34059,65342,0,0.872998,0.039013835083241855,0,33.221898060059175
3,z,5,"['x', 'x', 'z']",0.9,normal,0,na,1000000,833794,43636,78623,0,0.833794,0.05233426961575638,0,43.05782902601641
3,z,4,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1814,3539,0,1.0,0.0018139999999999823,0,0.05583766393829137
