n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6714,12717,0,1.0,0.006713999999999998,0,2.044000274967402
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8106,15321,0,1.0,0.008105999999999947,0,1.7119934030342847
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,799,1578,0,1.0,0.0007989999999999942,0,1.439489567070268
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4167,7990,0,1.0,0.004167000000000032,0,1.463924698997289
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2158,4190,0,1.0,0.0021579999999999933,0,2.152720930054784
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,204,405,0,1.0,0.00020399999999998197,0,0.8695727720623836
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,88,169,0,1.0,8.799999999997699e-05,0,1.1572427720529959
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,944720,15265,29128,0,0.94472,0.016158226776187612,0,19.157451373059303
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,905973,21758,41468,0,0.905973,0.02401616825225472,0,22.09509928303305
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,838980,44170,77350,0,0.83898,0.05264726215166038,0,6.706525120069273
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3864,7453,0,1.0,0.0038639999999999786,0,0.1301382320234552
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,979886,4928,9548,0,0.979886,0.00502915645289348,0,13.685927786980756
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3184,6164,0,1.0,0.0031839999999999646,0,0.09209123498294502
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,971768,9118,18153,0,0.971768,0.009382897975648508,0,19.01321151200682
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,853101,31524,57557,0,0.853101,0.03695224832698585,0,37.421558186993934
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1958,3828,0,1.0,0.0019580000000000153,0,0.05615748302079737
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,802028,38196,63400,0,0.802028,0.04762427246929035,0,38.9717798049096
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,856237,42700,75516,0,0.856237,0.049869370279490344,0,7.869401676929556
