n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8104,15337,0,1.0,0.008104,0,1.4688980369828641
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4155,7984,0,1.0,0.00415500000000002,0,1.9322468489408493
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6646,12624,0,1.0,0.006646000000000041,0,2.1948908320628107
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2136,4174,0,1.0,0.0021360000000000268,0,0.8932114590425044
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,780,1530,0,1.0,0.0007800000000000029,0,1.733901695930399
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,945514,16847,32442,0,0.945514,0.017817821840818815,0,14.549858429003507
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,206,409,0,1.0,0.00020600000000003948,0,0.49963557603769004
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,92,183,0,1.0,9.199999999998099e-05,0,0.7203446689527482
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,902709,21674,41291,0,0.902709,0.024009952265901857,0,25.498594509088434
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3948,7649,0,1.0,0.0039479999999999515,0,0.11173163400962949
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,968163,7048,13568,0,0.968163,0.007279765907187152,0,14.937763279071078
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,841652,42088,76027,0,0.841652,0.05000641595338695,0,6.065174067043699
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,980729,6388,11185,0,0.980729,0.0065135220840824015,0,13.849711723974906
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3171,6144,0,1.0,0.003171000000000035,0,0.1851072689751163
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1962,3829,0,1.0,0.0019620000000000193,0,0.05773962696548551
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,857753,35296,62479,0,0.857753,0.041149375169775015,0,38.03413875494152
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,852010,43008,81627,0,0.85201,0.05047828077135241,0,39.28378355293535
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,900762,35514,65439,0,0.900762,0.039426618796086,0,3.588335359003395
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,968,1893,0,1.0,0.0009679999999999689,0,0.08447480096947402
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,851226,40749,73298,0,0.851226,0.04787095318986967,0,6.401623554993421
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,807933,44132,79267,0,0.807933,0.05462334129191404,0,39.10859057097696
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,911149,24797,43354,0,0.911149,0.027215087762813783,0,4.13940389896743
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,372,723,0,1.0,0.00037200000000003897,0,0.09854190901387483
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,82,164,0,1.0,8.20000000000265e-05,0,0.11684020108077675
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,945011,14358,26153,0,0.945011,0.01519347393839865,0,3.652619405067526
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,41,82,0,1.0,4.099999999995774e-05,0,0.05781090899836272
3,z,4,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,4850,9273,0,1.0,0.004850000000000021,0,1.4110883289249614
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,1000000,975031,8477,15288,0,0.975031,0.008694082547119009,0,3.421607992029749
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,1000000,982062,4876,9181,0,0.982062,0.004965063305575446,0,2.36568540497683
3,z,4,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,3899,7500,0,1.0,0.003898999999999986,0,1.6585983149707317
3,z,4,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,2398,4656,0,1.0,0.0023980000000000112,0,1.1856425119331107
3,z,4,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,1221,2402,0,1.0,0.0012210000000000276,0,1.3611359709175304
3,z,4,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,126,249,0,1.0,0.00012599999999995948,0,0.7554376219632104
3,z,4,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,445,866,0,1.0,0.0004450000000000287,0,1.1319820899516344
3,z,4,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,52,104,0,1.0,5.2000000000052005e-05,0,0.5714251999743283
3,z,4,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3682,7145,0,1.0,0.003681999999999963,0,0.07968401000835001
3,z,5,"['x', 'x', 'z']",0.15,normal,0,na,1000000,969972,6954,13477,0,0.969972,0.007169279113211524,0,11.498165052034892
3,z,5,"['x', 'x', 'z']",0.9,normal,0,na,1000000,801261,34600,63647,0,0.801261,0.04318193447578256,0,29.50883259193506
3,z,5,"['x', 'x', 'z']",0.1,normal,0,na,1000000,980902,5892,11332,0,0.980902,0.006006716267272338,0,5.603958809981123
3,z,4,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,2962,5750,0,1.0,0.00296200000000002,0,0.08584015408996493
3,z,5,"['x', 'x', 'z']",1,m1,0,na,1000000,845662,47156,84730,0,0.845662,0.055762231246053395,0,3.186101823928766
3,z,5,"['x', 'x', 'z']",0.5,normal,0,na,1000000,909251,27204,52293,0,0.909251,0.02991913124098844,0,23.59081741492264
3,z,4,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1823,3552,0,1.0,0.001823000000000019,0,0.09682827698998153
3,z,5,"['x', 'x', 'z']",0.3,normal,0,na,1000000,938424,16796,29545,0,0.938424,0.017898092972899238,0,19.25199038395658
3,z,4,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,928,1829,0,1.0,0.0009280000000000399,0,0.12747560790739954
3,z,5,"['x', 'x', 'z']",1,normal,0,na,1000000,808913,43585,79188,0,0.808913,0.05388094887830952,0,40.16897717106622
3,z,5,"['x', 'x', 'z']",0.7,normal,0,na,1000000,869302,32516,63307,0,0.869302,0.037404722409473345,0,29.953979411977343
3,z,5,"['x', 'x', 'z']",0.9,m1,0,na,1000000,871498,43056,79249,0,0.871498,0.0494045884213159,0,5.205447682063095
3,z,4,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,344,677,0,1.0,0.00034400000000001096,0,0.1193942470708862
3,z,5,"['x', 'x', 'z']",0.5,m1,0,na,1000000,916490,26082,47897,0,0.91649,0.02845857565276222,0,3.925952233024873
3,z,4,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,75,150,0,1.0,7.500000000004725e-05,0,0.04463390808086842
3,z,5,"['x', 'x', 'z']",0.7,m1,0,na,1000000,879954,32802,60896,0,0.879954,0.03727694856776609,0,4.894194948952645
3,z,4,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,34,69,0,1.0,3.399999999997849e-05,0,0.04783016396686435
3,z,5,"['x', 'x', 'z']",0.1,m1,0,na,1000000,981933,4736,8774,0,0.981933,0.004823139664315135,0,1.166819658013992
3,z,5,"['x', 'x', 'z']",0.3,m1,0,na,1000000,950737,14178,25075,0,0.950737,0.014912641456049314,0,2.0675379580352455
3,z,5,"['x', 'x', 'z']",0.15,m1,0,na,1000000,975577,7686,14304,0,0.975577,0.007878414517767385,0,1.8289466529386118
