n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,774,1516,0,1.0,0.0007740000000000524,0,1.3029665010981262
3,x,5,"['z', 'z', 'x']",1,normal,0,na,1000000,1000000,8204,15423,0,1.0,0.008203999999999989,0,1.6616793009452522
3,x,5,"['z', 'z', 'x']",0.7,normal,0,na,1000000,1000000,4104,7909,0,1.0,0.0041039999999999965,0,1.1133131649112329
3,x,5,"['z', 'z', 'x']",0.9,normal,0,na,1000000,1000000,6647,12568,0,1.0,0.0066469999999999585,0,1.8138980239164084
3,x,5,"['z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2153,4196,0,1.0,0.0021529999999999605,0,1.9017619190271944
3,x,5,"['z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,93,186,0,1.0,9.300000000000974e-05,0,0.7817930550081655
3,x,5,"['z', 'z', 'x']",0.15,normal,0,na,1000000,1000000,220,437,0,1.0,0.00021999999999999797,0,0.9937719319714233
3,x,4,"['x', 'z', 'x']",0.15,normal,0,na,1000000,969456,6991,13514,0,0.969456,0.007211260748295922,0,11.204472010955215
3,x,4,"['x', 'z', 'x']",1,m1,0,na,1000000,822011,42220,74619,0,0.822011,0.05136184308969105,0,6.708209889009595
3,x,4,"['x', 'z', 'x']",0.3,normal,0,na,1000000,935116,13019,25662,0,0.935116,0.01392233690793443,0,24.570752414991148
3,x,5,"['z', 'z', 'x']",1,m1,0,na,1000000,1000000,3818,7391,0,1.0,0.003817999999999988,0,0.1884639939526096
3,x,4,"['x', 'z', 'x']",0.1,normal,0,na,1000000,978648,5490,9971,0,0.978648,0.0056097800230522354,0,12.69924645498395
3,x,4,"['x', 'z', 'x']",0.5,normal,0,na,1000000,897564,23430,43074,0,0.897564,0.026103988127866073,0,31.755818584933877
3,x,5,"['z', 'z', 'x']",0.9,m1,0,na,1000000,1000000,3106,6017,0,1.0,0.003106000000000053,0,0.18872835801448673
3,x,4,"['x', 'z', 'x']",0.7,normal,0,na,1000000,876868,42872,79684,0,0.876868,0.04889219357987751,0,36.08752633596305
3,x,5,"['z', 'z', 'x']",0.7,m1,0,na,1000000,1000000,1920,3743,0,1.0,0.0019200000000000328,0,0.17262346809729934
3,x,4,"['x', 'z', 'x']",0.9,m1,0,na,1000000,858827,44260,82327,0,0.858827,0.051535408178829956,0,6.493665098911151
3,x,5,"['z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,1049,2050,0,1.0,0.0010489999999999666,0,0.1161389189073816
3,x,4,"['x', 'z', 'x']",0.9,normal,0,na,1000000,834623,36954,69473,0,0.834623,0.04427627803211753,0,41.535307874088176
3,x,4,"['x', 'z', 'x']",1,normal,0,na,1000000,819454,46838,84347,0,0.819454,0.05715757077273409,0,43.32424549199641
3,x,4,"['x', 'z', 'x']",0.3,m1,0,na,1000000,945534,15340,26875,0,0.945534,0.01622363659054038,0,2.3391384499846026
3,x,4,"['x', 'z', 'x']",0.7,m1,0,na,1000000,879654,32279,57938,0,0.879654,0.03669510966811951,0,6.749896600958891
3,x,5,"['z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,355,702,0,1.0,0.0003549999999999942,0,0.09529474005103111
3,x,4,"['x', 'z', 'x']",0.5,m1,0,na,1000000,911312,24478,42970,0,0.911312,0.026860175219902693,0,4.772705452051014
3,x,5,"['z', 'z', 'x']",0.15,m1,0,na,1000000,1000000,100,199,0,1.0,9.999999999998899e-05,0,0.05749421403743327
3,x,4,"['x', 'z', 'x']",0.15,m1,0,na,1000000,973413,7278,13634,0,0.973413,0.0074767852905189836,0,2.5776532610179856
3,x,4,"['x', 'z', 'x']",0.1,m1,0,na,1000000,981978,5052,8902,0,0.981978,0.005144718109774349,0,2.155708145000972
3,x,5,"['z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,40,81,0,1.0,4.0000000000040004e-05,0,0.07505221094470471
