epoch,train_loss,val_loss,val_accuracy,val_LER,val_f1_score,learning_rate,train_time_sec,val_time_sec,total_epoch_time_sec,train_throughput_samples_per_sec,train_samples,val_samples
127,0.03586815598892757,0.0343105560511319,0.9828734468925658,0.01712655310743416,0.9829022998999408,0.00016861243703990454,49.586458755191416,24.32206870475784,73.90852745994925,8269.697217631387,410065,410065
128,0.03572025273617122,0.03409603282617299,0.9830514674502823,0.016948532549717732,0.9830438177027423,0.00016630053059970337,49.9686843319796,24.113116117194295,74.0818004491739,8206.439802889934,410065,410065
129,0.035599573388908845,0.03391285334165579,0.9833465426212917,0.01665345737870827,0.9833420741300875,0.00016392368697999463,49.644663197919726,24.308034038171172,73.9526972360909,8260.001651440009,410065,410065
130,0.03540126452222898,0.03371486169620648,0.9834050699279383,0.016594930072061698,0.9834285088093122,0.00016148425183847118,49.5325700128451,24.31363780098036,73.84620781382546,8278.69419845688,410065,410065
131,0.03527988692593149,0.03351997837016196,0.983612354138978,0.016387645861022038,0.9835955922918813,0.0001589846326031011,50.061472135130316,24.319366617128253,74.38083875225857,8191.229352846768,410065,410065
132,0.035110891007282416,0.033287462691928726,0.9837928133344713,0.016207186665528672,0.983794986833122,0.000156427296096287,49.54291403340176,24.275924831163138,73.8188388645649,8276.965697325248,410065,410065
133,0.03483981145781246,0.03310796821056207,0.9839562020655261,0.016043797934473858,0.9839580016141971,0.00015381476610041014,49.469580714125186,24.226339367683977,73.69592008180916,8289.235406495229,410065,410065
134,0.034912000829694034,0.03288255861651803,0.9841683635521198,0.015831636447880215,0.984139316026327,0.00015114962086716193,50.04606644297019,24.296013608109206,74.34208005107939,8193.75086086512,410065,410065
135,0.034681746860923596,0.032724065386413786,0.9842220135832124,0.015777986416787626,0.9842314347688333,0.00014843449057312067,49.50728114275262,24.275714942254126,73.78299608500674,8282.923047573368,410065,410065
136,0.03453972914920912,0.032473954033153486,0.9843122431809591,0.015687756819040888,0.9843118606040653,0.0001456720547240849,49.59642999712378,24.26776295294985,73.86419295007363,8268.03461506767,410065,410065
137,0.03442651307527584,0.03234183621865892,0.984397595503152,0.015602404496848021,0.9843883442079732,0.0001428650395107247,50.017057420220226,24.214732744265348,74.23179016448557,8198.503093751062,410065,410065
138,0.03425796890278993,0.03219752097999621,0.9845268433053297,0.01547315669467031,0.984565235900118,0.00014001621511816064,49.49978946428746,24.272647835314274,73.77243729960173,8284.176648788556,410065,410065
139,0.034097988911344364,0.031993222120295484,0.9846121956275224,0.015387804372477554,0.9846338172909737,0.00013712839299212545,49.53689766069874,24.244164392817765,73.78106205351651,8277.970954271823,410065,410065
140,0.03398171547290791,0.03176656882401093,0.9847926548230158,0.015207345176984188,0.9847999571005845,0.00013420442306440647,49.543643969111145,24.750520248897374,74.29416421800852,8276.843751252174,410065,410065
141,0.03384866940773038,0.031569711251844726,0.9849901844829478,0.01500981551705216,0.9849957461538649,0.00013124719094030724,49.576361720915884,24.215428803116083,73.79179052403197,8271.381476285234,410065,410065
142,0.033699398700223225,0.03140486386981699,0.9849999390340556,0.015000060965944417,0.985010612710396,0.00012825961505090328,49.49869586806744,24.228159164078534,73.72685503214598,8284.35967470692,410065,410065
143,0.033578333186851154,0.031234203420511572,0.9850974845451331,0.014902515454866871,0.9851072177962776,0.00012524464377290298,49.587405323050916,24.75765307387337,74.34505839692429,8269.539358401951,410065,410065
144,0.03354434325153507,0.031035068844470295,0.9852657505517418,0.014734249448258185,0.9852670080468179,0.00012220525251895595,49.54171734303236,24.2855804101564,73.82729775318876,8277.165629133611,410065,410065
145,0.03338022105303221,0.030851940992418486,0.9853047687561728,0.014695231243827211,0.985318052022727,0.00011914444080127957,49.51109739392996,24.240708538796753,73.75180593272671,8282.28461060679,410065,410065
146,0.03339720903807731,0.030686756551899643,0.9854559642983429,0.014544035701657076,0.9854584820644859,0.00011606522927150294,49.87640264071524,25.652090796735138,75.52849343745038,8221.623418872126,410065,410065
147,0.03309166960858102,0.0305764347499934,0.9856486166827211,0.01435138331727892,0.9856537944921298,0.00011297065673964826,50.134231314994395,24.915577651932836,75.04980896692723,8179.341524627221,410065,410065
148,0.032967135014313774,0.030314778035463386,0.9856071598405131,0.014392840159486942,0.985613229393669,0.00010986377717519214,50.01008832408115,24.44534869911149,74.45543702319264,8199.645586359484,410065,410065
149,0.032974686856089265,0.030232823898802136,0.9857242144538061,0.014275785546193909,0.9857394812230819,0.00010674765669316666,49.51081381458789,24.742027292959392,74.25284110754728,8282.332048421677,410065,410065
150,0.03248893654454355,0.030022905197057637,0.9857827417604527,0.014217258239547337,0.9857941392905354,0.00010362537052827374,49.54421811597422,24.266152592841536,73.81037070881575,8276.747834431671,410065,410065
151,0.03254156180775671,0.029823979348187365,0.9858559008937607,0.01414409910623926,0.9858671709000175,0.00010049999999999998,49.53682035766542,24.19918882381171,73.73600918147713,8277.983872183386,410065,410065
152,0.032673351401082844,0.029781877780385286,0.986038798727031,0.01396120127296896,0.9860411815621686,9.737462947172621e-05,49.58482428314164,24.785313581116498,74.37013786425814,8269.969812909432,410065,410065
153,0.03244849050104645,0.02967478598140516,0.9860997646714545,0.013900235328545452,0.9860998663636275,9.42523433068333e-05,49.559277039021254,24.1369740171358,73.69625105615705,8274.232888367784,410065,410065
154,0.032449821724334145,0.029513644298826934,0.9862168192847476,0.013783180715252419,0.9862175923216481,9.11362228248078e-05,49.51433836715296,24.26246446603909,73.77680283319205,8281.742491626037,410065,410065
155,0.03219211377522244,0.029427024392254426,0.9862460829380708,0.013753917061929188,0.9862530223851493,8.802934326035171e-05,49.61025053402409,24.809642185922712,74.4198927199468,8265.73128710096,410065,410065
156,0.03216561569544612,0.029302645908913263,0.9863460670869253,0.013653932913074707,0.9863469993391742,8.4934770728497e-05,49.53230015607551,24.210876579862088,73.7431767359376,8278.739301584856,410065,410065
157,0.032023067958777886,0.029123904971421786,0.9864216648580103,0.013578335141989695,0.9864114916609316,8.185555919872038e-05,49.56549731595442,24.350199974607676,73.9156972905621,8273.194504355472,410065,410065
158,0.0320952696413828,0.028983569699987586,0.9865826149512882,0.013417385048711816,0.9865853955869803,7.879474748104403e-05,49.53217781102285,24.640111743938178,74.17228955496103,8278.759750166779,410065,410065
159,0.031967982077294094,0.028904312733756255,0.9866191945179423,0.013380805482057667,0.9866229134109742,7.575535622709693e-05,49.541407741140574,24.300544702913612,73.84195244405419,8277.217356087976,410065,410065
160,0.03169468493017635,0.028752690418921874,0.9866752831868119,0.013324716813188142,0.9866724555951782,7.274038494909669e-05,49.61514950403944,24.32992753526196,73.9450770393014,8264.915133766037,410065,410065
161,0.03166172969113599,0.028629800607048027,0.9867411264067891,0.013258873593210874,0.9867386685984258,6.975280905969276e-05,49.54958642786369,24.62669081427157,74.17627724213526,8275.851113247723,410065,410065
162,0.03161843527924367,0.02857802539955115,0.9867533195956738,0.013246680404326194,0.986753222683399,6.679557693559351e-05,49.60782371740788,24.343293871264905,73.95111758867279,8266.135646988765,410065,410065
163,0.03166753196362044,0.02851993094926187,0.9868167241778742,0.01318327582212575,0.9868175278597381,6.387160700787457e-05,49.471331348177046,24.17582092899829,73.64715227717534,8288.942076654066,410065,410065
164,0.03146991592948091,0.0283242420767461,0.9868606196578591,0.013139380342140905,0.986856549039123,6.098378488183932e-05,49.57559251226485,24.769777921959758,74.3453704342246,8271.509813998717,410065,410065
165,0.031407161217520865,0.02833714103734669,0.9867947764378818,0.013205223562118173,0.9867975452942941,5.813496048927527e-05,49.59033455187455,24.226766638923436,73.81710119079798,8269.050888758307,410065,410065
166,0.03135695389132966,0.028174539198508104,0.986863058295636,0.013136941704363969,0.98685574996889,5.53279452759151e-05,49.50852397503331,24.271885585971177,73.78040956100449,8282.715118042945,410065,410065
167,0.03140913529197932,0.02820536253566782,0.9869703583578213,0.01302964164217868,0.9869737255924967,5.256550942687932e-05,49.602549253962934,24.69618358789012,74.29873284185305,8267.014622584915,410065,410065
168,0.03140739289920819,0.028115622338578044,0.9869923060978137,0.013007693902186257,0.9870001998469465,4.985037913283806e-05,49.437818630132824,24.216373116709292,73.65419174684212,8294.560952777585,410065,410065
169,0.031192626600731153,0.027970913469952393,0.9869898674600368,0.013010132539963193,0.9869959561933129,4.718523389958982e-05,49.58643866702914,24.30714583909139,73.89358450612053,8269.7005678018,410065,410065
170,0.03094921901146375,0.027931318461499627,0.98701913111336,0.012980868886639962,0.987025712147765,4.4572703903713007e-05,49.559659369289875,24.63398295873776,74.19364232802764,8274.169056418106,410065,410065
171,0.03128396663099595,0.02793176661408151,0.9870971675222221,0.012902832477777904,0.987100439087303,4.2015367396898945e-05,49.495623549912125,24.25431900192052,73.74994255183265,8284.873905800669,410065,410065
172,0.03095414604224795,0.027877522178143512,0.9870288856644678,0.012971114335532219,0.9870332493911551,3.951574816152884e-05,49.599892602767795,24.22652910789475,73.82642171066254,8267.45741737992,410065,410065
173,0.031192376051554293,0.02785281269750647,0.98713862436443,0.012861375635569994,0.987145677447659,3.707631302000538e-05,49.51055773207918,24.79686912894249,74.30742686102167,8282.374886968972,410065,410065
174,0.031044048687281816,0.027796961102285956,0.9871849584821919,0.012815041517808101,0.9871910183566966,3.469946940029666e-05,49.511492354329675,24.251925603020936,73.76341795735061,8282.218541613818,410065,410065
175,0.030758215981280073,0.02767298288575498,0.987182519844415,0.012817480155585037,0.9871852386432347,3.238756296009548e-05,49.52405154472217,24.179250420071185,73.70330196479335,8280.118189233674,410065,410065
176,0.03096388124986316,0.027665062464053515,0.9872215380488459,0.012778461951154063,0.9872277362868787,3.014287527193854e-05,49.52712706429884,24.696234320290387,74.22336138458923,8279.604013122567,410065,410065
177,0.030881340036426314,0.02760597506298358,0.9872386085132845,0.012761391486715512,0.9872444564695444,2.7967621571569583e-05,49.556825960986316,24.146350155118853,73.70317611610517,8274.642131496159,410065,410065
178,0.03088126081445997,0.027546497339643112,0.9872800653554924,0.012719934644507602,0.9872884040805783,2.586394857176928e-05,49.5190778686665,24.285641958005726,73.80471982667223,8280.949840939407,410065,410065
179,0.030891879698535272,0.02752400661784264,0.9873068903710387,0.012693109628961308,0.9873087473331301,2.383393234380899e-05,49.579666731879115,24.30027507385239,73.8799418057315,8270.830100927913,410065,410065
180,0.03076306328768135,0.027480998028374934,0.9873068903710387,0.012693109628961308,0.9873112224375618,2.1879576268618814e-05,49.979247636627406,24.175156836863607,74.15440447349101,8204.705340531835,410065,410065
181,0.030716314142759972,0.02744803137647056,0.9873239608354774,0.012676039164522646,0.9873235589632534,2.000280905969275e-05,49.538107899948955,24.339197489898652,73.8773053898476,8277.768719552216,410065,410065
182,0.03063162369875361,0.027439001256137227,0.9873532244888006,0.012646775511199415,0.9873583111912829,1.8205482859681115e-05,49.53971344791353,24.111573074012995,73.65128652192652,8277.500442773973,410065,410065
183,0.030513768567561182,0.027373035478528762,0.9873922426932316,0.012607757306768441,0.987400139402713,1.6489371412549527e-05,49.96780081000179,24.325208456255496,74.29300926625729,8206.584907733612,410065,410065
184,0.030743679688480578,0.02735300919417891,0.9873605404021314,0.012639459597868608,0.9873651621710566,1.4856168313107602e-05,49.54741309816018,24.290560853201896,73.83797395136207,8276.21412217032,410065,410065
185,0.03064001139221627,0.027347068955084722,0.9873776108665699,0.012622389133430056,0.9873829953198128,1.3307485335635579e-05,49.53892928920686,24.17633679881692,73.71526608802378,8277.631468497273,410065,410065
186,0.030738642115551596,0.027300205416833413,0.9873898040554546,0.012610195944545377,0.9873937390447911,1.184485084325741e-05,49.97628232603893,24.2789026950486,74.25518502108753,8205.192161449464,410065,410065
187,0.03072072091433993,0.027310380951981312,0.9874288222598856,0.012571177740114403,0.9874372165453442,1.046970827963108e-05,49.526600998826325,24.12513604806736,73.65173704689369,8279.69195805942,410065,410065
188,0.03056890060610174,0.027296672727032227,0.9874410154487703,0.012558984551229724,0.98744955452011,9.183414744443904e-06,49.51970697706565,24.370448180940002,73.89015515800565,8280.844638073399,410065,410065
189,0.03051738361961403,0.0272743738283433,0.9874215063465548,0.01257849365344521,0.9874260751705207,7.987239654118995e-06,50.0410698200576,24.242833412718028,74.28390323277563,8194.569010505778,410065,410065
190,0.03066602674952709,0.027269797788980227,0.9874629631887628,0.01253703681123719,0.9874679752040934,6.882363489054571e-06,49.480332660954446,24.191378616262227,73.67171127721667,8287.434177328954,410065,410065
191,0.030440941928801354,0.027257010598503432,0.9874166290710009,0.012583370928999082,0.9874213836477987,5.869876628632227e-06,49.60219104075804,24.24631557893008,73.84850661968812,8267.07432466139,410065,410065
192,0.03061968571794571,0.02723015066869093,0.9873824881421238,0.012617511857876185,0.9873852875491277,4.950778275144179e-06,49.93651640508324,24.26163790933788,74.19815431442112,8211.726197990412,410065,410065
193,0.030503964986385818,0.027245555733294017,0.9874361381732164,0.012563861826783596,0.9874427832563943,4.125975467701221e-06,49.564609915949404,24.328192831017077,73.89280274696648,8273.342626833528,410065,410065
194,0.0304708221269535,0.027241516902522425,0.9874385768109933,0.01256142318900666,0.9874466586568339,3.396282187094643e-06,49.55414910195395,24.18947457615286,73.74362367810681,8275.089118296068,410065,410065
195,0.03045595059362982,0.027218603326155735,0.9874775950154244,0.012522404984575575,0.9874840656434555,2.762418552495474e-06,49.90299685532227,24.31994430720806,74.22294116253033,8217.241966226034,410065,410065
196,0.03059208564171477,0.027215620205811995,0.9874678404643167,0.012532159535683318,0.9874729726765034,2.225010110783804e-06,49.59025613591075,24.179693108890206,73.76994924480096,8269.063964423684,410065,410065
197,0.030370061435279157,0.027229561533039827,0.9874434540865472,0.012556545913452788,0.9874516551191349,1.7845872192094631e-06,49.537070726044476,24.263753197155893,73.80082392320037,8277.942033912097,410065,410065
198,0.030317586567481125,0.027234960994149085,0.9874410154487703,0.012558984551229724,0.9874460056358902,1.4415845219935408e-06,49.98444396909326,24.293653556145728,74.27809752523899,8203.852387625924,410065,410065
199,0.030425642237138808,0.027166251925605962,0.9874458927243241,0.012554107275675852,0.987452226815381,1.1963405213869801e-06,49.5298300688155,24.17426782520488,73.70409789402038,8279.152168102859,410065,410065
200,0.030525076735373694,0.027229770923093838,0.9874751563776475,0.01252484362235251,0.9874817198011114,1.0490972436097059e-06,49.49570389697328,24.259269422851503,73.75497331982478,8284.860456850194,410065,410065
