,list_key,list_value
123,010101011111010110100000000010100001000000000000,15
124,111110101111111100000101010100000010010000000000,16
125,010111110000101001010101101010100111101000000000,19
126,000000001111111111111111000000000000001100000000,13
127,101011111111010101011010010110101010100100000000,11
128,101001011111111101011010111100000100101000000000,22
129,111100000000101011111010111110101110011100000000,20
130,111101010101000010100101101001010111111100000000,17
131,101011110000000010101111010100000000001000000000,19
132,010110100000010101011111111101011001100100000000,13
133,010111111010000011111111101010100100000100000000,14
134,010110101010010111111111111111110011100100000000,11
135,111111111111111100000000000000000100100100000000,15
136,111111110101101010100101000011110101110000000000,16
137,111111111010000001011111000010101101110000000000,10
138,101001010101010111110000111100001000100000000000,14
139,111100000000101011111010111110100010101100000000,17
140,000010100000101000000000101010100011001100000000,15
141,111110101111101000000000010101110010101100000000,1
142,101010100101000011111010000001010111010100000000,12
143,010100000000111101011111010111111010111000000000,12
144,101001011010101000001111111100001000101000000000,16
145,000001010101000001010101010101011011001100000000,18
146,101011110101010111111010010100000111110100000000,18
147,101011111111111101010000010100001111111000000000,12
148,000000001111010111110101000010101110000000000000,14
149,000010100101111101010101101010101110010100000000,8
150,111100001111111100001111111100000010110000000000,17
151,111101010101101010101111101011111101011000000000,13
152,111100001111101000001010111101011111011100000000,12
153,010110100000101001010000111110101000100000000000,8
154,111100000101101010101010111111111001010000000000,21
155,010100000000000001010000010100000001101000000000,12
156,000000001010101010101010000000001011011000000000,12
157,101001011111111101011010111100000110100000000000,21
158,111100000000111111111111111111111101010100000000,7
159,111100000101101010101010111111110110100100000000,17
160,000011111010101010100101111100000001011100000000,16
161,000010100000010100001111101001010110010100000000,8
162,010100001111010110100101010110100100010100000000,15
163,111110101111010100001111010110101000111000000010,1
164,101011111010000000001111010110101000001100000000,17
165,101001011111010101010000111110100100101100000000,20
166,000011111010101010100101111100001000001000000000,14
167,010110100000111101010101111111110011101000000000,16
168,010111110101101000000101101011111010011100000000,14
169,111111111111111100000000000000001110001100000000,15
170,000011110000101000000101111110100011101000000000,12
171,000011111111000011111111111111111011010100000000,12
172,000011110000010100001010111101010101100100000000,8
173,000011110000111100000000111111110101010000000000,11
174,101001011010111100001010111101010111100000000000,21
175,010100001010101011111010010100001011111000000000,14
176,000010100101101001010000101011111111000000000000,11
177,000001010000111100001010010111111001010100000000,16
178,111101011010101001011111101000001000010000000000,13
179,010110100000010101011111111101010101010000000000,19
180,111110100000101011110000010110100001010100000000,15
181,101011111010111100000000010101010111011000000000,17
182,111110101111111100000101010100000011101000000000,10
183,000011111010010110101010111111110010110100000000,12
184,101000000000000010100000101000001101001000000000,19
185,010111110000000001011111101000000000001100000000,23
186,000011110101101001010101111111111111011100000000,13
187,111101010101010110100000101000001110111000000000,16
188,111110100000111111110101010111111011000000000000,9
189,101011111111010101011010010110101000110000000000,16
190,101001011111010101010000111110100000101000000000,13
191,000010100000000000001010101000001001001100000000,22
192,010100000000101001011010010110101101111000000000,13
193,101011111111100001010111010101110001011100000000,1
194,000011111111111111110000111100000111010100000000,11
195,010110101111101010100000111101011111001100000000,19
196,111100001111000000000000111111111111101100000000,20
197,010101010000000001010101000000000101010100000000,18
198,000000000000010100000101000001011100110000000000,12
199,111100001111111100001111111100001110110000000000,15
200,000000000000010100000101000001010111001100000000,16
201,101001010000010110100000111101010000000000000000,17
202,000000001111010111110101000010101111011000000000,17
203,101010100101010111111111000000000101000000000000,14
204,101010101111111101010101000000000110011000000000,6
205,101011111010110100000000010101011101001100000000,1
206,010101010000111101011010000011110101001100000000,22
207,100011111111010111111010111110101110000000000000,1
208,010100001010111111111111010101011010000000000000,10
209,010101011010101011111111000000000101011100000000,18
210,000000000101010101010101000000000110111100000000,15
211,111111111010101001010101000000000000111100000000,16
212,010110100000101001010000111110100100100100000000,14
213,000001010000101000001111010110100011110000000000,11
214,000011110101010101011010111100000101001100000000,13
215,010101011111010110100000000010101011100000000000,21
216,101001011111000001010101111111111100011100000000,16
217,000001010101000001010101010101010111111100000000,13
218,010101011111101010101111000001010110110000000000,9
219,000011110000101000000101111110101100101100000000,11
220,111101011111101000001111101001010010011000000000,8
221,000001011010101010101111010100001101010000000000,12
222,101000001010000000000000101010101011000100000000,18
223,010110100000010101011111101101010000000100000000,1
224,111100001111010100000101111110101100111100000000,19
225,000000000101101001011010000011110000100000000000,22
226,111100000000010111110101111101011010001000000000,13
227,000011110000000000001111111100001011111100000000,20
228,101010100000000010101010000000000111101100000000,14
229,010111110101010100001010101000001111010000000000,29
230,111100001111010100000101111110100110111000000000,16
231,111111110101101010100101000011110010010100000000,10
232,111110100000111111110101010111110100101000000000,11
233,101011110000111110100000010111111111111000000000,15
234,010100001010010111110101010111111001011000000000,14
235,010101011010010111110000000011110011010000000000,18
236,000011111010101010100101111100001011011000000000,11
237,010110100101111100000101111110100110001000000000,13
238,010101010000111101011010000011110001011100000000,16
239,101000000101000011110000101001011110000100000000,18
240,101011111010010100001010010111110010010100000000,12
241,010101011010000011110101000010101011011000000000,14
242,000011111010010010101111111110100110101100000000,1
243,101010101111101001010000000001010010001000000000,21
244,010100001111000010100000010111110101110100000000,22
245,000001011111101011111111010101010100011100000000,13
246,111100001111000000000000111111110110011000000000,6
247,000011110101000001011111111101011001111000000000,22
248,000001010000000000000101010100001010011100000000,9
249,101001011111111101011010111100000001010000000000,10
250,010110101010010111111111111111110101110100000000,17
251,111101011111111100001010101000000111101100000000,13
252,111111111111010100001010000010101000001100000000,10
253,101000001010111100001111101001010011010000000000,18
254,111101010000000011110101101000000011000000000000,8
255,101010101010000000001010000010101011010000000000,15
256,101011111010010100001010010111111110110100000000,25
257,000011110000101000000101111110100001000000000000,18
258,111100000000101011111010111110100011110000000000,18
259,101011110000000110101010010101010001010000000000,1
260,000001011111111111111010010100000001010100000000,20
261,111110101110010100001111010110100100010000000000,1
262,010111111111010110101010101010100011110100000000,12
263,101011111111010101011010010110101001100000000000,20
264,010111110101101000000101101011111010100100000000,11
265,101011110000111110100000010111111011010100000000,7
266,000011110101010101011010111100000111000000000000,11
267,000010101111101011110000101001010010111100000000,13
268,111100001010000001010000111110100101100000000000,12
269,111100001111101000001010111101010011100100000000,14
270,111101010000111111110010101011110111111000000000,1
271,010101010101111100001010000010101101010000000000,15
272,000011110000111100000000111111111100001100000000,16
273,111110100000101011110000010110100101000000000000,17
274,010101010000010101010000000001011010110100000000,15
275,101011111010000000001111010110100011111100000000,9
276,000000001111101011111010000001010111111100000000,17
277,010101011000111111011010000001110111011000000000,1
278,000011111010000010101111111110101000011000000000,20
279,111101010000000011110101101000001100000000000000,9
280,010110101010010111111111111111110111001100000000,11
281,000001010000111100001010010111110001100100000000,16
282,111111110000000011111111000000001000010000000000,14
283,111100001010111101011111111101011101010000000000,26
284,000011111010111110100000111101011110001100000000,11
285,101001010101010111110000111100001101110100000000,11
286,010110101010101011110000111100001101110000000000,14
287,000001010000111100001010010111111111100000000000,15
288,000010100000101000000000101010101000000100000000,23
289,010100001010010111110101010111110100111100000000,13
290,111100000000000011110000111100000100000000000000,15
291,000001010000010100000000010101010000000000000000,14
292,111100001111101000001010111101010100101100000000,9
293,101001011010111100001010111101011100001000000000,16
294,111100010000111111111111111111111100010100000000,1
295,000001011010010110100000010111111010110000000000,20
296,111110101010010101011111010111110101000000000000,12
297,000011111010010110101010111111110000010100000000,13
298,000011110000000000001111111100000000101100000000,11
299,111111110000111111110000000011111111101100000000,14
300,111100001010101001011010111100001001100000000000,13
301,000000000101010101010101000000001010110000000001,1
302,101000001111010101010101101010100101110100000000,16
303,000011111010111110100000111101010001110000000000,17
304,101000000101000011110000101001010111010000000000,12
305,010111111010010111111010101011111011100000000000,18
306,111110101010101001010000010100000110101100000000,17
307,010100000101010100000101010100001011001100000000,18
308,000010101111111111110101101000000101001000000000,13
309,010100000000010001010100010101001111001100000000,1
310,000010100101111101010101101010100011000000000000,21
311,000001010101111101011010010110101011110000000000,12
312,010110101111101010100000111101011110010100000000,21
313,010101011111010110100000000010101000000000000000,10
314,010111111111000010101111101011110001010000000000,16
315,101001010101010111110000111100000001101100000000,16
316,010111110101010100001010101000001010001100000000,15
317,010100001010010111110101010111110001101100000000,13
318,000011111111101011110101111101011000100100000000,15
319,010111110101000000001111101001011101111000000000,16
320,010110101111111110100101111100001011110100000000,16
321,000010100101010101011111101000000101110100000000,9
322,101000000101000011110000101001011010001100000000,18
323,000011110000010100001010111101010000110000000000,11
324,000010101010101010100000101000000101110100000000,20
325,000000001111101011111010000001011010000000000000,18
326,101010101010000000001010000010101111101100000000,15
327,010111111111101010100101101000011100010000000000,1
328,000001011111000011110101010111110101111000000000,13
329,010110100000101001010000111110100011000100000000,16
330,111110100101101010100000010111110110000100000000,6
331,111111111111000000001111000011110010100100000000,8
332,101011110000101010100101010110101101000100000000,19
333,111111111111101000000101000001010111000000000000,14
334,000011110000010100001010111101010001000000000000,13
335,010101011010010111110000000011111101100100000000,14
336,111101011010010101010000101011111101001000000000,16
337,111110101111010100001111010110101101101100000000,24
338,111111111010101001010101000000000000000100000000,15
339,000000001111111111111111000000001000001100000000,15
340,101000000101010111110101101000001100011100000000,15
341,101010101010010100001111000011111011100000000000,14
342,101001011010101000001111111100000010111100000000,18
343,010100001111000010100000010111110001001100000000,21
344,000000000000010100000101000001011011000000000000,16
345,010100000000101001011010010110100100110100000000,13
346,111111110000000011111111000000001001101000000000,15
347,111100001111000000000000111111111001000000000000,12
348,010110101111010110101111111110100001111100000000,13
349,010110101111101010100000111101011110001000000000,14
350,101000001010010100000101101011110111111100000000,12
351,010100001010000011110000010110001101100000000000,1
352,000011110101010101011010111100000111010100000000,15
353,000000000101000001010000000001010001000100000000,20
354,000011110000000000001101111100000011100000000000,1
355,010101011111101010101111000001010011110100000000,13
356,101000000000010110100101101001011111011000000000,17
357,000001010101101001011111010111110001010000000000,12
358,010101010101111100001010000010100111101000000000,16
359,000011111010000010101111111110101101001000000000,17
360,000011111111000011111111111111110101111100000000,12
361,010110101010010111111111111111110111010000000000,15
362,000011111010101010100101111100001010010000000000,15
363,000000000000111100001111000011110101001000000000,20
364,111110101010000001011010010110101001111100000000,24
365,101010101111010101011111000010100101101100000000,11
366,000000001010101010101010000000000011010000000000,9
367,111101011010101001011111101000001011101100000000,11
368,000011111111101011110101111101010010000100000000,11
369,111100000101000010100000111101010010001100000000,18
370,010111110000101001010101101010101111011100000000,15
371,010111111010111111110000101001011110011000000000,15
372,101001011010111100001010111101011010001100000000,18
373,101011111010101000000101010100000011100000000000,17
374,111111111111000000001111000011110111010100000000,14
375,111110100000111111110101010111110100100100000000,10
376,111100001010101001011010111100000101011100000000,17
377,111100000000111111111111111111111100000000000000,15
378,111110101111111100000101010100001100101100000000,17
379,101001010101010111110000111100000011000000000000,15
380,000010101111101011110000101001011110111100000000,18
381,010100001010111111111111010101010011101000000000,15
382,111111110000101011110101000010101001100000000000,21
383,101011110101010111111010010100000001010100000000,18
384,101010100101111111110101000010100011010100000000,11
385,000010101010101010100000101000000010000000000000,17
386,010110101010101011110000111100000101010000010000,1
387,111111111111010100001010000010101000110000000000,13
388,101011110101101011110101010111110110001100000000,14
389,101011111111000001011111010111111001101100000000,8
390,111110101010000001011010010110100000011000000000,21
391,000000001111111111111111000000000000010100000000,17
392,000000001010010110100101000011110110011000000000,18
393,111101011111111100001010101000000000010100000000,21
394,000001010000000000000101010100001011101100000000,14
395,111100000101010110100101111100001011101100000000,14
396,111110101111101000000000010101011100010000000000,10
397,000011110000000000001111111100000110010000000000,14
398,000001011010010110100000010111110111100000000000,6
399,101011110000010110101010010101011111001000000000,13
400,000001010101000001010101010101011111101000000000,7
401,111110100101000010101010010101011111110000000000,14
402,111100001010111101011111111101011001101000000000,8
403,101001010000111110101010111111111111001000000000,19
404,111100001010000001010000111110100011001100000000,10
405,101010100101111111110101000010101010000100000000,8
406,000011110101000001011111111101010000000000000000,16
407,010111111010111111110000101001010011010100000000,23
408,010111110101010100001010101000001101110000000000,17
409,111101011111010100000001101010100010101100000000,1
410,101011111111010101011010010110101110101100000000,16
411,010100001111000010100000010111110100101000000000,15
412,000001011111101011111111010101010010100100000000,13
413,111111111111000000001111000011111110000000000000,18
414,010110100000010101011111111101010110001000000000,16
415,010100001111000010100000010111111011100000000000,21
416,010101010101010100000000000000000010101100000000,10
417,101010100101101011110000000011110101111000000000,12
418,000010100101111101010101101010101011110100000000,19
419,111100000101010110100101111100000010110000000000,13
420,101010100101010111111111000000000010100100000000,8
421,111100000101111110101111111110101000001100000000,19
422,101010100101101011110000000011110110110100000000,14
423,010101010000010101010000000001010110111100000000,17
424,111101010101101010101111101011110110111100000000,12
425,010100000101111100001111010110101001101100000000,16
426,000000000000101000001010000010101011000000000000,22
427,000001010000000000000101010100001111100100000000,18
428,111110101111101000000000010100010001100000000000,1
429,000000000101000001010000000001011010001100000000,23
430,000010101111101011110000101001010110111100000000,17
431,101000001010010100000101101011110001000100000000,14
432,010111110101111100000000101010100011001100000000,18
433,111101011111111100001010101000001011011000000000,16
434,000001011111010111110000010110100100100100000000,13
435,101010101010111100000101000001010101110000000000,23
436,000001011111101011111111010101011000111100000000,12
437,000000001010101010101010000000000010011000000000,12
438,111101010101101010101111101011111101001000000000,14
439,000011110101010101011010111100000011110100000000,9
440,000011111111010111111010111110101100000100000000,13
441,010111110000101001010101101010100110000100000000,16
442,000011111111000011110111111111110101010100000000,1
443,101010101111111101010101000000001101001000000000,9
444,111110101111000000001010010111110111001100000000,11
445,111101010101111110101010101010100100110000000000,21
446,111101011010010101010000101011111110011100000000,18
447,010111111010111111110000101001010010011100000000,23
448,010111111111101010100101101001011111111100000000,13
449,010100001111101010101010010101011100010000000000,14
450,010110100101111100000101111110100011000000000000,15
451,101000000101010111100101101000001000011100000000,1
452,111111111010111101010000000001011100011000000000,19
453,111111110101010110101010000000001000111100000000,6
454,010100001010010111110101010111110101001000000000,13
455,111110100101000010101010010101011000101100000000,15
456,111110101010010101011111010111111000000000000000,17
457,000001011111010111110000010110100000001100000000,18
458,010101010101111100001010000010100000011000000000,12
459,010100001010111111111111010101011110100000000000,9
460,111110101010000001011010010110100011110000000000,9
461,010111111010010111111010101011111100110100000000,13
462,000000000000101000001010000010100000000100000000,11
463,010111110000010101011010101001010101111000000000,11
464,000011110000000000001111111100000000101000000000,15
465,010100001111101010101010010101011000011000000000,13
466,101010101010111100000101000001010110011100000000,16
467,111111111111101000000101000001011110011100000000,12
468,111101010000010111110000101001011100111100000000,14
469,010111111111010110101010101010100110000100000000,19
470,000000001111000011110000000011110111000100000000,14
471,010100000000000001010000010100000011111100000000,15
472,111101010101101010101111101011111001001000000000,15
473,101010101111000001011010000011111101001100000000,11
474,111101011111101000001111101001011001100100000000,21
475,010111111010010111111010101011110001101000000000,10
476,101000001111111101011111101000001001001000000000,11
477,111101111111000000000111100011111111101000000000,1
478,101011110101000011111111010101010010110100000000,11
479,010101011111000010100101000011110001001000000000,18
480,000001011111111111111010010100001101001000000000,21
481,101011111111101001010101010101010000001100000000,15
482,000001010101010101010000010100000100101000000000,14
483,000010101010000010101010111010101001100100000000,1
484,000010101111000011111010101011110100111100000000,11
485,010111111010101011110101101000001100000000000000,16
486,111111110000000011111111000000001000000000000000,15
487,101011110000010110101010010101011000010000000000,25
488,101000000000010110100101101001010111101100000000,17
489,101001010000000010100101111100000110010000000000,18
490,101011111010101000000101010100001100101000000000,18
491,010111111010101011110101101000001101101000000000,17
492,111101011010111101011010101001010100100100000000,21
493,000010101111101011110000101101011110011100000000,1
494,101011110101111111110000010110100100011000000000,10
495,100010101111111101110101001000001111000010000000,1
496,010100001111101010101010010101010101001000000000,14
497,101001011111111101011010111100001101110000000000,11
498,010111011111000010101101100011110011110100000000,1
499,010110100101000000001010111101011100001100000000,10
500,010110100000111101010101111111110001101100000000,13
501,010111110000101001010101101010101010011000000000,10
502,101000001010000000000000101010100010101100000000,8
503,111100000000000011110000111100001001110000000000,17
504,000010100101010101011111101000001001010000000000,11
505,111111111010000001011111000010100100001000000000,11
506,111110101111000000001010010111111001000000000000,13
507,000000000101101001011010000011110011011100000000,15
508,010111110101111100000000101010100110011100000000,21
509,000011111111111111110000111100001001011100000000,13
510,010100000000101001011010010110101011111000000000,18
511,000011110101000001011111111101010010010100000000,17
512,101010101111000001011010000011110101011000000000,9
513,101011110101101011110101010111110001001000000000,20
514,010101010101010100000000000000000010001100000000,14
515,010101011010101011111111000000000010111100000000,14
516,111100001010000001010000111110101111100100000000,12
517,111101010000111111111010101011111111010100000000,16
518,111111110000000011111111000000000110001000000000,19
519,000010101010111110100101101001011110110100000000,14
520,000011111111010111111010111110101101110000000000,21
521,101010100111000011011010000001110100011100000100,1
522,000010101010010110101111101011110010001000000000,25
523,010110100101101000000000111111110000001100000000,15
524,111100000101000010100000111101011101101100000000,7
525,000010101000111100000101101011110101100000000000,1
526,101011110000101010100101010110100000110000000000,16
527,101010100101010111111111000000001111001000000000,27
528,010111111111111110100000101000000111100000000000,12
529,111101011010000001010101101010101110101100000000,17
530,101011111111111101010000010100001101000100000000,16
531,000010101010101010100000101000000011110000000000,10
532,111110101111000000001010010111110010111100000000,26
533,000011110111111101110000111110000010001000000000,1
534,111110100000000011111010010100000100000100000000,15
535,000000001010111110101011000001010001111000000000,1
536,000010101111101011110000101001010001001100000000,14
537,101010101110010100001111000011111001101100000000,1
538,101001010000101010101111111110100010100000000000,10
539,101000001010101000001010101000001111001100000000,20
540,010101010101010100000000000000000011101100000000,19
541,000000000101000001010000000001011110000000000000,13
542,000000001111101011111010000001011010100000000000,9
543,000010101010000010101010101010101101111000000000,12
544,101011110101101001110101010111110100111100000000,1
545,000001010000010100000000010101011111001000000000,19
546,000010101010111110100101101001011110011100000000,17
547,101000001111101001011010101001011100000000000000,15
548,101010101111101001010000000001010000111000000000,8
549,000010101010101010100000101000001010010100000000,19
550,000001011010000010100101010110101101100100000000,19
551,111100001010111101011111111101011101001000000000,12
552,010110100000010101011111111101011001100000000000,17
553,111100001010111101011111111101010101110000000000,13
554,101001011111010101010000111110101000010000000000,15
555,000011110000010100001010111101010101000100000000,17
556,000000000000000000000000000000000000001000000000,17
557,101000001111111101011111101000001010010100000000,17
558,010111110101000000001111101001010001000100000000,18
559,111110101010101001010000010100001100111000000000,10
560,000000000000010100000101000001011010110100000000,10
561,111110100101101010100000010111111101101100000000,6
562,101000001010111100001111101001011101010100000000,24
563,000001010000111100001010010111111011010000000000,23
564,111100000101111110101111111110100111111000000000,17
565,101001011010101000001111111100001111101100000000,13
566,010110101010000011111010111110101001001100000000,15
567,101001010101111111111010111110101110010100000000,6
568,000010100000000000001010101000001000010000000000,16
569,000010101010000010101010101010101010110100000000,16
570,101000000000010110100101101001011000011100000000,15
571,101010101010010100001111000011110011010100000000,12
572,101010100000101010100000000010100111001100000000,9
573,010110100000111101010101111111110010101100000000,22
574,111110101010101001010000010100001111110000000000,14
575,000010101111101011110000101001011110101100000000,19
576,101001010000010110100000111101010001000100000000,9
577,000100000000010100010101000001010110000000000000,1
578,111110101111111100000101010100000001101100000000,14
579,111111111010111101010000000001011101100000000000,18
580,000001010000111100001010010111110001110000000000,15
581,010101011111111110101010000000000110000000000000,12
582,000001011010000010100101010110100111001000000000,13
583,111100001010101001011010111100000010011100000000,14
584,101011111111101001010101010101011011001100000000,12
585,000001011111010111110000010110101000100000000000,19
586,101010100000010110101111000001011011000000000000,8
587,010111111010101011110101101000000011001100000000,17
588,000010101111101011110000101001011001110000000000,15
589,111111111010111101010000000001010110100000000000,21
590,010100001011101010101010010101010100111000000000,1
591,111110100000101011110000010110101110101000000000,13
592,101010101111000001011010000011111001001000000000,16
593,000010101111000011111010101011111111011000000000,15
594,000010101010101010100000101000001011110100000000,19
595,010100001010000011110000010110101000110000000000,8
596,111110101010010101011111010111111111010100000000,13
597,000010101111000011111010101011110100111000000000,21
598,000011111010111110100000111101011100100000000000,6
599,111111110000101011110101000010100011000100000000,16
600,010100001111000010100000010111111001000000000000,9
601,101010100000000010101010000000000011011000000000,13
602,010111111111111110100000101000001011101000000000,15
603,000001011010111110101010010101011011000100000000,12
604,111111111111000000001111000011111101010100000000,15
605,000010101010000010101010101010101111100000000000,14
606,111100101111010100000111110110100100101000000000,1
607,101001010000010110100000111101010100111000000000,10
608,101001011010000000000101111110101001000100000000,12
609,010110100101111100000101111110100001001000000000,20
610,000000001010101010101010000000000110101000000000,16
611,000000000000000000000000000000000110110100000000,12
612,111110101010000001011010010110100100100100000000,12
613,101001010000101010101111111110101001101000000000,8
614,101001011010111100001010111101011101010000000000,21
615,101011110101111111110000010110100110100100000000,14
616,010111110000111101010000101011111110010000000000,13
617,010110100101010100001111111100001110001100000000,10
618,101001011111101001011111111101010110010100000000,19
619,010111110101101000000101101011110101110000000000,22
620,000000001010000010100000000010100011100100000000,12
621,000011111111111111110000111100000011011000000000,17
622,010110100101000000001010111101010110100100000000,14
623,000010100000000000001010101000000100011000000000,16
624,010111110101010100001010101000001100000000000000,21
625,000001010101000001010101010101010100001100000000,16
626,111111111111000000001111000011111001101100000000,24
627,000011110101111101010000111110100000100000000000,12
628,000000000101000001010000000001011010000000000000,15
629,000011111111111111110000111100000100110100000000,23
630,000000000101111101011111000010100110001100000000,13
631,000001011010101010101111010100000000101000000000,14
632,000010100000000000001010101000000100111100000000,20
633,000011111111010111111010111110100100111100000000,12
634,010110100000101001010000111110100011111000000000,14
635,101010101010111100000101000001011110010000000000,13
636,010111110101010100001010101000001101101100000000,15
637,101000000000010110100101101001010000000000000000,18
638,000001011010010110100000010111111011001100000000,15
639,101000000000101010101010101010100011011100000000,9
640,000010101010000010101010101010100010100000000000,12
641,111110101111101000000000010101011001011100000000,16
642,000001010101110101011000010110000010111000000001,1
643,010100001010000011110000010110100000111100000000,16
644,010101011010101011111111000000001000101100000000,9
645,101010100000111110100101000011111111001000000000,16
646,111110101010010101011111010111110111001100000000,21
647,101011110101101011110101010111111011001100000000,11
648,101010100101101011110000000011110000011000000000,16
649,000010100101111101010101111010101111010100000000,1
650,111101011111101000001111101001011100110100000000,15
651,111100001111111100001111111100000111000100000000,11
652,101000001111101001011010101001011110000000000000,18
653,010110100000111101010101111111110000101100000000,21
654,010110100000000001011010111100000011100000000000,12
655,000011110101010101011010111100000010101000000000,13
656,101010100101010111111111000000001010101100000000,17
657,111100000101101010101010111111111010000100000000,22
658,101010101010010100001111000011111110110100000000,13
659,111100001111000000000000111111110101110000000000,12
660,010101011010101011111111000000001000000000000000,18
661,101010100101111111110101000010100110100100000000,14
662,000001011111000011110101010111111010011000000000,27
663,010110100111101000100000111111110001000000000000,1
664,010000000000101001001010010010101111011000000000,1
