n,lstate,i,meas_type,p_error,sim_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.1,m2,100000,59594,140,274,9577,0.6590579830352897,0.0023492297882337088,69.76385748598841,-25.759576308977557
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.1,m2,100000,86695,0,1,6553,0.9277451389557717,0.0,119.91720903100213,24.678434306988493
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.1,m2,100000,63204,94,188,8574,0.6913131931835583,0.001487247642554257,109.3895949209982,17.06038359197555
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.1,m2,100000,74418,0,0,8932,0.8171695875609435,0.0,115.28322514501633,21.683953432977432
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.1,m2,100000,56767,0,0,10567,0.6347433274071093,0.0,102.18255566901644,11.802959494991228
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.1,m2,100000,100000,0,0,0,1.0,0.0,81.02500744297868,18.519653142022435
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.1,m2,100000,69010,4735,9404,7680,0.7475086655112652,0.06861324445732497,109.67097619301057,21.438810466002906
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.1,m2,100000,72818,236,472,9314,0.802968484661359,0.0032409569062594734,114.00005273800343,22.35730308899656
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.1,m2,100000,57761,98,191,10692,0.6467617682626416,0.0016966465262028274,37.08159188597347,6.522783857042668
5,z,20,"['z', 'z', 'x', 'x', 'z']",0.1,m2,100000,87542,0,0,6159,0.9328758218689059,0.0,42.05181875100243,9.840599885996198
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.1,m2,100000,55246,59,114,11036,0.6209927611168563,0.0010679506208594036,103.02566058302182,16.38772436598083
5,z,22,"['z', 'x', 'z', 'x', 'z']",0.1,m2,100000,73653,0,0,8336,0.8035106475824751,0.0,40.91863032098627,8.316040299017914
5,z,23,"['x', 'z', 'z', 'x', 'z']",0.1,m2,100000,54643,0,0,12018,0.6210702189084131,0.0,36.166847184998915,31.501462093990995
5,z,24,"['z', 'z', 'z', 'x', 'z']",0.1,m2,100000,81218,0,0,18782,1.0,0.0,70.85890770700644,-25.81776863100822
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m2,100000,62403,28,55,9293,0.6879623402824478,0.00044869637677680263,37.85067202098435,6.965647836012067
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.1,m2,100000,81128,0,0,6041,0.8634404367862578,0.0,109.44650162599282,-50.42625605000649
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.1,m2,100000,69914,0,0,7095,0.7525321565039557,0.0,103.93599486598396,-43.757593661983265
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.1,m2,100000,86677,0,0,6490,0.9269276013260613,0.0,27.726723187981406,10.78235755302012
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.1,m2,100000,60870,0,0,10340,0.6788980593352666,0.0,71.71489573598956,-28.311676576995524
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.1,m2,100000,75761,0,0,8138,0.8247262197644293,0.0,42.02678416101844,-11.896656967001036
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.1,m2,100000,59074,0,0,11241,0.6655550423055691,0.0,65.5606798499939,-38.06821524500265
5,z,32,"['z', 'z', 'z', 'z', 'z']",0.1,m2,100000,61640,0,0,8827,0.6760773474603227,0.0,4.718169950006995,-0.1609793190145865
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,100000,95123,0,0,0,0.95123,0.0,122.15905792298145,27.70482040400384
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,100000,97261,0,0,0,0.97261,0.0,105.92673472300521,50.815703578991815
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,100000,94305,0,0,0,0.94305,0.0,121.96561355699669,28.861001860001124
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,100000,98331,0,0,0,0.98331,0.0,126.9349336999876,28.94757021800615
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,100000,94797,0,0,0,0.94797,0.0,122.46895812600269,28.44241813098779
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.01,normal,100000,96938,0,0,0,0.96938,0.0,85.68110499798786,71.55044173900387
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,normal,100000,94911,0,0,0,0.94911,0.0,74.09591253098915,-19.368040336994454
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,100000,98415,0,0,0,0.98415,0.0,126.84184448700398,29.16587823998998
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.01,normal,100000,95699,0,0,0,0.95699,0.0,71.902083664987,7.046162218000973
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,normal,100000,96633,0,0,0,0.96633,0.0,44.840838801988866,47.835417281021364
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.01,normal,100000,95310,0,1,0,0.9531,0.0,43.971128982986556,10.546976347017335
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,normal,100000,98231,0,0,0,0.98231,0.0,45.12589964500512,11.216380640980788
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.01,normal,100000,94913,2,4,0,0.94913,2.1071929029781167e-05,124.65801103398553,-54.59428040200146
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.01,normal,100000,96803,2,4,0,0.96803,2.0660516719561706e-05,45.653263777989196,11.73976172399125
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.01,normal,100000,94729,888,1771,0,0.94729,0.009374109301269917,43.81338246600353,56.34282113201334
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,100000,100000,0,0,0,1.0,0.0,127.0674021889863,29.264500117016723
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.01,normal,100000,94930,0,0,0,0.9493,0.0,123.59031771399896,28.04524679700262
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.01,normal,100000,97373,0,0,0,0.97373,0.0,128.29413521799142,28.90819230300258
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.01,normal,100000,96320,0,0,0,0.9632,0.0,124.11162566600251,28.994432239996968
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.01,normal,100000,98181,0,0,0,0.98181,0.0,128.52213524800027,28.7744589910144
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.01,normal,100000,96098,2,5,0,0.96098,2.0812087660471157e-05,123.53782236398547,28.96977493201848
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.01,normal,100000,96302,4,7,0,0.96302,4.153600132916768e-05,128.54116014300962,28.930686225008685
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.01,normal,100000,95733,789,1572,0,0.95733,0.008241672150669066,53.662526200001594,16.222100896993652
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,normal,100000,99019,0,0,0,0.99019,0.0,44.88091781898402,11.311805838020518
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.01,normal,100000,95600,2,4,0,0.956,2.092050209201446e-05,80.59053825598676,64.69664036601898
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.01,normal,100000,97480,4,5,0,0.9748,4.1034058268385465e-05,45.4748076099786,11.61977485002717
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.01,normal,100000,95496,796,1589,0,0.95496,0.008335427661891548,44.055766133998986,10.965507654007524
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.01,normal,100000,98644,6,13,0,0.98644,6.082478407198888e-05,128.10544690900133,29.49671774401213
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.01,normal,100000,94549,865,1718,0,0.94549,0.00914869538546148,123.17039011401357,29.186435038980562
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.01,normal,100000,97494,861,1702,0,0.97494,0.008831312696165883,45.49084967499948,11.838021657982608
5,x,32,"['x', 'z', 'z', 'z', 'z']",0.01,normal,100000,96213,2010,0,0,0.96213,0.020891147765894402,123.72821744097746,30.817317677021492
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.01,normal,100000,97261,625,1240,0,0.97261,0.006426008369233349,45.53930406400468,84.99386632599635
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.01,normal,100000,94305,648,1285,0,0.94305,0.006871321775091421,122.38718589299242,-65.85123678998207
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.01,normal,100000,98331,3,6,0,0.98331,3.050919852332079e-05,127.25349890600774,30.29349462199025
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.01,normal,100000,94797,845,1688,0,0.94797,0.00891378419148281,122.99225855400437,29.63389976398321
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.01,normal,100000,96820,2,5,0,0.9682,2.065688907249008e-05,128.41375212700223,29.833165911986725
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.01,normal,100000,94911,2,3,0,0.94911,2.1072373065256222e-05,44.00967805899563,49.41997743002139
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,normal,100000,98415,0,0,0,0.98415,0.0,44.85804610600462,49.15753978298744
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.01,normal,100000,95699,741,1480,0,0.95699,0.007743027617843401,122.91922345000785,29.816548093018355
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.01,normal,100000,96633,1,2,0,0.96633,1.0348431695228477e-05,45.32075960401562,11.41415535096894
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.01,normal,100000,95310,0,1,0,0.9531,0.0,43.91186672501499,10.901181672990788
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.01,normal,100000,98231,0,0,0,0.98231,0.0,129.61540679301834,-53.58845913899131
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.01,normal,100000,94913,2,4,0,0.94913,2.1071929029781167e-05,123.5928938119905,29.917839367990382
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.01,normal,100000,96803,0,0,0,0.96803,0.0,129.09237124599167,28.539060920011252
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.01,normal,100000,94729,0,0,0,0.94729,0.0,123.7360411429836,27.785165495006368
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.01,normal,100000,100000,0,0,0,1.0,0.0,127.10858375899261,28.87037749501178
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.01,normal,100000,94930,818,1635,0,0.9493,0.008616875592541873,43.750049781025155,11.184745727980044
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.01,normal,100000,97373,2,3,0,0.97373,2.0539574625444423e-05,127.92736800102284,29.493968611001037
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.01,normal,100000,96320,2,4,0,0.9632,2.0764119601279774e-05,44.129979168006685,27.77335904899519
5,z,20,"['z', 'z', 'x', 'x', 'z']",0.01,normal,100000,98181,0,0,0,0.98181,0.0,128.3363380159717,29.272793853015173
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.01,normal,100000,96098,1,2,0,0.96098,1.040604383029109e-05,51.045122088020435,101.57233753899345
5,z,22,"['z', 'x', 'z', 'x', 'z']",0.01,normal,100000,96302,0,0,0,0.96302,0.0,45.4522879459837,10.856169870006852
5,z,23,"['x', 'z', 'z', 'x', 'z']",0.01,normal,100000,95733,0,0,0,0.95733,0.0,44.13113166499534,10.269349996990059
5,z,24,"['z', 'z', 'z', 'x', 'z']",0.01,normal,100000,99035,0,0,0,0.99035,0.0,127.2312258380116,-56.50158494000789
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.01,normal,100000,95593,0,0,0,0.95593,0.0,46.45850545799476,40.729288305999944
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.01,normal,100000,97480,0,0,0,0.9748,0.0,116.36740258798818,-35.53758896398358
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.01,normal,100000,95495,0,0,0,0.95495,0.0,44.12145251999027,20.15160362201277
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.01,normal,100000,98813,0,0,0,0.98813,0.0,82.67602964298567,-26.723226509988308
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.01,normal,100000,94542,0,0,0,0.94542,0.0,114.51096380400122,-45.077645173005294
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.01,normal,100000,97494,0,0,0,0.97494,0.0,98.0263476120017,-51.75036351400195
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.01,normal,100000,96214,0,0,0,0.96214,0.0,95.42611136898631,-29.88088917901041
5,z,32,"['z', 'z', 'z', 'z', 'z']",0.01,normal,100000,94441,0,0,0,0.94441,0.0,0.3861599550000392,-0.0006394909869413823
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,m1,100000,94844,0,0,0,0.94844,0.0,68.36396740499185,15.086336778011173
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,m1,100000,96568,0,0,0,0.96568,0.0,70.61134693300119,15.104702401004033
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,m1,100000,94306,0,0,0,0.94306,0.0,123.1058364539931,28.269661926024128
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,m1,100000,98776,0,0,0,0.98776,0.0,68.01550023100572,15.288006179005606
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,m1,100000,95294,0,0,0,0.95294,0.0,123.72378274399671,28.557289471005788
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.01,m1,100000,97296,0,0,0,0.97296,0.0,128.01045023600454,29.173774859984405
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m1,100000,96198,0,1,0,0.96198,0.0,123.54132008799934,29.3773101340048
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,m1,100000,99290,0,0,0,0.9929,0.0,23.76900972999283,5.978138227015734
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.01,m1,100000,95118,0,0,0,0.95118,0.0,123.50947975399322,28.3881143250037
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,m1,100000,96968,0,0,0,0.96968,0.0,45.61854718500399,11.371086409984855
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.01,m1,100000,95933,0,1,0,0.95933,0.0,44.17978192199371,10.39538721102872
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,m1,100000,98413,0,0,0,0.98413,0.0,45.54254945201683,10.914981327980058
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.01,m1,100000,94410,2,4,0,0.9441,2.1184196589363324e-05,123.06132084899582,29.169188005005708
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.01,m1,100000,96759,4,8,0,0.96759,4.1339823685704324e-05,128.19594989300822,29.803737401001854
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.01,m1,100000,95096,774,1545,0,0.95096,0.00813914360225454,43.92074769700412,10.877297408995219
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,67.61823868600186,-9.335565457004122
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.01,m1,100000,94775,0,0,0,0.94775,0.0,44.03298004899989,10.007807574991602
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.01,m1,100000,96801,0,0,0,0.96801,0.0,84.58515782101313,-27.99398855000618
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.01,m1,100000,95575,0,1,0,0.95575,0.0,123.7987133259885,29.11504732898902
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.01,m1,100000,98064,0,0,0,0.98064,0.0,128.3394640669867,28.83694433301571
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.01,m1,100000,94240,3,6,0,0.9424,3.1833616298770906e-05,107.8295095420035,-53.434342174004996
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.01,m1,100000,97411,2,4,0,0.97411,2.0531562143877302e-05,128.68430440101656,29.550688635004917
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.01,m1,100000,93256,812,1625,0,0.93256,0.008707214549197873,44.073818886012305,20.715299943985883
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,m1,100000,98085,0,0,0,0.98085,0.0,127.21342585998354,29.198349621001398
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.01,m1,100000,95515,2,5,0,0.95515,2.0939119510066106e-05,77.36170794101781,77.0243286829791
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.01,m1,100000,98084,3,6,0,0.98084,3.058602830230406e-05,112.74580300500384,-55.68861189400195
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.01,m1,100000,94365,744,1489,0,0.94365,0.007884279128914318,43.96954647099483,10.841012144985143
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.01,m1,100000,98397,2,3,0,0.98397,2.0325822941758e-05,127.92367752699647,29.69401381802163
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.01,m1,100000,95574,887,1770,0,0.95574,0.00928076673572309,123.54316660697805,29.71124515502015
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.01,m1,100000,97887,708,1403,0,0.97887,0.007232829691378839,45.52195837901672,88.55711735697696
5,x,32,"['x', 'z', 'z', 'z', 'z']",0.01,m1,100000,95577,1515,0,0,0.95577,0.015851093882419454,43.989360212988686,11.197810562007362
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.01,m1,100000,96571,593,1182,0,0.96571,0.006140559795383749,84.49542503498378,4.3068800780165475
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.01,m1,100000,94295,822,1641,0,0.94295,0.008717323293918056,123.09089492002386,29.413106147985673
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.01,m1,100000,98770,3,6,0,0.9877,3.0373595221178107e-05,128.03960929397726,29.944347951037344
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.01,m1,100000,95271,793,1584,0,0.95271,0.008323624187843048,62.704800908017205,1.4541512549913023
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.01,m1,100000,97293,2,4,0,0.97293,2.0556463465992714e-05,128.15067793399794,29.688066612987313
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.01,m1,100000,96203,2,4,0,0.96203,2.0789372472740375e-05,123.28538469600608,29.344802353007253
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m1,100000,99294,0,0,0,0.99294,0.0,81.95021563299815,75.59220102100517
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.01,m1,100000,95106,667,1334,0,0.95106,0.007013227346329365,44.13246155300294,10.794412091985578
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.01,m1,100000,96971,0,1,0,0.96971,0.0,94.34219684900017,-37.49512712599244
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.01,m1,100000,95920,2,3,0,0.9592,2.085070892410279e-05,43.86573055697954,10.665537310007494
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.01,m1,100000,98416,0,0,0,0.98416,0.0,127.78781100400374,29.609227738983463
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.01,m1,100000,94411,2,4,0,0.94411,2.118397220662871e-05,122.94912433699938,29.174011459981557
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.01,m1,100000,96744,0,0,0,0.96744,0.0,45.456263378000585,112.06312193899066
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.01,m1,100000,95101,0,0,0,0.95101,0.0,43.80095718201483,10.324833960970864
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,67.057559932,15.16651122001349
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.01,m1,100000,94779,737,1470,0,0.94779,0.007775984131505931,123.53793496702565,29.74922984300065
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.01,m1,100000,96671,2,4,0,0.96671,2.0688727746742686e-05,45.35144115498406,11.328958983009215
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.01,m1,100000,95575,2,3,0,0.95575,2.0925974365648692e-05,123.73345116502605,28.632722995971562
5,z,20,"['z', 'z', 'x', 'x', 'z']",0.01,m1,100000,98063,0,0,0,0.98063,0.0,127.8672493060003,27.739735292008845
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.01,m1,100000,94236,0,1,0,0.94236,0.0,123.27672990399878,27.456416468019597
5,z,22,"['z', 'x', 'z', 'x', 'z']",0.01,m1,100000,97412,0,0,0,0.97412,0.0,45.64393737600767,10.796716848009964
5,z,23,"['x', 'z', 'z', 'x', 'z']",0.01,m1,100000,93258,0,0,0,0.93258,0.0,102.49889155899291,-48.68715722099296
5,z,24,"['z', 'z', 'z', 'x', 'z']",0.01,m1,100000,98085,0,0,0,0.98085,0.0,24.10530457700952,5.8186861949798185
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.01,m1,100000,95521,0,1,0,0.95521,0.0,123.27540254598716,-55.47306998298154
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.01,m1,100000,98081,0,0,0,0.98081,0.0,127.93418233899865,-67.47784076700918
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.01,m1,100000,94374,0,0,0,0.94374,0.0,43.723756895022234,10.359865133970743
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.01,m1,100000,98398,0,0,0,0.98398,0.0,68.15380915399874,10.958733115025098
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.01,m1,100000,95567,0,0,0,0.95567,0.0,106.98129063099623,-36.03067414899124
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.01,m1,100000,97857,0,0,0,0.97857,0.0,24.488770708005177,18.448838963988237
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.01,m1,100000,95634,0,0,0,0.95634,0.0,23.676090305001708,2.6035980279848445
5,z,32,"['z', 'z', 'z', 'z', 'z']",0.01,m1,100000,94400,0,0,0,0.944,0.0,0.39482836399110965,0.007602605997817591
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,m2,100000,94844,0,0,1175,0.9597166708828737,0.0,67.78888354697847,15.230360867019044
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,m2,100000,96568,0,0,1002,0.9754540495767591,0.0,68.68653823202476,15.43424502297421
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,m2,100000,94306,0,0,1157,0.954098924557126,0.0,122.55107940299786,28.111899484007154
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,m2,100000,98776,0,0,601,0.9937323313111802,0.0,67.26091938599711,15.607042990013724
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,m2,100000,95294,0,0,1052,0.963071512309496,0.0,66.07086729400908,-12.165955368021969
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.01,m2,100000,97296,0,0,837,0.9811724130976271,0.0,127.49142329199822,28.64976912998827
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m2,100000,96198,0,1,819,0.9699236748974098,0.0,123.04388384797494,28.89872474502772
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,m2,100000,99290,0,0,710,1.0,0.0,23.209924117982155,6.1772056740301196
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.01,m2,100000,95118,0,0,1061,0.9613802443930098,0.0,59.50733998499345,7.052487537002889
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,m2,100000,96968,0,0,947,0.9789506627764933,0.0,127.58966937102377,28.538803890987765
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.01,m2,100000,95933,0,1,856,0.9676127652707174,0.0,76.78527353398385,3.6927073410188314
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,m2,100000,98413,0,0,791,0.9919765343870012,0.0,44.77690764400177,12.526611133973347
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.01,m2,100000,94410,2,4,1104,0.9546392169551853,2.1184196589363324e-05,44.785666240000864,108.50024435599335
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.01,m2,100000,96759,4,8,996,0.9773241485192518,4.1339823685704324e-05,127.54688458400778,30.03211759001715
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.01,m2,100000,95096,774,1545,1091,0.961449413096887,0.00813914360225454,122.63571032500477,30.085441691975575
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,66.76359715597937,15.465231165027944
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.01,m2,100000,94775,0,0,990,0.9572265427734572,0.0,43.76628005999373,10.26916254599928
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.01,m2,100000,96801,0,0,945,0.9772449649184797,0.0,45.12622166698566,11.212268460018095
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.01,m2,100000,95575,0,1,951,0.96492645054468,0.0,119.16855783297797,-30.66079911898123
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.01,m2,100000,98064,0,0,912,0.9896657516550945,0.0,127.18058858299628,28.584988344984595
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.01,m2,100000,94240,3,6,1210,0.9539427067516956,3.1833616298770906e-05,122.44581547399866,28.431923611991806
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.01,m2,100000,97411,2,4,716,0.981134926070666,2.0531562143877302e-05,127.95217894698726,29.504369968024548
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.01,m2,100000,93256,812,1625,1204,0.9439248552572979,0.008707214549197873,122.91877569200005,28.389039923000382
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,m2,100000,98085,0,0,1915,1.0,0.0,43.87109715800034,41.411017236998305
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.01,m2,100000,95515,2,5,975,0.9645544054531684,2.0939119510066106e-05,43.84447725798236,10.578928170027211
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.01,m2,100000,98084,3,6,601,0.9867704906487993,3.058602830230406e-05,111.1402643499896,-49.8555539890076
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.01,m2,100000,94365,744,1489,1172,0.954840733395394,0.007884279128914318,43.554002777993446,13.136239172017667
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.01,m2,100000,98397,2,3,772,0.9916253476841215,2.0325822941758e-05,127.43700345401885,-6.33088221802609
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.01,m2,100000,95574,887,1770,963,0.9650332703938932,0.00928076673572309,123.08003225299763,30.096354181994684
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.01,m2,100000,97887,708,1403,703,0.9858001752318801,0.007232829691378839,127.96879425499355,30.43447082702187
5,x,32,"['x', 'z', 'z', 'z', 'z']",0.01,m2,100000,95577,1515,0,1036,0.9657754334909664,0.015851093882419454,111.07342199402046,-22.140573771030176
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.01,m2,100000,96589,590,1175,1017,0.9758140286715901,0.006108356023977857,45.242959369003074,11.698944565985585
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.01,m2,100000,94235,834,1668,1179,0.9535928598172453,0.00885021488831117,43.515057476994116,10.77542235000874
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.01,m2,100000,98768,2,5,601,0.9936518476041006,2.0249473513644922e-05,127.87648334700498,29.64300529198954
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.01,m2,100000,95311,784,1567,1048,0.9632043819225483,0.008225703224181924,122.97736001000158,29.306404922012007
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.01,m2,100000,97269,2,4,845,0.9809792748726741,2.0561535535423836e-05,127.95873755399953,29.4144642809988
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.01,m2,100000,96139,2,4,836,0.9694949780162155,2.0803212015918504e-05,123.43017471398343,29.117026847990928
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m2,100000,99284,0,0,716,1.0,0.0,44.65624701799243,110.80493404800654
