,list_key,list_value
159,011101110111011101100000000000000000000000000000,14
160,011100110111001100011010000000000000000000000000,13
161,100010101000101011110011000000000000000000000000,16
162,110011011100110111011011000000000000000000000000,22
163,110010011100100111111001000000000000000000000010,1
164,000000110000001101110000000000000000000000000000,18
165,001010000010100010000000000000000000000000000000,15
166,001101100011011011011101000000000000000000000000,14
167,001111100011111010011010000000000000000000000000,17
168,110101101101011001010010000000000000000000000000,20
169,010110110101101110000110000000000000000000000000,18
170,001101110011011101010111000000000000000000000000,17
171,111001111110011101110000000000000000000000000000,13
172,001010000010100000100001000000000000000000000000,17
173,101110101011101010011000000010000000000000000000,1
174,100111001001110000101000000000000000000000000000,16
175,100100011001000100100101000000000000000000000000,16
176,011101010111010111001100000000000000000000000000,12
177,110111111101111101100100000000000000000000000000,14
178,101100001011000001111001000000000000000000000000,19
179,100010011000100110111011000000000000000000000000,16
180,101101101011011000000101000000000000000000000000,18
181,101111111011111100000101000000000000000000000000,16
182,000110000001100010010111000000000000000000000000,21
183,001010000010100001101101000000000000000000000000,12
184,110001111100011101000100000000000000000000000000,19
185,001000000010000000111001000000000000000000000000,15
186,010101100101011000011001000000000000000000000000,16
187,001010000010100001000111000000000000000000000000,14
188,100110111001101111011110000000000000000000000000,15
189,111010011110100111101100000000000000000000000000,18
190,001010100010101000001011000000000000000000000000,14
191,001001000010010000101011000000000000000000000000,16
192,011100100111001001101101000000000000000000000000,18
193,001100000011000010001110100000000000000000000000,1
194,011111100111111011000100000000000000000000000000,13
195,001100100011001011000101000000000000000000000000,13
196,011000010110000110001101000000000000000000000000,13
197,001000110010001110011100000000000000000000000000,17
198,000010100000101010011101000000000001000000000000,1
199,011111110111111111111110000000000000000000000000,10
200,011010110110101110011010000000000000000000000000,14
201,100011111000111100000111000000000000000000000000,12
202,110010111100101101010101000000000000000000000000,16
203,110011101100111010111100000000000000000000000000,8
204,010110000101100000011111000000000000000000000000,12
205,101111001010110010001011000000000000000000000000,1
206,011110110111101111100000000000000000000000000000,9
207,010100000101000011001000000000000000000000000000,16
208,111111001111110001111001000000000000000000000000,13
209,000101010001010110110011000000000000000000000000,17
210,111010111110101111011110000000000000000000000000,9
211,000100110001001110010101000000000000000000000000,14
212,110100101101001011001111000000000000000000000000,17
213,101101001011010011111111000000000000000000000000,19
214,011010000110100000100000000000000000000000000000,12
215,001011110010111111000010000000000000000000000000,10
216,011000010010000111000110010000000000000000000000,1
217,101001011010010101010101000000000000010000000000,1
218,101101101011011010110110000000000000000000000000,20
219,101101101011011010011110000000000000000000000000,17
220,010101110101011101111111000000000000000000000000,13
221,011100000111000001111110000000000000000000000000,13
222,100000101000001000000000000000000000000000000000,14
223,010111010101110110001100000000000000000000000000,14
224,110010011100100110011000000000000000000000000000,15
225,011101000111010000100110000000000000000000000000,19
226,010011110100111111011010000000000000000000000000,17
227,100000001000000010111100000000000000000000000000,10
228,101001101010011010100110000000000000000000000000,13
229,111010101110101000101100000000000000000000000000,10
230,111010001110100011010011000000000000000000000000,15
231,010101010101010111010100000000000000000000000000,20
232,101110011011100100011001000000000000000000000000,23
233,110111011101110110000001000000000000000000000000,15
234,101011101010111011011010000000000000000000000000,22
235,111011001110110011001100000000000000000000000000,13
236,011100100111001010010111000000000000000000000000,13
237,010110010101100100010011000000000000000000000000,11
238,011111000111110011101011000000000000000000000000,23
239,100001001000010011000110000000000000000000000000,11
240,111010011110100110100001000000000000000000000000,14
241,111000111110001110011000000000000000000000000000,15
242,111001011100010110110100000000000000000000000000,1
243,111101111111011101001011000000000000000000000000,14
244,111000101110001010001110000000000000000000000000,16
245,110101101101011010111001000000000000000000000000,13
246,001000010010000110001111000000000000000000000000,20
247,010001100100011011111000000000000000000000000000,20
248,011010110110101100011001000000000000000000000000,14
249,000111110001111111100000000000000000000000000000,16
250,001011000010110011111000000000000000000000000000,25
251,110111001101110011100001000000000000000000000000,21
252,001011110010111111101100000000000000000000000000,9
253,100100111001001110001001000000000000010000000000,1
254,101000011010000100010011000000000000000000000000,11
255,111000001110000000100110000000000000000000000000,12
256,010011100100111001101010000000000000000000000000,11
257,000100000001000010010000000000000000000000000000,11
258,101101101011011000101001000000000000000000000000,20
259,110010011110100101100110000000000000000000000000,1
260,001110110011101100101100000000000000000000000000,17
261,100011111100111110111101000000000000000000000000,1
262,111011111110111100101010000000000100000000000000,1
263,110010101100101000100111000000000000000000000000,15
264,110101111101011110011101000000000000000000000000,12
265,010110000101100001001001000000000000000000000000,10
266,100010011000100101100110000000000000000000000000,15
267,000100100001001000001010000000000000000000000000,11
268,100000111000001101000110000000000000000000000000,17
269,110101011101010110101011000000000000000000000000,15
270,000100000000000010011101000000000000000000000000,1
271,001111000011110001111001000000000000000000000000,12
272,101111101011111000001100000000000000000000000000,17
273,100100111001001101000010000000000000000000000000,15
274,001010100010101001001110000000000000000000000000,14
275,011000000110000010110101000000000000000000000000,17
276,011101000111010010100110000000000000000000000000,18
277,110000011100000110010110000000000000000000000000,18
278,101001101010011010110011000000000000000000000000,14
279,100001011000010110011101000000000000000000000000,14
280,010011100100111010111110000000000000000000000000,14
281,010111110101111110100011000000000000000000000000,14
282,011000010110000110110101000000000000000000000000,12
283,000110100001101000111011000000000000000000000000,21
284,010111110101111101001100000000000000000000000000,18
285,001011000010110010001001000000000000000000000000,20
286,100100011001000100001100000000000000000000000000,16
287,111111111111111100100010000000000000000000000000,20
288,000101110001011100000110000000000000000000000000,16
289,100010001000100011010010000000000000000000000000,14
290,111000001110000010001011000000000000000000000000,11
291,010011010100110111001111000000000000000000000000,18
292,001101000011010010100010000000000000000000000000,12
293,100111111001111111101101000000000000000000000000,12
294,001110000011100101110001000000000000000000000000,1
295,000101010001010101101000010000000000000000000000,1
296,101010111010101100111000000000000000000000000000,21
297,000010110000101110100111000000000000000000000000,14
298,011001010110010110111100000000000000000000000000,20
299,001110010011100100000110000000000000000000000000,12
300,110100001101000000100111000000000000000000000000,10
301,011010100110101011011011000000000000000000000001,1
302,111011101110111011011100000000000000000000000000,10
303,110111111101111111000010000000000000000000000000,14
304,001001100010011011001011000000000000000000000000,9
305,011011110110111111101101000000000000000000000000,13
306,010100110101001101001010000000000000000000000000,21
307,101011011010110111010111000000000000000000000000,15
308,011110110111101110011011000000000000000000000000,12
309,011000010110000110111000000100000000000000000000,1
310,010111000101110011010110000000000000000000000000,10
311,010110110101101110100110000000000000000000000000,15
312,000100100001001010000000000000000000000000000000,12
313,001010000010100001001100000000000000000000000000,10
314,111001101110011001111001000000000000001000000000,1
315,100010111000101111000000000000000000000000000000,15
316,101010011010100110100010000000000000000000000000,14
317,010010010100100111010011000000000000000000000000,18
318,111100111111001101011011000000000000000000000000,16
319,000000010000000110111001000000000000000000000000,16
320,001110010011100101011110000000001000000000000000,1
321,111010111110101100110110000000000000000000000000,11
322,011000100110001010001000000000000000000000000000,16
323,000011110000111101100010000000000000000000000000,18
324,101100111011001110000010000000000000000000000000,12
325,101100001011000000101001000000000000000000000000,11
326,001000110010001111101011000000000000000000000000,19
327,111101001111010001001110000000000000000000000000,11
328,111001111110011101010110000000000000000000000000,14
329,001111000011110010010110000100000000000000000000,1
330,100100001001000011000101000000000000000000000000,15
331,001000010010000100110100000000000000000000000000,13
332,000101110001011111011100000000000000000000000000,16
333,110100111101001110010110000000000000000000000000,11
334,100011101000111000100100000000000000000000000000,9
335,010010000100100000000000000000000000000000000000,10
336,100001001000010010001101000000000000000000000000,20
337,101011111010111100111001000000000000000000000000,11
338,000100110001001111010010000000000000000000000000,14
339,101110101011101001111010000000000000000000000000,19
340,110111001101110001000000010000000000000000000000,1
341,100010001000100011110001000000000000000000000000,17
342,010100100101001000111010000000000000000000000000,14
343,010001010100010101000001000000000000000000000000,17
344,001010110010101110010000000000000000000000000000,15
345,011101010111010100101101000000000000000000000000,13
346,100001111000011101110110000000000000000000000000,21
347,100001011000010111000011000000000000000000000000,15
348,010011100100111011110100000000000000000000000000,20
349,001101110011011100000101000000000000000000000000,12
350,010011100100111010011010000000000000000000000000,14
351,100010011000100100000100000000000000000000000000,11
352,001010100010101001100001000000000000000000000000,16
353,100001001000010010000111000000000000000000000000,18
354,101111001011010001100010000000000000000000000000,1
355,011101100111011010111110000000000000000000000000,15
356,111010111110101111011011000000000000000000000000,12
357,010101110101011101111011000000000000000000000000,11
358,011111010111110110100001000000000000000000000000,13
359,011000010110000101111100000000000000000000000000,17
360,000000010000000101110001000000000000000000000000,14
361,110011001100110001110000000000000000000000000000,13
362,110101111101011100010000000000000000000000000000,16
363,110110011101100110111011000000000000000000000000,16
364,010001010100010111100100000000000000000000000000,15
365,100010001000100000111001000000000000000000000000,17
366,001101000010010010010000000100000000000000000000,1
367,011100110111001111111000000000000000000000000000,14
368,011100000111000011011011000000000000000000000000,20
369,100001111000011101001000000000000000000000000000,17
370,100101001001010011011010000000000000000000000000,14
371,100110101001101001001011000000000000000000000000,18
372,001111010011110101100011000000000000000000000000,14
373,010100100101001000010100000000000000000000000000,19
374,111001011110010111110100000000000000000000000000,15
375,110111111101111101011011000000000000000000000000,19
376,011101110111011100101001000000000000000000000000,16
377,011111010111110101110001000000000000000000000000,7
378,111011111111111111011101000100000100000000000000,1
379,100010111000101101000010000000000000000000000000,17
380,001101010011010101000000000000000000000000000000,19
381,001111100011111010110000000000000000000000000000,14
382,111101001111010000011001000000000000000000000000,16
383,100010111000101110101100000000000000000000000000,14
384,101111001011110011010101000000000000000000000000,15
385,100100011001000111000110000000000000000000000000,13
386,101100111011001101000111000000000000000000010000,1
387,110011001100110011101011000000000000000000000000,15
388,111100001111000010011010000000000000000000000000,15
389,000000100000001010110001000000000000000000000000,20
390,001001110010011101100111000000000000000000000000,16
391,011100110111001101110100000000000000000000000000,15
392,100001001100010000010110001001000000000000000000,1
393,010111010101110110100100000000000000000000000000,21
394,011001110110011101010011000000000000000000000000,14
395,111010001110100011011010000000000000000000000000,12
396,000000000000000011011010000010000000000000000000,1
397,110100001101000001001101000000000000000000000000,21
398,011001110110011100110101000000000000000000000000,17
399,111010101110101011000110000000000000000000000000,17
400,011010010110100110101110000000000000000000000000,10
401,011000000110000001010011000000000000000000000000,20
402,100001101000011011100110000000000000000000000000,9
403,001111010011110110110111000000000000000000000000,14
404,101111101011111010101111000000000000000000000000,14
405,110001011100010100000010000000000000000000000000,19
406,000111010001110110010001000000000000000000000000,18
407,000000110000001101110101000000000000000000000000,18
408,101110101011101011001011000000000000000000000000,8
409,111011011110110101100101000000000000000000000000,19
410,111011001110110000010110000000000000000000000000,15
411,110011101100111001101101000000000000000000000000,12
412,110000111100001100000101000000000000000000000000,15
413,111100111111001101111100000000000000000000000000,11
414,100001111000011100110001000000000000000000000000,10
415,101010101010101001110101000000000000000000000000,11
416,001010000010100000101100000000000000000000000000,14
417,100001111000011100001000000000000000000000000000,18
418,100001011000011101001110000000000000000000000000,1
419,101100001011000011000100000000000000000000000000,15
420,111111011111110111000010000000000000000000000000,15
421,111011011110110101011111000000000000000000000000,16
422,011011110110111101111000000000000000000000000000,23
423,101110101011101011110110000000000000000000000000,17
424,001101010011010110001101000000000000000000000000,21
425,011011010110110101000111000000000000000000000000,9
426,010100010101000101110100000000000000000000000000,13
427,011101110111011111100011000000000000000000000000,20
428,111000101110001001010111000000000000000000000000,20
429,000101000001010101000000000100000000000000000000,1
430,100001101000011010001110000000000000000000000000,18
431,000100110001001110001111000000000000000000000000,12
432,010010100100101010010010000000000000000000000000,20
433,000110000001100001001100000000000000000000000000,10
434,110111101101111010101000000000000000000000000000,15
435,010010000100100011000111000000000000000000000000,12
436,111110111111101101011000000000000000000000000000,11
437,010101000101010000111100000000000000000000000000,14
438,111100101111001000100011000000000000000000000000,12
439,111101111111011101111000000000000000000000000000,23
440,010011100100111000100101000000000000000000000000,14
441,101011001010110010100100000000000000000000000000,12
442,110100111101001110010100000000000000000000000000,11
443,011000000110000001111111000000000000000000000000,11
444,001110110011101110011010000000000000000000000000,12
445,100001111000011101100011000000000000000000000000,10
446,101110001011100000101110000000000000000000000000,18
447,010011110100111110001001000000000000000000000000,12
448,001110010011100110001110000000000000000000000000,18
449,100101101001011000010101000000000000000000000000,15
450,001101010011010101101001000000000000000000000000,15
451,111111001111110000011111000000000000000000000000,13
452,100001011000010100110101000000000000000000000000,10
453,000111010001110101000000000000000000000000000000,12
454,101010011010100110101110000000000000000000000000,19
455,011011000110110010010001000000000000000000000000,15
456,001000100010001000101000000000000000000000000000,19
457,010011100100111010111100000000000000000000000000,9
458,111011111110111110001101000000000000000000000000,11
459,000110100001101011101001000000000000000000000000,14
460,110111011101110100111001000000000000000000000000,14
461,000001010000010111100010000000000000000000000000,11
462,011010100110101011100101000000000000000000000000,19
463,010101110101011101101111000000000000000000000000,16
464,110010001100100011101111000000000000000000000000,18
465,101001101010011010110000000000000000000000000000,11
466,100100101001001000101111000000000000000000000000,18
467,110111011101110101010110000000000000000000000000,14
468,001101110011011111010110000000000000000000000000,14
469,010010110100101100000001000000000000000000000000,23
470,110011001100110001101111000000000000000000000000,13
471,000001110000011101001101000000000000000000000000,15
472,001001100010011000000000000000000000000000000000,16
473,100100101001001010110101000000000000000000000000,16
474,100000001000000011100101000000000000000000000000,23
475,110100001101000001111110000000000000000000000000,18
476,001011000010110000101111000000000000000000000000,10
477,010111010101110101110000000000000000000000000000,11
478,110110011101100101110000000000000000100000000000,1
479,011001010110010101111011000000000000000000000000,13
480,001001000010010010010010000000000000000000000000,11
481,000110000001100000101110000000000000000000000000,11
482,011100100111001011011001000000000000000000000000,14
483,110011011100110111000001000000000000000000000000,18
484,111110011111100111010111000000000000000000000000,18
485,001001110010011100101101000000000000000000000000,14
486,101100001011000011011001000000000000000000000000,10
487,100000101000001001110000000000000000000000000000,11
488,110011111100111111101110000000000000000000000000,15
489,111010001110100001010111000000000000000000000000,18
490,010000000100000010010010000000000000000000000000,20
491,101100001011000001011011000000000000000000000000,11
492,011100000111000000011101000000000000000000000000,20
493,111111101111111000101111000000000000000000000000,13
494,110100111101101100000011100000000000000000000000,1
495,011111000111110011001011000000000000000000000000,13
496,011110011111100110011000100000001000000010000000,1
497,001101010011010100100011000000000000000000000000,16
498,101111011011110101101011000000000000000000000000,17
499,111001001110010111011010000000000000000000000000,1
500,110101100101011011001100000000000000000000000000,2
501,011110100111101000010001000000000000000000000000,11
502,011100110111001110011110000000000000000000000000,12
503,010001010100010111000100000000000000000000000000,14
504,010001100100011011001000000000000000000000000000,14
505,110010011100100110111001000000000000000000000000,16
506,111001111110011101111110000000000000000000000000,13
507,110000011100000111100001000000000000000000000000,11
508,110100101101001001100011000000000000000000000000,22
509,101110111011101100000010000000000100000000000000,1
510,000111000001110011001000000000000000000000000000,18
511,010100000101000010101110000000000000000000000000,17
512,001001010010010101110010000000000000000000000000,19
513,001001010010010110100100000000000000000000000000,17
514,110100011101000101011011000000000000000000000000,13
515,111011111110111110000010000000000000000000000000,22
516,011100000111000000110100000000000000000000000000,17
517,111000111110001100001011000000000000000000000000,14
518,001110110011101101101101000000000000000000000000,18
519,111000011110000111111000000000000000000000000000,15
520,001111110011111110010000000000000000000000000000,23
521,111010001110100011100111000000000000000000000000,17
522,100000011010000111101100000000100000100000000100,1
523,011010000110100011111110000000000000000000000000,18
524,110100101101001000000101000000000000000000000000,18
525,011000110110001111000011000000000000000000000000,13
526,000111100001111011010101000000000000000000000000,13
527,110010011101100110101010000000000000000000000000,1
528,101011101010111000111000000000000000000000000000,18
529,111110111111101101000111000000000000000000000000,12
530,011001110110011101010001000000000000000000000000,10
531,111110011111100101000011000000000000000000000000,7
532,011101000111010001001100000000000000000100000000,2
533,101000101010001011101110000000000000000000000000,18
534,000111100011111010001111000000100000100000000000,1
535,110101011101010101001111000000000000000000000000,11
536,100100101001001000001100000000000000000000000000,13
537,010011011100110101111110000000000000000000000000,1
538,011101100111011011111100000000000000000000000000,14
539,000100110001001100100100000000000000000000000000,13
540,010011110100111111001011000000000000000000000000,20
541,111000011110000100000001000000000000000000000000,20
542,100100011001000101101001000000000000000000000000,16
543,011000000110000011100000000000000000000000000000,14
544,001011000010110011111011000000000000000000000000,17
545,111010011110100111001000000000000000000000000000,14
546,001110000011100011010111000000000000000000000000,18
547,000101010001010101100000000000000000000000000000,17
548,111000011111000101001110000100000100000000000000,1
549,110100011101000111001111000000000000000000000000,17
550,101001011010010110010100000000000000000000000000,19
551,111110011111100101110111000000000000000000000000,14
552,000011100000111000111101000000000000000000000000,14
553,011111110111111111110111000000000000000000000000,17
554,110010111100101111001110000000000000000000000000,15
555,011011100110111010100011000000000000000000000000,11
556,100000001000000001000001000000000000000000000000,14
557,100110101001101000110000000000000000000000000000,16
558,100001111000011110111101000000000000000000000000,13
559,001101000011010001001000000000000000000000000000,16
560,011010010110100100010001000000000000000000000000,10
561,101100001011000011001110000000000000000000000000,14
562,111110111111101110111110000000000000000000000000,14
563,100111001001110000101011000000000000000000000000,11
564,011111100111111010111010000000000000000000000000,15
565,001010000010100001001010000010000000000000000000,1
566,011001100110011001101100000000000000000000000000,14
567,110111011101110100100000000000000000000000000000,11
568,011000010110000111100100000000000000000000000000,18
569,001001000010010001101000000000000000000000000000,21
570,100011101000111010011011000000000000000000000000,18
571,101011011010110100110000000000000000000000000000,10
572,100100101001001011001111000000000000000000000000,15
573,000111110001111110011011000000000000000000000000,13
574,111101011111010101001101000000000000000000000000,13
575,110101011101010110001100000000000000000000000000,9
576,101010011010100011011100000000000000000000000000,2
577,101110111011101100011010000000000000000000000000,10
578,011110110111101101001100000000000000000000000000,18
579,101111001011110010100100000000000000000000000000,19
580,100110011001100110100100000000000000000000000000,11
581,001000110010001100011010000000000000000000000000,20
582,010100000101000000100010000000000000000000000000,17
583,100101101001011000011011000000000000000000000000,19
584,001010010010100111001110000000000000000000000000,12
585,010010100100101001111101000000000000000000000000,17
586,011100110111001100011100000000000000000000000000,16
587,111100101111001010001110000000000000000000000000,13
588,010111010101110110001010000000000000000000000000,18
589,111000011110000111101110000000000000000000000000,11
590,000100110001001110001000000000000000000000000000,20
591,010001010100010110101001000000000000000000000000,20
592,001000000010000010100100000000000000000000000000,16
593,100101001001010000000110000000000000000000000000,7
594,011000000110000000000100000000000000000000000000,20
595,110010001100100000111001000000000000000000000000,19
596,110001011100010110101100000000000000000000000000,7
597,011111100111111000001010000000000000000000000000,13
598,000010110000101101011111000000000000000000000000,18
599,011000110110001101000110000000000000000000000000,22
600,101000001010000001100100000000000000000000000000,18
601,011110000111100011000000000000000000000000000000,13
602,100110001001100001100010000000000000000000000000,18
603,001001000010010000111110000000000000000000000000,11
604,110000011100000110101101000000000000000000000000,18
605,010110010101100100000100000001000000000000000000,1
606,000011100000111001000000000000000000000000000000,11
607,100001011000010101010100000000000000000000000000,14
608,111110101111101011011100000000000000000000000000,15
609,111101101111011000100000000000000000000000000000,20
610,011001110110011100000100000000000000000000000000,9
611,010001000100010011100101000000000000000000000000,10
612,101101011011010111111100000000000000000000000000,12
613,101110101011101001101100000000000000000000000000,15
614,110111011101110100010110000001000000000000000000,1
615,011111110111111100000000000000000000000000000000,14
616,111010101110101010110111000000000000000000000000,14
617,101101101011011011001111000000000000100000000000,1
618,111101101111011001010011000000000000000000000000,10
619,000001110000011110001000000000000000000000000000,5
620,111111101111111000000110000000000000000000000000,15
621,010001010100010101101101000000000000000000000000,18
622,101000111010001100100011000000000000000000000000,16
623,100010001000100000100011000000000000000000000000,14
624,010000100100001011010100000000000000100000000000,1
625,111001111110011111111000000000000000000000000000,12
626,110110011101100111000100000000000000000000000000,17
627,100000001000000010000001000000000000000000000000,15
628,100110101001101000001100000000000000000000000000,15
629,111111101111111011111101000000000000000000000000,8
630,111100101111001010111011000000000000000000000000,14
631,100001001000010010101010000000000000000000000000,17
632,000011010000110100100110000000000000000000000000,12
633,001101100011011011000000000000000000000000000000,10
634,010110010101100111011110000000000000000000000000,10
635,000011000000110010101101000000000000000000000000,13
636,110010101100101000011001000000000000000000000000,16
637,101010011010100111000001000000000000000000000000,9
638,000100110001001111101101000000000000000000000000,15
639,011000000110000010101110000000000000000000000000,20
640,011101100111011001001000000000000000000000000000,11
641,001011100010110000001111000000100000001000000001,1
642,100000111000001111000000000000000000000000000000,17
643,001100110011001101110100000000000000000000000000,16
644,011111010111110101011011000000000000000000000000,15
645,111011001110110001111011000000000000000000000000,19
646,000100010001000100010110000000000000000000000000,21
647,110100001101000010000110000000000000000000000000,14
648,100001001000010000001110000000000000000000000000,13
649,111100101111001000111000000000000000000000000000,15
650,010111110101111100110110000000000000000000000000,16
651,001100110011001100100110000000000000000000000000,11
652,101111111011111110011001000000000000000000000000,15
653,001000110010001111100110000000000000000000000000,18
654,001011110010111100100011000000000000000000000000,19
655,001010100010101010110111000000000000000000000000,12
656,100101001001010001101100000000000000000000000000,8
657,101011101010111010110111000000000000000000000000,12
658,111000101110001011001000000000000000000000000000,14
659,000100000001000010110011000000000000000000000000,16
660,001110100011101011011000000000000000000000000000,12
661,011000100110001010010010000000000000000000000000,9
662,000110110001101100100101000000000000000000000000,15
663,101100101011001001100100000000000000000000000000,15
664,100111011001110111010001000000000000000000000000,14
