n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept.1,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal,meas_type
4,x,5,0.001,normal,anqi,34838000000,0.9374498087433262,32658876437,2.1280812621057253e-08,2.5485212564967627e-06,34838,0.0002426938640377,1.5777853858020341e-09,1.5025137849110574e-07,0.9374497887938458,2.5485302818257227e-06,0.0002426947235133,2,0,32,32,32,1.0,0.0,32658876437,695.0,0,0,0,0,3398593.1734756324,"['z', 'z', 'x', 'x']"
