n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept.1,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal,meas_type
4,z,8,0.0025,normal,anqi,24450000000,1.0,24450000000,1.6482617586912067e-08,0.0,489,0.0,1.602655853988057e-09,1.8081673894833863e-08,0.9999999835173824,1.6026558521433011e-09,1.808167387402074e-08,3,-1,16,16,16,1.0,0.0,24450000000,403.0,0,0,0,0,119177.15573942268,"['z', 'z', 'z', 'x']"
4,z,12,0.0025,normal,anqi,24450000000,0.8860006630674847,21662716212,2.031147713553615e-09,3.91166485544813e-06,489,4.413264901887204e-05,6.010608710860818e-10,6.781360224579006e-09,0.8860006612678937,3.911677756292996e-06,4.413279457031357e-05,2,0,32,16,32,1.0,0.0,21662716212,44.0,0,0,0,0,336650.1045719664,"['z', 'z', 'x', 'z']"
4,z,14,0.0025,normal,anqi,24150000000,0.8234542860455486,19886421008,3.017138611678622e-10,4.910949268358919e-06,483,5.50659253621502e-05,2.4016591962566157e-10,2.692953618936121e-09,0.8234542857971014,4.910949762665441e-06,5.506593090475399e-05,1,1,48,16,48,1.0,0.0,19886421008,6.0,0,0,0,0,478491.5119292266,"['z', 'x', 'z', 'z']"
4,z,15,0.0025,normal,anqi,24200000000,0.7662682884710743,18543692581,0.0,5.249576404087762e-06,484,5.892381678057693e-05,0.0,0.0,0.7662682884710743,5.249576404087762e-06,5.892381678057693e-05,0,2,64,16,64,1.0,0.0,18543692581,0.0,0,0,0,0,537650.4187218331,"['x', 'z', 'z', 'z']"
