n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept.1,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal,meas_type
4,z,8,0.001,m1,anqi,55670000000,1.0,55670000000,0.0,0.0,5567,0.0,0.0,0.0,1.0,0.0,0.0,3,-1,8,8,0,1.0,0.0,55670000000,0.0,0,0,0,0,6129.87344372645,"['z', 'z', 'z', 'x']"
4,z,8,0.001,normal,anqi,55650000000,1.0,55650000000,0.0,0.0,5565,0.0,0.0,0.0,1.0,0.0,0.0,3,-1,16,16,16,1.0,0.0,55650000000,0.0,0,0,0,0,332093.4118765306,"['z', 'z', 'z', 'x']"
4,z,12,0.001,m1,anqi,55660000000,1.0,55660000000,0.0,0.0,5566,0.0,0.0,0.0,1.0,0.0,0.0,2,0,24,8,16,1.0,0.0,55660000000,0.0,0,0,0,0,9942.322589850985,"['z', 'z', 'x', 'z']"
4,z,12,0.001,normal,anqi,55640000000,1.0,55640000000,0.0,0.0,5564,0.0,0.0,0.0,1.0,0.0,0.0,2,0,32,16,32,1.0,0.0,55640000000,0.0,0,0,0,0,345789.484644315,"['z', 'z', 'x', 'z']"
4,z,14,0.001,normal,anqi,8760000000,0.9251503034246576,8104316658,0.0,5.5110251706849565e-06,8760,0.0002631651497624,0.0,0.0,0.9251503034246576,5.5110251706849565e-06,0.0002631651497624,1,1,48,16,48,1.0,0.0,8104316658,0.0,0,0,0,0,766029.4203662729,"['z', 'x', 'z', 'z']"
