n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept.1,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal,meas_type
4,z,14,0.005,m1,anqi,832000000,0.721120373798077,599972151,1.666439853093061e-09,3.1449983040605146e-05,832,0.0004628348018994,3.2662221120624e-09,4.8067474702429694e-08,0.7211203725961538,3.144995987417988e-05,0.0004628344609699,1,1,40,8,32,1.0,0.0,599972151,1.0,0,0,0,0,30513.12818359863,"['z', 'x', 'z', 'z']"
4,z,14,0.005,normal,anqi,829000000,0.678654296743064,562604412,1.066218634151565e-08,3.2630780010113375e-05,829,0.000479345494042,8.5057297698784e-09,1.24948997157506e-07,0.6786542895054283,3.2630616343879055e-05,0.0004793430897884,1,1,48,16,48,1.0,0.0,562604412,6.0,0,0,0,0,162269.41069827857,"['z', 'x', 'z', 'z']"
4,z,15,0.005,m1,anqi,830000000,0.6244820590361446,518320109,0.0,3.359714927878478e-05,830,0.0004938390219724,0.0,0.0,0.6244820590361446,3.359714927878478e-05,0.0004938390219724,0,2,56,8,48,1.0,0.0,518320109,0.0,0,0,0,0,36040.41419892176,"['x', 'z', 'z', 'z']"
4,z,15,0.005,normal,anqi,828000000,0.5876773538647343,486596849,2.055783217100584e-09,3.427579528142566e-05,828,0.0005032069576447,4.0293351055171435e-09,5.9155139746009284e-08,0.5876773526570048,3.4275827829196075e-05,0.0005032074354823,0,2,64,16,64,1.0,0.0,486596849,1.0,0,0,0,0,155055.91451389855,"['x', 'z', 'z', 'z']"
