n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept.1,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal,meas_type
4,z,8,0.001,m1,anqi,22073000000,1.0,22073000000,0.0,0.0,22073,0.0,0.0,0.0,1.0,0.0,0.0,3,-1,8,8,0,1.0,0.0,22073000000,0.0,0,0,0,0,52368.58751384844,"['z', 'z', 'z', 'x']"
4,z,12,0.001,m1,anqi,22075000000,0.96400582400906,21280428565,0.0,2.4644341975061584e-06,22075,0.0001868148998306,0.0,0.0,0.96400582400906,2.4644341975061584e-06,0.0001868148998306,2,0,24,8,16,1.0,0.0,21280428565,0.0,0,0,0,0,136762.72740024375,"['z', 'z', 'x', 'z']"
4,z,14,0.001,m1,anqi,22075000000,0.9365465908493772,20674265993,0.0,3.1996627606909363e-06,22075,0.0002425484432634,0.0,0.0,0.9365465908493772,3.1996627606909363e-06,0.0002425484432634,1,1,40,8,32,1.0,0.0,20674265993,0.0,0,0,0,0,201934.9484477076,"['z', 'x', 'z', 'z']"
4,z,15,0.001,m1,anqi,22075000000,0.9099643505775764,20087463039,0.0,3.774762070940685e-06,22075,0.0002861434883839,0.0,0.0,0.9099643505775764,3.774762070940685e-06,0.0002861434883839,0,2,56,8,48,1.0,0.0,20087463039,0.0,0,0,0,0,234521.35049089696,"['x', 'z', 'z', 'z']"
