n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,6,0.005,normal,val,12900000,0.5823752713178295,7512641,7.467413922747007e-05,0.0,1,,0.0,,0.5823317829457364,0.0,,1,1,48,32,48,1.0,0.0,7512641,-13128.0,27378,0,0,647.2321281968616,4533.628363957352
4,z,6,0.01,m1,val,12900000,0.4605587596899225,5941208,0.000361626793742956,0.0,1,,0.0,,0.4603922093023256,0.0,,1,1,40,24,32,1.0,0.0,5941208,-32836.0,69969,0,0,436.4931845278479,3858.51134712527
4,z,6,0.01,normal,val,12900000,0.36024077519379843,4647106,0.0006002660580584992,0.0,1,,0.0,,0.36002453488372094,0.0,,1,1,48,32,48,1.0,0.0,4647106,-32326.0,70231,0,0,621.550767974928,3495.592857408148
4,z,7,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0965789890015001
4,z,7,0.0001,m1,anqi,3000000,0.9887703333333333,2966311,0.0,0.0,1,,0.0,,0.9887703333333333,0.0,,0,2,56,24,48,1.0,0.0,2966311,0.0,0,0,0,0.0,1274.0556496559293
4,z,7,0.0001,m1,val,15900000,0.9887023372093023,15719694,6.370278960510753e-07,0.00013327240310069487,2,9.616104079339635e-05,4.0330875740547893e-07,2.910024053809535e-07,0.988701707364341,0.00013287356589149367,9.587326477787013e-05,0,2,56,24,48,1.0,0.0,15719694,0.0,16,0,0,362.410262638703,4634.093469187181
4,z,7,0.0001,normal,anqi,4000000,0.9857645,3943058,0.0,0.0,1,,0.0,,0.9857645,0.0,,0,2,64,32,64,1.0,0.0,3943058,0.0,0,0,0,0.0,2858.2824038619874
4,z,7,0.0001,normal,val,16900000,0.9857115135658915,16658053,4.6989033830385194e-07,0.00010385341085277666,2,7.493413373811323e-05,7.316719134221436e-08,5.27928746514831e-08,0.9857110503875969,0.00010378124031007017,7.488205998285848e-05,0,2,64,32,64,1.0,0.0,16658053,0.0,15,0,0,628.0036811181344,8536.574458896983
4,z,7,0.0005,m1,val,12900000,0.9445896124031008,12185206,9.971107587348134e-06,0.0,1,,0.0,,0.9445801937984496,0.0,,0,2,56,24,48,1.0,0.0,12185206,0.0,243,0,0,356.1353429667652,3742.327569848145
4,z,7,0.0005,normal,val,12900000,0.9305151937984496,12003646,8.70568825505184e-06,0.0,1,,0.0,,0.9305070930232558,0.0,,0,2,64,32,64,1.0,0.0,12003646,0.0,209,0,0,595.7824445748702,4834.542585771807
4,z,7,0.001,m1,val,976900000,0.8927581509697964,872096741,1.7493024128856334e-07,7.974502943161709e-05,2,5.7539031711242104e-05,8.759078908524408e-08,6.320004176699666e-08,0.8927579948012159,7.982321287279602e-05,5.759544399841978e-05,0,2,56,24,48,1.0,0.0,872096741,-45327.0,91035,0,0,392.71795786498114,427200.32612214674
4,z,7,0.001,normal,val,975900000,0.8668713286000629,845997858,1.6809370527412663e-07,3.739785457261058e-05,2,2.6983955683797218e-05,1.541881354688913e-07,1.1125252670261539e-07,0.8668711828829481,3.726418701252565e-05,2.6887509522408737e-05,0,2,64,32,64,1.0,0.0,845997858,-44288.0,88990,0,0,623.026790693868,456713.6618651778
4,z,7,0.005,m1,anqi,3000000,0.580971,1742913,3.155636569352572e-05,0.0,1,,0.0,,0.5809526666666667,0.0,,0,2,56,24,48,1.0,0.0,1742913,55.0,0,0,0,0.0,1610.790284608025
4,z,7,0.005,m1,val,15900000,0.5808324379844961,9233864,2.6030278861488513e-05,0.00027158155038761397,2,0.0001959562815553448,1.3080238436586037e-05,9.437882957190726e-06,0.5808173178294573,0.0002639770542636144,0.00019046935219127652,0,2,56,24,48,1.0,0.0,9233864,-9365.0,19134,0,0,695.6546530192718,5046.178710414635
4,z,7,0.005,normal,anqi,3000000,0.5118216666666666,1535465,3.126088839537209e-05,0.0,1,,0.0,,0.5118056666666667,0.0,,0,2,64,32,64,1.0,0.0,1535465,48.0,0,0,0,0.0,1842.0005275460423
4,z,7,0.005,normal,val,15900000,0.5117959883720931,8137302,2.691518206685791e-05,5.032945736423433e-05,2,3.631459244458094e-05,8.517584403887785e-06,6.145756827875337e-06,0.5117822131782945,4.5968837209423564e-05,3.316824134086112e-05,0,2,64,32,64,1.0,0.0,8137302,-8563.0,17520,0,0,547.7893347833306,5718.737022767497
4,z,7,0.01,m1,anqi,3000000,0.3569676666666667,1070903,0.0002782698339625531,0.0,1,,0.0,,0.35686833333333334,0.0,,0,2,56,24,48,1.0,0.0,1070903,298.0,0,0,0,0.0,1472.2411786730518
4,z,7,0.01,m1,val,15900000,0.357024492248062,5677252,0.00022628086657000963,0.00011137813953482177,2,8.036350789899386e-05,0.00010098326052803182,7.286321255683584e-05,0.3569437073643411,0.00014740643410859623,0.00010635927464154733,0,2,56,24,48,1.0,0.0,5677252,-23521.0,49247,0,0,474.85811027605087,4867.123082999329
4,z,7,0.01,normal,anqi,4000000,0.290713,1162852,0.0002975443134637942,0.0,1,,0.0,,0.2906265,0.0,,0,2,64,32,64,1.0,0.0,1162852,346.0,0,0,0,0.0,2161.89851078199
4,z,7,0.01,normal,val,15900000,0.29053128294573644,4616038,0.0002528526601102813,0.0006749920930232079,2,0.0004870321288000114,8.614645875185307e-05,6.215790322310461e-05,0.2904578062015504,0.0006497931782945969,0.0004688501660621111,0,2,64,32,64,1.0,0.0,4616038,-20104.0,42290,0,0,490.7443930385634,4445.962831548575
4,z,7,0.05,m1,anqi,3000000,0.022530666666666668,67592,0.03157178364303468,0.0,1,,0.0,,0.021819333333333333,0.0,,0,2,56,24,48,1.0,0.0,67592,2134.0,0,0,0,0.0,1052.4677852989407
4,z,7,0.05,m1,val,3000000,0.022530666666666668,67592,0.03156438631790744,0.0,1,,0.0,,0.0218195,0.0,,0,2,56,24,48,1.0,0.0,67592,-5374.0,15015,0,0,0.0,952.4831681690412
4,z,7,0.05,normal,anqi,4000000,0.01347925,53917,0.036964222786876125,0.0,1,,0.0,,0.012981,0.0,,0,2,64,32,64,1.0,0.0,53917,1993.0,0,0,0,0.0,1259.750664766936
4,z,7,0.05,normal,val,4000000,0.01347925,53917,0.036964222786876125,0.0,1,,0.0,,0.012981,0.0,,0,2,64,32,64,1.0,0.0,53917,-4206.0,12398,0,0,0.0,1324.64661766903
4,z,7,0.1,m1,anqi,3000000,0.0021523333333333334,6457,0.1308657271178566,0.0,1,,0.0,,0.0018706666666666667,0.0,,0,2,56,24,48,1.0,0.0,6457,845.0,0,0,0,0.0,970.291037167015
4,z,7,0.1,m1,val,3000000,0.0021523333333333334,6457,0.13063342109338702,0.0,1,,0.0,,0.0018711666666666666,0.0,,0,2,56,24,48,1.0,0.0,6457,-734.0,3155,0,0,0.0,870.2049149459926
4,z,7,0.1,normal,anqi,4000000,0.00130075,5203,0.15990774553142417,0.0,1,,0.0,,0.00109275,0.0,,0,2,64,32,64,1.0,0.0,5203,832.0,0,0,0,0.0,1237.523704814026
4,z,7,0.1,normal,val,4000000,0.00130075,5203,0.16019604074572363,0.0,1,,0.0,,0.001092375,0.0,,0,2,64,32,64,1.0,0.0,5203,-548.0,2763,0,0,0.0,1348.71497941704
4,z,8,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,3,-1,8,8,0,1.0,0.0,200,0.0,0,0,0,0.0,0.0484312609987682
4,z,8,0.0001,m1,anqi,296000000,1.0,296000000,0.0,0.0,1,,0.0,,1.0,0.0,,3,-1,8,8,0,1.0,0.0,296000000,0.0,0,0,0,0.0,362.3099423297099
4,z,8,0.0001,m1,val,1085900000,1.0,1085900000,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,3,-1,8,8,0,1.0,0.0,1085900000,0.0,0,0,0,0.267826140858233,74.30986146183568
4,z,8,0.0001,normal,anqi,296000000,1.0,296000000,0.0,0.0,1,,0.0,,1.0,0.0,,3,-1,16,16,16,1.0,0.0,296000000,0.0,0,0,0,0.0,14019.314929895629
4,z,8,0.0001,normal,val,1085900000,1.0,1085900000,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,3,-1,16,16,16,1.0,0.0,1085900000,0.0,0,0,0,9.717763046268374,5485.937431066399
4,z,8,0.0005,m1,val,1082900000,1.0,1082900000,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,3,-1,8,8,0,1.0,0.0,1082900000,0.0,0,0,0,0.2843434461392462,140.0276998070185
4,z,8,0.0005,normal,val,1082900000,1.0,1082900000,4.840739665020816e-10,0.0,2,0.0,9.487849743440797e-10,6.84583968618983e-10,0.9999999995159261,9.487849916833808e-10,6.845839811299394e-10,3,-1,16,16,16,1.0,0.0,1082900000,0.0,2,0,0,14.800973825156689,7568.096153516846
4,z,8,0.001,m1,anqi,4345000000,1.0,4345000000,0.0,0.0,1,,0.0,,1.0,0.0,,3,-1,8,8,0,1.0,0.0,4345000000,0.0,0,0,0,0.0,8323.191797657986
4,z,8,0.001,m1,val,74932900000,1.0,74932900000,3.2268878523403536e-09,0.0,3,0.0,3.50104821224056e-09,3.0938741751779773e-09,0.9999999967731122,3.501048267783702e-09,3.093874224261418e-09,3,-1,8,8,0,1.0,0.0,74932900000,-382.0,791,0,0,0.3120833788998425,9543.829112697997
4,z,8,0.001,normal,anqi,4344000000,1.0,4344000000,0.0,0.0,1,,0.0,,1.0,0.0,,3,-1,16,16,16,1.0,0.0,4344000000,0.0,0,0,0,0.0,256590.46581560723
4,z,8,0.001,normal,val,74902900000,1.0,74902900000,7.767797599132725e-09,0.0,3,0.0,1.4700345352168452e-08,1.2990686244267733e-08,0.9999999922322024,1.4700345381587736e-08,1.2990686270265538e-08,3,-1,16,16,16,1.0,0.0,74902900000,-1644.0,3367,0,0,20.96207025693729,472485.52275852876
4,z,8,0.005,m1,anqi,2838000000,1.0,2838000000,5.486995259722533e-08,0.0,3,0.0,5.528752337362964e-08,4.885755076927469e-08,0.9999999451300474,5.5287523340711825e-08,4.8857550740185235e-08,3,-1,8,8,0,1.0,0.0,2838000000,259.0,0,0,0,0.0,14758.981005218753
4,z,8,0.005,m1,val,2445900000,1.0,2445900000,1.446526487458738e-06,0.0,3,0.0,2.665751151849989e-06,2.3557226710915498e-06,0.9999985534735125,2.6657511518732748e-06,2.3557226711121276e-06,3,-1,8,8,0,1.0,0.0,2445900000,-6954.0,14359,0,0,0.8532820320688188,1499.1396763940684
4,z,8,0.005,normal,anqi,2835000000,1.0,2835000000,4.688221847290378e-07,0.0,2,0.0,5.145904963648166e-08,3.7129635664664625e-08,0.9999995311778153,5.145904960812685e-08,3.712963564420556e-08,3,-1,16,16,16,1.0,0.0,2835000000,1388.0,0,0,0,0.0,382265.8458688805
4,z,8,0.005,normal,val,2425900000,1.0,2425900000,4.046808679214735e-06,0.0,3,0.0,6.977507359833611e-06,6.166019008886525e-06,0.9999959531913207,6.9775073598764655e-06,6.166019008924396e-06,3,-1,16,16,16,1.0,0.0,2425900000,-27172.0,56781,0,0,59.13912171218544,69329.1700330331
4,z,8,0.01,m1,anqi,296000000,1.0,296000000,2.4054054054054055e-06,0.0,1,,0.0,,0.9999975945945946,0.0,,3,-1,8,8,0,1.0,0.0,296000000,712.0,0,0,0,0.0,2209.893365695025
4,z,8,0.01,m1,val,1127900000,1.0,1127900000,2.3146187242224084e-06,0.0,3,0.0,1.8490735506749775e-07,1.634025171786146e-07,0.9999976853812758,1.849073550755698e-07,1.6340251718574789e-07,3,-1,8,8,0,1.0,0.0,1127900000,-43954.0,93087,0,0,1.2302132179029286,918.0918703622156
4,z,8,0.01,normal,anqi,297000000,1.0,297000000,1.3195286195286196e-05,0.0,1,,0.0,,0.9999868047138047,0.0,,3,-1,16,16,16,1.0,0.0,297000000,3919.0,0,0,0,0.0,73877.93590792967
4,z,8,0.01,normal,val,1118900000,1.0,1118900000,1.3354591197921558e-05,0.0,3,0.0,1.2695114626402575e-06,1.1218665071857166e-06,0.9999866454088021,1.2695114626231547e-06,1.1218665071706028e-06,3,-1,16,16,16,1.0,0.0,1118900000,-159225.0,347374,0,0,85.27656216314062,32780.30901674232
4,z,8,0.05,m1,anqi,3000000,1.0,3000000,0.003357666666666667,0.0,1,,0.0,,0.9966423333333333,0.0,,3,-1,8,8,0,1.0,0.0,3000000,10073.0,0,0,0,0.0,80.31207481189631
4,z,8,0.05,m1,val,3000000,1.0,3000000,0.003357666666666667,0.0,1,,0.0,,0.9966423333333333,0.0,,3,-1,8,8,0,1.0,0.0,3000000,-20797.0,61740,0,0,0.0,90.35869946697494
4,z,8,0.05,normal,anqi,4000000,1.0,4000000,0.0118685,0.0,1,,0.0,,0.9881315,0.0,,3,-1,16,16,16,1.0,0.0,4000000,47474.0,0,0,0,0.0,2732.1693220279994
4,z,8,0.05,normal,val,4000000,1.0,4000000,0.011868625,0.0,1,,0.0,,0.988131375,0.0,,3,-1,16,16,16,1.0,0.0,4000000,-52836.0,200621,0,0,0.0,2175.016166430898
4,z,8,0.1,m1,anqi,3000000,1.0,3000000,0.038664333333333335,0.0,1,,0.0,,0.9613356666666667,0.0,,3,-1,8,8,0,1.0,0.0,3000000,115993.0,0,0,0,0.0,153.3879787439364
4,z,8,0.1,m1,val,3000000,1.0,3000000,0.038664333333333335,0.0,1,,0.0,,0.9613356666666667,0.0,,3,-1,8,8,0,1.0,0.0,3000000,-44397.0,320780,0,0,0.0,135.1002703869599
4,z,8,0.1,normal,anqi,4000000,1.0,4000000,0.09096025,0.0,1,,0.0,,0.90903975,0.0,,3,-1,16,16,16,1.0,0.0,4000000,363841.0,0,0,0,0.0,2632.6572006580536
4,z,8,0.1,normal,val,4000000,1.0,4000000,0.09096025,0.0,1,,0.0,,0.90903975,0.0,,3,-1,16,16,16,1.0,0.0,4000000,15587.0,696508,0,0,0.0,2894.1422714859946
4,z,9,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0268951640009618
4,z,9,0.0001,m1,val,12900000,0.9877754263565891,12742303,1.0202237382049383e-06,0.0,1,,0.0,,0.9877744186046512,0.0,,0,2,56,40,48,1.0,0.0,12742303,-8980.0,17986,0,0,120.03410310018808,3090.8649598059856
4,z,9,0.0001,normal,val,12900000,0.9848503100775193,12704569,2.1645755948115988e-06,0.0,1,,0.0,,0.9848481782945736,0.0,,0,2,64,48,64,1.0,0.0,12704569,-8996.0,18047,0,0,605.639933323022,4405.471586236978
4,z,9,0.0005,m1,val,12900000,0.9407799224806201,12136061,2.8757271407913985e-05,0.0,1,,0.0,,0.9407528682170543,0.0,,0,2,56,40,48,1.0,0.0,12136061,-42979.0,86656,0,0,281.22835372015834,3897.937909521788
4,z,9,0.0005,normal,val,12900000,0.9265923255813954,11953041,6.496254802438978e-05,0.0,1,,0.0,,0.9265321317829457,0.0,,0,2,64,48,64,1.0,0.0,11953041,-42330.0,86213,0,0,579.8822564468719,4667.881284081901
4,z,9,0.001,m1,val,12900000,0.8852826356589147,11420146,0.00011755541479066905,0.0,1,,0.0,,0.8851785658914728,0.0,,0,2,56,40,48,1.0,0.0,11420146,-81746.0,166177,0,0,183.0162549102679,3656.0887994398217
4,z,9,0.001,normal,val,12900000,0.8593064341085271,11085053,0.00024199252813676217,0.0,1,,0.0,,0.859098488372093,0.0,,0,2,64,48,64,1.0,0.0,11085053,-78804.0,162973,0,0,541.6899773259647,4377.307885382383
4,z,9,0.005,m1,val,12900000,0.5533812403100775,7138618,0.00279430836612913,0.0,1,,0.0,,0.5518349224806202,0.0,,0,2,56,40,48,1.0,0.0,7138618,-268610.0,577115,0,0,325.44921971904114,3406.4622189277
4,z,9,0.005,normal,val,12900000,0.4814589147286822,6210820,0.0057875610627904205,0.0,1,,0.0,,0.4786724418604651,0.0,,0,2,64,48,64,1.0,0.0,6210820,-230234.0,532359,0,0,540.7037049122155,3080.986011919653
4,z,9,0.01,m1,val,12900000,0.3197911627906977,4125306,0.010135975367645454,0.0,1,,0.0,,0.3165497674418605,0.0,,0,2,56,40,48,1.0,0.0,4125306,-325336.0,734300,0,0,385.988029031083,2724.321716857041
4,z,9,0.01,normal,val,12900000,0.2477196899224806,3195584,0.020413639572610203,0.0,1,,0.0,,0.24266282945736434,0.0,,0,2,64,48,64,1.0,0.0,3195584,-242950.0,616367,0,0,484.29878466483206,2740.1487506380363
4,z,10,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,100,0.0,0,0,0,0.0,0.0301178480003727
4,z,10,0.0001,m1,val,12900000,0.9916527131782946,12792320,6.25375225135081e-07,0.0,1,,0.0,,0.9916520930232559,0.0,,1,1,40,24,32,1.0,0.0,12792320,0.0,16,0,0,13.192119415849447,2200.2088134982623
4,z,10,0.0001,normal,val,12900000,0.9886548837209302,12753648,8.62498322048719e-07,0.0,1,,0.0,,0.988654031007752,0.0,,1,1,48,32,48,1.0,0.0,12753648,0.0,22,0,0,576.1011276720092,5004.616009940233
4,z,10,0.0005,m1,val,12900000,0.9591471317829457,12372998,1.4911503258951468e-05,0.0,1,,0.0,,0.9591328294573643,0.0,,1,1,40,24,32,1.0,0.0,12372998,0.0,369,0,0,30.843994447030127,2596.957238349816
4,z,10,0.0005,normal,val,12900000,0.9447066666666667,12186716,2.100647951425142e-05,0.0,1,,0.0,,0.9446868217054264,0.0,,1,1,48,32,48,1.0,0.0,12186716,0.0,512,0,0,531.1590398652479,4181.336155874669
4,z,10,0.001,m1,val,12900000,0.920124031007752,11869600,1.684976747320887e-07,0.0,1,,0.0,,0.9201238759689923,0.0,,1,1,40,24,32,1.0,0.0,11869600,-672.0,1348,0,0,50.01482053287327,2670.264237346986
4,z,10,0.001,normal,val,12900000,0.8929894573643411,11519564,1.5191547180084247e-06,0.0,1,,0.0,,0.8929881007751937,0.0,,1,1,48,32,48,1.0,0.0,11519564,-978.0,1991,0,0,534.679998147767,4514.698398573601
4,z,10,0.005,m1,val,12900000,0.666356976744186,8596005,5.554906029021621e-05,0.0,1,,0.0,,0.6663199612403101,0.0,,1,1,40,24,32,1.0,0.0,8596005,-12464.0,25883,0,0,152.70232552057132,3117.260926636649
4,z,10,0.005,normal,val,12900000,0.5787696124031008,7466128,0.00010761937111177307,0.0,1,,0.0,,0.5787073255813954,0.0,,1,1,48,32,48,1.0,0.0,7466128,-16442.0,34491,0,0,581.8380423011258,4212.388489389734
4,z,10,0.01,m1,val,12900000,0.4558732558139535,5880765,0.0004331919401642473,0.0,1,,0.0,,0.4556757751937984,0.0,,1,1,40,24,32,1.0,0.0,5880765,-33738.0,72571,0,0,231.83876131288707,3890.284429840991
4,z,10,0.01,normal,val,12900000,0.3514303875968992,4533452,0.0010007826265724222,0.0,1,,0.0,,0.3510786821705426,0.0,,1,1,48,32,48,1.0,0.0,4533452,-37905.0,84884,0,0,605.0771669978276,3382.9857203719585
4,z,11,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0271834539998963
4,z,11,0.0001,m1,val,12900000,0.9885888372093024,12752796,3.136567071252453e-07,0.0,1,,0.0,,0.9885885271317829,0.0,,0,2,56,24,48,1.0,0.0,12752796,0.0,8,0,0,119.89136812323704,2763.9371832858888
4,z,11,0.0001,normal,val,12900000,0.9856622480620155,12715043,1.9661750259122208e-07,0.0,1,,0.0,,0.9856620542635659,0.0,,0,2,64,32,64,1.0,0.0,12715043,0.0,5,0,0,602.5221026968211,4108.795984169061
4,z,11,0.0005,m1,val,12900000,0.9444103100775194,12182893,6.8128317305257465e-06,0.0,1,,0.0,,0.9444038759689922,0.0,,0,2,56,24,48,1.0,0.0,12182893,0.0,166,0,0,145.4796258280985,4375.235449666943
4,z,11,0.0005,normal,val,12900000,0.9302262015503876,11999918,5.5000375835901545e-06,0.0,1,,0.0,,0.9302210852713179,0.0,,0,2,64,32,64,1.0,0.0,11999918,0.0,132,0,0,503.5649901269935,4613.430090935071
4,z,11,0.001,m1,val,12900000,0.8921812403100775,11509138,2.1200545166805715e-05,0.0,1,,0.0,,0.8921623255813953,0.0,,0,2,56,24,48,1.0,0.0,11509138,0.0,488,0,0,172.74074628995731,4507.937936565853
4,z,11,0.001,normal,val,12900000,0.8656606976744186,11167023,8.954938124511788e-08,0.0,1,,0.0,,0.8656606201550388,0.0,,0,2,64,32,64,1.0,0.0,11167023,-266.0,534,0,0,528.9052122500725,4364.145808879068
4,z,11,0.005,m1,val,12900000,0.5706627906976744,7361550,9.508867018494747e-06,0.0,1,,0.0,,0.5706573643410853,0.0,,0,2,56,24,48,1.0,0.0,7361550,-4426.0,8992,0,0,328.08257713215426,3684.0339664590138
4,z,11,0.005,normal,val,12900000,0.49576465116279067,6395364,1.0789065329197838e-05,0.0,1,,0.0,,0.4957593023255814,0.0,,0,2,64,32,64,1.0,0.0,6395364,-3998.0,8134,0,0,511.9528900017031,3387.181117166474
4,z,11,0.01,m1,val,12900000,0.3338979069767442,4307283,9.100864744666186e-05,0.0,1,,0.0,,0.33386751937984493,0.0,,0,2,56,24,48,1.0,0.0,4307283,-10700.0,22184,0,0,391.6186177888885,3457.495680086868
4,z,11,0.01,normal,val,12900000,0.25782302325581397,3325917,0.00011951591095027326,0.0,1,,0.0,,0.2577922093023256,0.0,,0,2,64,32,64,1.0,0.0,3325917,-8526.0,17847,0,0,810.6223700847477,2058.0209311892104
4,z,12,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,2,0,24,8,16,1.0,0.0,100,0.0,0,0,0,0.0,0.0258880040000804
4,z,12,0.0001,m1,anqi,296000000,0.9963301283783784,294913718,0.0,0.0,1,,0.0,,0.9963301283783784,0.0,,2,0,24,8,16,1.0,0.0,294913718,0.0,0,0,0,0.0,757.2148030013777
4,z,12,0.0001,m1,val,1085900000,0.996324924245006,1081909717,0.0,8.51453242897248e-06,3,7.524287127384273e-06,0.0,0.0,0.996324924245006,8.51453242897248e-06,7.524287127384273e-06,2,0,24,8,16,1.0,0.0,1081909717,0.0,0,0,0,0.7256833920255303,187.045371014392
4,z,12,0.0001,normal,anqi,296000000,0.9951107094594595,294552770,0.0,0.0,1,,0.0,,0.9951107094594595,0.0,,2,0,32,16,32,1.0,0.0,294552770,0.0,0,0,0,0.0,14301.323793138785
4,z,12,0.0001,normal,val,1085900000,0.9951326922548165,1080586466,0.0,5.257551001643912e-05,3,4.6460946215468865e-05,0.0,0.0,0.9951326922548165,5.257551001643912e-05,4.6460946215468865e-05,2,0,32,16,32,1.0,0.0,1080586466,0.0,0,0,0,11.297871095128356,5605.832574435539
4,z,12,0.0005,m1,val,1082900000,0.9817952532655629,1063193956,0.0,1.5706000503459272e-05,2,1.133246883807692e-05,0.0,0.0,0.9817952532655629,1.5706000503459272e-05,1.133246883807692e-05,2,0,24,8,16,1.0,0.0,1063193956,0.0,0,0,0,1.0810980293899777,353.57689970583306
4,z,12,0.0005,normal,val,1082900000,0.9758092296011232,1056720848,0.0,3.396601820112477e-05,2,2.450775693869492e-05,0.0,0.0,0.9758092296011232,3.396601820112477e-05,2.450775693869492e-05,2,0,32,16,32,1.0,0.0,1056720848,0.0,0,0,0,23.239711075089872,12228.047860942243
4,z,12,0.001,m1,anqi,4344000000,0.9640010101289135,4187620388,0.0,0.0,1,,0.0,,0.9640010101289135,0.0,,2,0,24,8,16,1.0,0.0,4187620388,0.0,0,0,0,0.0,26971.14549009106
4,z,12,0.001,m1,val,74922900000,0.9640031198886584,72225851952,1.2999418988388224e-09,9.395660754545444e-07,3,8.302939692629409e-07,3.7745509605837824e-10,3.335568387494399e-10,0.9640031186355104,9.395978899161989e-07,8.303220836833497e-07,2,0,24,8,16,1.0,0.0,72225851952,0.0,220,0,0,1.422994300723076,30798.132133562205
4,z,12,0.001,normal,anqi,4344000000,0.952366394106814,4137079616,0.0,0.0,1,,0.0,,0.952366394106814,0.0,,2,0,32,16,32,1.0,0.0,4137079616,0.0,0,0,0,0.0,279265.5687529702
4,z,12,0.001,normal,val,74882900000,0.9523654348293173,71315957703,1.706846908825879e-09,2.4708406630603506e-06,3,2.1834803907284184e-06,1.8565172229536113e-09,1.6406031404501693e-09,0.9523654332037751,2.4707713351093905e-06,2.1834191256603333e-06,2,0,32,16,32,1.0,0.0,71315957703,-236.0,485,0,0,40.73414437985048,696602.4798037626
4,z,12,0.005,m1,anqi,2838000000,0.8348241735887304,2369262194,1.365847426637178e-08,3.124488297606004e-05,3,2.7611084077081557e-05,1.3388394298434048e-08,1.1831315896251656e-08,0.834824162186094,3.123400730274144e-05,2.7601473251186488e-05,2,0,24,8,16,1.0,0.0,2369262194,49.0,0,0,0,0.0,55762.203371141455
4,z,12,0.005,m1,val,2595900000,0.8349074477403535,2167115381,3.476688356035752e-07,0.00016705728684587653,3,0.00014762842275085,6.372553999975926e-07,5.631422092823766e-07,0.8349071574136891,0.00016652570042057177,0.00014715866015021646,2,0,24,8,16,1.0,0.0,2167115381,-2137.0,4376,0,0,6.047938824631274,12715.088543774596
4,z,12,0.005,normal,anqi,2835000000,0.7875757766611137,2232780933,7.082302696370767e-08,3.1511747016299545e-06,2,2.2736908165571805e-06,4.291267954066094e-09,3.096310887968018e-09,0.7875757208826096,3.1477947797942102e-06,2.2712520760980627e-06,2,0,32,16,32,1.0,0.0,2232780933,162.0,0,0,0,0.0,471160.3771128341
4,z,12,0.005,normal,val,2585900000,0.7875725430703958,2036550676,7.622699584982515e-07,2.723119862679341e-05,3,2.406419365949287e-05,1.3268145931276352e-06,1.172505248735149e-06,0.7875719427105455,2.6292848090848337e-05,2.3234973861754935e-05,2,0,32,16,32,1.0,0.0,2036550676,-4302.0,8962,0,0,118.20674390066416,122864.44243575944
4,z,12,0.01,m1,anqi,297000000,0.7021796570945946,208476457,3.217894243968959e-06,0.0004710720945946267,2,0.00033989619644450136,4.8543406812115184e-06,3.5025889937493767e-06,0.7021773969594595,0.00046766195945952655,0.0003374356559559383,2,0,24,8,16,1.0,0.0,208476457,158.0,0,0,0,0.0,12239.007345279968
4,z,12,0.01,m1,val,1143900000,0.7020481815385868,802920670,6.230335429271558e-07,0.00025985600050312807,3,0.00022963458955258242,4.033641774451487e-07,3.564526782082784e-07,0.7020477441900165,0.00026012054328982087,0.00022986836585223947,2,0,24,8,16,1.0,0.0,802920670,-12180.0,25486,0,0,13.583791560027748,6843.925932081387
4,z,12,0.01,normal,anqi,296000000,0.6285548445945945,186052234,2.6229193249031346e-06,0.0,1,,0.0,,0.6285531959459459,0.0,,2,0,32,16,32,1.0,0.0,186052234,488.0,0,0,0,0.0,100436.30150375812
4,z,12,0.01,normal,val,1143900000,0.6288494123657328,719026452,2.0782841009836937e-06,0.0005272563410432374,3,0.0004659361078059952,4.1739328975799266e-07,3.68850196224062e-07,0.6288481055002495,0.0005273979613484699,0.00046606125758356974,2,0,32,16,32,1.0,0.0,719026452,-23806.0,51171,0,0,179.12304112827405,63758.980878952425
4,z,12,0.05,m1,anqi,3000000,0.228046,684138,0.0021355340589179375,0.0,1,,0.0,,0.227559,0.0,,2,0,24,8,16,1.0,0.0,684138,1461.0,0,0,0,0.0,689.8603412699886
4,z,12,0.05,m1,val,3000000,0.228046,684138,0.0021355340589179375,0.0,1,,0.0,,0.227559,0.0,,2,0,24,8,16,1.0,0.0,684138,-4181.0,11284,0,0,0.0,929.0871766039636
