n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,15,0.04,m1,val,37000000,1.0,37000000,0.00016313513513513514,0.0,37,0.0,3.2102597731420873e-06,9.96288156152671e-06,0.9998368648648648,3.2102597731406304e-06,9.962881561522188e-06,0,2,56,8,48,1.0,0.0,37000000,371.0,11330,0,0,0,931.6189924724167
4,z,15,0.04,normal,anqi,37000000,1.0,37000000,1.0243243243243242e-05,0.0,37,0.0,9.220949882064121e-07,2.861675940631501e-06,0.9999897567567567,9.220949882081289e-07,2.861675940636829e-06,0,2,64,16,64,1.0,0.0,37000000,379.0,0,0,0,0,5315.545894690556
4,z,15,0.04,normal,val,37000000,1.0,37000000,0.0001608783783783784,0.0,37,0.0,2.4937261070382134e-06,7.739154961591066e-06,0.9998391216216216,2.493726107041905e-06,7.739154961602523e-06,0,2,64,16,64,1.0,0.0,37000000,373.0,11159,0,0,0,5430.74855035136
4,z,15,0.06,m1,anqi,15000000,1.0,15000000,7.466666666666666e-05,0.0,15,0.0,4.197925413555817e-06,8.295150620062532e-06,0.9999253333333333,4.197925413545657e-06,8.295150620042456e-06,0,2,56,8,48,1.0,0.0,15000000,1120.0,0,0,0,0,437.47200595506
4,z,15,0.06,m1,val,5000000,1.0,5000000,0.0007763,0.0,5,0.0,8.155814122452752e-06,9.304568770233239e-06,0.9992236999999999,8.155814122455955e-06,9.304568770236893e-06,0,2,56,8,48,1.0,0.0,5000000,392.0,6979,0,0,0,205.7214417241048
4,z,15,0.06,normal,anqi,15000000,1.0,15000000,7.280000000000001e-05,0.0,15,0.0,3.797691930633658e-06,7.504284490495129e-06,0.9999272,3.7976919306324827e-06,7.504284490492806e-06,0,2,64,16,64,1.0,0.0,15000000,1092.0,0,0,0,0,2666.5785355842672
4,z,15,0.06,normal,val,5000000,1.0,5000000,0.0007819,0.0,5,0.0,1.6801784905181988e-05,1.916833326087591e-05,0.9992181,1.6801784905166226e-05,1.916833326085793e-05,0,2,64,16,64,1.0,0.0,5000000,364.0,7091,0,0,0,1360.1775475839386
4,z,15,0.08,m1,anqi,3000000,1.0,3000000,0.0003173333333333333,0.0,3,0.0,1.9081360305573374e-05,1.686218649325565e-05,0.9996826666666667,1.9081360305563582e-05,1.6862186493247002e-05,0,2,56,8,48,1.0,0.0,3000000,952.0,0,0,0,0,217.16237972583622
4,z,15,0.08,m1,val,3000000,1.0,3000000,0.002363333333333333,0.0,3,0.0,2.028492160311293e-05,1.7925772879664855e-05,0.9976366666666667,2.0284921603157915e-05,1.7925772879704608e-05,0,2,56,8,48,1.0,0.0,3000000,952.0,12276,0,0,0,219.1099445989821
4,z,15,0.08,normal,anqi,3000000,1.0,3000000,0.00029633333333333334,0.0,3,0.0,1.5069215123703186e-05,1.3316656236958796e-05,0.9997036666666667,1.5069215123749695e-05,1.3316656236999895e-05,0,2,64,16,64,1.0,0.0,3000000,889.0,0,0,0,0,1176.8898032770958
4,z,15,0.08,normal,val,3000000,1.0,3000000,0.0023453333333333334,0.0,3,0.0,3.090929597674094e-05,2.7314526049948773e-05,0.9976546666666666,3.090929597674586e-05,2.7314526049953116e-05,0,2,64,16,64,1.0,0.0,3000000,891.0,12290,0,0,0,1195.528977017966
4,z,15,0.1,m1,anqi,3000000,1.0,3000000,0.0008546666666666667,0.0,3,0.0,1.9414006398588715e-05,1.7156145643277006e-05,0.9991453333333333,1.941400639858191e-05,1.7156145643270996e-05,0,2,56,8,48,1.0,0.0,3000000,2564.0,0,0,0,0,286.093429457047
4,z,15,0.1,m1,val,3000000,1.0,3000000,0.0054009999999999996,0.0,3,0.0,1.6192257409020873e-05,1.4309088021253948e-05,0.994599,1.619225740901264e-05,1.4309088021246673e-05,0,2,56,8,48,1.0,0.0,3000000,2563.0,27280,0,0,0,286.24869881698396
4,z,15,0.1,normal,anqi,3000000,1.0,3000000,0.0008563333333333334,0.0,3,0.0,2.0876019203329348e-05,1.844812546936224e-05,0.9991436666666668,2.0876019203306295e-05,1.8448125469341866e-05,0,2,64,16,64,1.0,0.0,3000000,2569.0,0,0,0,0,1323.1806678599678
4,z,15,0.1,normal,val,3000000,1.0,3000000,0.005416666666666667,0.0,3,0.0,5.128042424854872e-05,4.531647971029257e-05,0.9945833333333334,5.1280424248529865e-05,4.531647971027591e-05,0,2,64,16,64,1.0,0.0,3000000,2570.0,27360,0,0,0,1378.059765867074
4,z,15,0.2,m1,anqi,3000000,1.0,3000000,0.019734,0.0,3,0.0,4.683538832976667e-05,4.1388404173150166e-05,0.980266,4.6835388329819115e-05,4.138840417319651e-05,0,2,56,8,48,1.0,0.0,3000000,59202.0,0,0,0,0,696.101139096194
4,z,15,0.2,m1,val,3000000,1.0,3000000,0.0645385,0.0,3,0.0,0.0001322685394692648,0.00011688562785902859,0.9354615000000001,0.00013226853946928034,0.00011688562785904231,0,2,56,8,48,1.0,0.0,3000000,59203.0,268825,0,0,0,737.6312636079965
4,z,15,0.2,normal,anqi,3000000,1.0,3000000,0.019694,0.0,3,0.0,8.931092952899789e-05,7.892401408950402e-05,0.980306,8.931092952905493e-05,7.892401408955443e-05,0,2,64,16,64,1.0,0.0,3000000,59082.0,0,0,0,0,1631.8142594279489
4,z,15,0.2,normal,val,3000000,1.0,3000000,0.06459816666666666,0.0,3,0.0,1.2205273905620938e-05,1.0785793124913311e-05,0.9354018333333333,1.2205273905643749e-05,1.0785793124933469e-05,0,2,64,16,64,1.0,0.0,3000000,59082.0,269425,0,0,0,1679.2307678379584
4,z,15,0.4,m1,anqi,3000000,1.0,3000000,0.20679,0.0,3,0.0,0.0005941063595013869,0.0005250114284470321,0.7932100000000001,0.0005941063595014466,0.0005250114284470848,0,2,56,8,48,1.0,0.0,3000000,620370.0,0,0,0,0,891.8783844170395
4,z,15,0.4,m1,val,3000000,1.0,3000000,0.4120106666666667,0.0,3,0.0,0.00019035335049438873,0.00016821514002410588,0.5879893333333334,0.00019035335049437198,0.00016821514002409108,0,2,56,8,48,1.0,0.0,3000000,620370.0,1231324,0,0,0,853.6987623529276
4,z,15,0.4,normal,anqi,3000000,1.0,3000000,0.206697,0.0,3,0.0,0.0005758176229791338,0.0005088496831088775,0.793303,0.000575817622979171,0.0005088496831089104,0,2,64,16,64,1.0,0.0,3000000,620091.0,0,0,0,0,1663.988039937918
4,z,15,0.4,normal,val,3000000,1.0,3000000,0.41200966666666666,0.0,3,0.0,0.0003003649818322835,0.00026543235170817237,0.5879903333333334,0.0003003649818322716,0.0002654323517081618,0,2,64,16,64,1.0,0.0,3000000,620091.0,1231876,0,0,0,1684.2999629068654
4,z,15,0.5,m1,anqi,3000000,1.0,3000000,0.264266,0.0,3,0.0,0.00041242206795141345,0.00036445713053799594,0.735734,0.0004124220679514516,0.00036445713053802966,0,2,56,8,48,1.0,0.0,3000000,792798.0,0,0,0,0,798.2559713320807
4,z,15,0.5,m1,val,3000000,1.0,3000000,0.5001681666666666,0.0,3,0.0,0.0007021151924799252,0.0006204587684394042,0.49983183333333336,0.0007021151924799307,0.000620458768439409,0,2,56,8,48,1.0,0.0,3000000,792799.0,1415411,0,0,0,787.083239680971
4,z,15,0.5,normal,anqi,3000000,1.0,3000000,0.26422466666666666,0.0,3,0.0,0.0003691263952150271,0.00032619677088121233,0.7357753333333333,0.0003691263952150805,0.00032619677088125955,0,2,64,16,64,1.0,0.0,3000000,792674.0,0,0,0,0,1631.9723267538939
4,z,15,0.5,normal,val,3000000,1.0,3000000,0.5002393333333334,0.0,3,0.0,0.0005945314487149324,0.0005253870795264251,0.4997606666666667,0.0005945314487149414,0.0005253870795264331,0,2,64,16,64,1.0,0.0,3000000,792675.0,1416086,0,0,0,1630.9950732821599
