n,lstate,i,meas_type,p_error,sim_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,25,"['x', 'x', 'x', 'z', 'z']",1.0,m1,100000,27,6,9,0,0.00027,0.2222222222222222,63.956715360982344,0.4143644050345756
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,100000,41984,27,52,0,0.41984,0.0006431021341463117,106.78678874700563,13.357912975014187
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.01,m1,100000,91783,0,1,0,0.91783,0.0,43.27517976303352,10.136949892970733
5,z,26,"['z', 'x', 'x', 'z', 'z']",1.0,m1,100000,865,2,3,0,0.00865,0.0023121387283236983,95.95364269701531,0.5563979999860749
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.1,m1,100000,61912,0,0,0,0.61912,0.0,56.588290642015636,86.54624675400555
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.01,m1,100000,95334,0,0,0,0.95334,0.0,55.80570389499189,0.18071818602038547
5,z,27,"['x', 'z', 'x', 'z', 'z']",1.0,m1,100000,152,0,0,0,0.00152,0.0,66.63836231001187,-0.051982064032927155
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.1,m1,100000,51831,0,0,0,0.51831,0.0,38.48332582396688,5.757449432043359
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.01,m1,100000,93579,0,0,0,0.93579,0.0,124.12541103898548,4.538890983036254
5,z,28,"['z', 'z', 'x', 'z', 'z']",1.0,m1,100000,11205,0,0,0,0.11205,0.0,115.61834590602666,1.2416842019883916
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.1,m1,100000,80510,0,0,0,0.8051,0.0,90.81145590503002,15.746445661934558
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.01,m1,100000,97856,0,0,0,0.97856,0.0,24.246158251015004,5.639809731976129
5,z,29,"['x', 'x', 'z', 'z', 'z']",1.0,m1,100000,114,0,0,0,0.00114,0.0,62.29570198699366,0.08553775300970301
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.1,m1,100000,50534,0,0,0,0.50534,0.0,37.89489006798249,5.397298694064375
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.01,m1,100000,93518,0,0,0,0.93518,0.0,43.41217093198793,67.5351687889779
5,z,30,"['z', 'x', 'z', 'z', 'z']",1.0,m1,100000,1657,0,0,0,0.01657,0.0,95.74914948601509,-24.69062752497848
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.1,m1,100000,66337,0,0,0,0.66337,0.0,96.24258831201587,-18.074570110009518
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.01,m1,100000,95921,0,0,0,0.95921,0.0,52.72405831498327,-22.32672538998304
5,z,31,"['x', 'z', 'z', 'z', 'z']",1.0,m1,100000,28,0,0,0,0.00028,0.0,64.37454622500809,-1.801879888982512
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.1,m1,100000,44509,0,0,0,0.44509,0.0,33.50871556199854,3.8799908380024135
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.01,m1,100000,92302,0,0,0,0.92302,0.0,24.90730367199285,4.902004479023162
5,z,32,"['z', 'z', 'z', 'z', 'z']",1.0,m1,100000,182,0,0,0,0.00182,0.0,48.44508052099263,-31.037626769044437
5,z,32,"['z', 'z', 'z', 'z', 'z']",0.1,m1,100000,53501,0,0,0,0.53501,0.0,10.561702247010544,-0.16488575603580102
5,z,32,"['z', 'z', 'z', 'z', 'z']",0.01,m1,100000,93897,0,0,0,0.93897,0.0,0.1567030239966698,0.008288223994895816
5,x,2,"['x', 'x', 'x', 'x', 'x']",1.0,m2,100000,49,0,0,77920,0.0022192028985507247,0.0,18.463597616995685,0.15879986103391275
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,100000,46964,0,0,14917,0.5519786561357733,0.0,29.72062725399155,3.876683914975729
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,m2,100000,92675,0,0,1593,0.9417521111303058,0.0,69.45968863100279,14.917862984992098
5,x,3,"['z', 'x', 'x', 'x', 'x']",1.0,m2,100000,897,0,0,71353,0.03131217928578909,0.0,31.99642760603456,0.5181222169776447
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,100000,62797,0,0,12126,0.7146254864920226,0.0,90.1120351239806,-34.05969192500925
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,m2,100000,95459,0,0,1301,0.9671729196851032,0.0,70.55033587903017,15.01916818897007
5,x,4,"['x', 'z', 'x', 'x', 'x']",1.0,m2,100000,58,0,0,73506,0.0021891749075262324,0.0,23.087944721977692,0.15630139101995155
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.1,m2,100000,47366,0,0,13211,0.5457604074249041,0.0,102.74021155800438,14.943289173999801
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,m2,100000,92806,0,0,1391,0.9411514161993327,0.0,43.33614511199994,9.85332534799818
5,x,5,"['z', 'z', 'x', 'x', 'x']",1.0,m2,100000,14637,0,0,58246,0.3505532404081046,0.0,53.561873192025814,4.328046300972346
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,100000,82434,0,0,8627,0.9021702253400895,0.0,79.1834684839705,15.319544087047689
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,m2,100000,98110,0,0,885,0.9898602633304747,0.0,68.9457733790041,15.176672384957783
5,x,6,"['x', 'x', 'z', 'x', 'x']",1.0,m2,100000,89,0,0,74642,0.0035097405158135498,0.0,8.103893357969355,0.07251548301428556
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.1,m2,100000,48198,0,0,13641,0.5581120670688637,0.0,100.81350713502616,14.824494359956589
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,m2,100000,92982,0,0,1424,0.943251907157929,0.0,42.94493124698056,50.35297194600571
5,x,7,"['z', 'x', 'z', 'x', 'x']",1.0,m2,100000,4423,7,10,57855,0.10494720607426741,0.0015826362197602917,17.213069388002623,21.24255050299689
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.1,m2,100000,73028,0,0,8412,0.7973533650696598,0.0,117.17214243300259,22.024749114003498
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.01,m2,100000,96867,0,0,892,0.977388303668725,0.0,44.87200584303355,11.090746747970115
5,x,8,"['x', 'z', 'z', 'x', 'x']",1.0,m2,100000,113,8,9,68103,0.003542652914067154,0.07079646017699115,10.928442749020178,-1.1632693840074353
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m2,100000,49440,24,48,11137,0.5563620404442794,0.0004854368932039055,102.7742491310346,15.420243190950714
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m2,100000,93151,0,1,1160,0.9424423310400647,0.0,123.16683705698233,29.11890262097586
5,x,9,"['z', 'z', 'z', 'x', 'x']",1.0,m2,100000,49455,0,1,50545,1.0,0.0,21.382863278035074,5.236486308975145
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.1,m2,100000,93038,0,0,6962,1.0,0.0,75.30843977199402,17.172955100017134
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,m2,100000,99310,0,0,690,1.0,0.0,67.18830224103294,15.318563879991416
5,x,10,"['x', 'x', 'x', 'z', 'x']",1.0,m2,100000,64,0,0,79424,0.003110419906687403,0.0,18.02851793303853,-0.053547681076452136
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.1,m2,100000,43112,0,0,15555,0.5105334833323465,0.0,97.07833380898228,13.278870744048618
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.01,m2,100000,91753,0,0,1669,0.9331034973711241,0.0,42.80418420000933,9.445240948989522
5,x,11,"['z', 'x', 'x', 'z', 'x']",1.0,m2,100000,1338,6,11,62599,0.03577444453356862,0.004484304932735439,14.877812127000652,0.24183710594661534
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.1,m2,100000,65345,0,0,9619,0.7229948772418981,0.0,115.6298404620029,20.36189006001223
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,m2,100000,95968,0,0,972,0.9690996485842388,0.0,44.82810670201434,11.162627398967743
5,x,12,"['x', 'z', 'x', 'z', 'x']",1.0,m2,100000,129,16,27,70333,0.004348265749823036,0.12403100775193798,26.288007194991224,0.07729941699653864
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.1,m2,100000,49489,40,75,11722,0.5606040009968508,0.0008082604215078337,35.82208085496677,5.77936559607042
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.01,m2,100000,93148,0,0,1222,0.9430035028042681,0.0,123.55189840099774,28.35779319202993
5,x,13,"['z', 'z', 'x', 'z', 'x']",1.0,m2,100000,18397,64,117,53363,0.39447220018440293,0.0034788280697939378,60.24102815199876,5.670386245008558
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.1,m2,100000,83716,0,0,7447,0.9045195725692307,0.0,120.03073699795641,24.5629991790629
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,m2,100000,98206,0,0,808,0.9900596822324381,0.0,94.94547472900013,-39.261916243995074
5,x,14,"['x', 'x', 'z', 'z', 'x']",1.0,m2,100000,20,7,10,83228,0.0011924636298592892,0.35,14.408653952006716,-0.07143872801680118
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.1,m2,100000,36602,133,262,17219,0.44215460069339585,0.0036336812196055,32.975850605987944,10.89135015202919
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.01,m2,100000,90339,6,12,1862,0.9205302736962236,6.641649785810166e-05,42.63082486996427,10.00959827407496
5,x,15,"['z', 'x', 'z', 'z', 'x']",1.0,m2,100000,4841,760,1362,60211,0.12166679232953831,0.1569923569510432,46.13574353698641,1.4816724020056427
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.1,m2,100000,70963,148,287,8972,0.7795733180999252,0.0020855939010470115,116.46778722305316,21.378328473947477
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.01,m2,100000,96532,2,4,963,0.9747064228520654,2.071851821161541e-05,128.8194940519752,29.162611595063936
5,x,16,"['x', 'z', 'z', 'z', 'x']",1.0,m2,100000,343,168,320,69806,0.01135987282241505,0.4897959183673469,26.947373227973003,0.14524877001531422
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.1,m2,100000,48634,4297,8132,11757,0.5511372006844736,0.08835382654110291,103.21753760305,15.033429929928388
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.01,m2,100000,92829,760,1513,1266,0.9401928413717666,0.00818709670469353,43.03498799999943,10.570494093000889
5,x,17,"['z', 'z', 'z', 'z', 'x']",1.0,m2,100000,100000,0,0,0,1.0,0.0,117.49940728896763,27.313621086999774
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.1,m2,100000,100000,0,0,0,1.0,0.0,76.57743894599844,17.38625757198315
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,66.93844199797604,14.922088457038626
5,x,18,"['x', 'x', 'x', 'x', 'z']",1.0,m2,100000,172,5,6,77152,0.007528011204481793,0.029069767441860517,6.79669017100241,0.042513322026934475
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.1,m2,100000,43291,0,1,14580,0.5068016857878717,0.0,34.34927596402122,4.677612894971389
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.01,m2,100000,91466,0,0,1593,0.9294663997479854,0.0,42.65581325197127,9.83895266102627
5,x,19,"['z', 'x', 'x', 'x', 'z']",1.0,m2,100000,4199,32,49,63941,0.11644804348428964,0.007620862110026216,14.322035410034005,0.5819279589341022
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.1,m2,100000,70012,0,0,9965,0.7776087077247738,0.0,114.71931181300897,21.319581732037477
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.01,m2,100000,96506,0,0,1001,0.9748179274538127,0.0,128.2211278009927,28.811158657015767
5,x,20,"['x', 'z', 'x', 'x', 'z']",1.0,m2,100000,124,19,34,73012,0.00459463465243812,0.15322580645161288,8.314777405001223,0.033531965978909284
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.1,m2,100000,46713,66,127,12877,0.536172996797631,0.001412882923383263,35.21744745102478,5.278357874951325
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.01,m2,100000,92531,2,3,1403,0.9384768299238313,2.1614377884171532e-05,122.60972930700518,28.368256531015504
5,x,21,"['z', 'z', 'x', 'x', 'z']",1.0,m2,100000,20329,86,161,52419,0.4272503730480654,0.004230409759456988,50.394776573986746,-26.560280553996563
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.1,m2,100000,84587,0,0,7305,0.9125303414423648,0.0,49.67909461999079,96.8213380400557
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.01,m2,100000,98292,0,0,797,0.9908168099755048,0.0,128.01359783502994,29.307003452966455
5,x,22,"['x', 'x', 'z', 'x', 'z']",1.0,m2,100000,183,28,50,71110,0.006334371754932503,0.15300546448087426,26.168048913008533,-0.009714588988572359
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.1,m2,100000,51597,74,145,12280,0.5882010943912449,0.0014341919103824097,102.6606543000089,15.605258537980262
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.01,m2,100000,93608,2,3,1276,0.9481787609902355,2.136569523969456e-05,43.299492730002385,10.30164620198775
5,x,23,"['z', 'x', 'z', 'x', 'z']",1.0,m2,100000,1853,341,602,63070,0.050176008665041974,0.18402590393955742,14.825974290957674,0.33020392508478835
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.1,m2,100000,65428,190,372,9748,0.724947923591721,0.0029039554930611056,114.49260307702934,20.283291533007286
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.01,m2,100000,95713,2,5,1086,0.9676385547040863,2.089580307795824e-05,72.6607695040293,-16.70577023504302
5,x,24,"['x', 'z', 'z', 'x', 'z']",1.0,m2,100000,37,17,34,79578,0.0018117716188424248,0.45945945945945943,6.0582443730090745,0.022134599974378943
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.1,m2,100000,39136,3318,6478,15395,0.46257313397553335,0.0847812755519215,72.42145806900226,36.15177327301353
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.01,m2,100000,90967,790,1578,1677,0.9251853584613976,0.00868446799388789,42.77665775001515,10.253173726028763
5,x,25,"['z', 'z', 'z', 'x', 'z']",1.0,m2,100000,46131,312,506,53869,1.0,0.00676334785718935,59.371365206025075,13.878826960921288
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m2,100000,92456,0,0,7544,1.0,0.0,119.46526443201583,-59.76552079006797
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,m2,100000,99209,0,0,791,1.0,0.0,43.98214858700521,11.244398271024693
5,x,26,"['x', 'x', 'x', 'z', 'z']",1.0,m2,100000,27,10,11,78658,0.0012651110486364915,0.37037037037037035,18.544762877980247,0.0672028610133566
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.1,m2,100000,41984,170,329,15164,0.4948842472535244,0.004049161585365835,34.3056180489948,4.913058966980316
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.01,m2,100000,91783,5,10,1602,0.932773023841948,5.447631914401452e-05,122.3232402530266,27.336242450983264
5,x,27,"['z', 'x', 'x', 'z', 'z']",1.0,m2,100000,865,194,296,70563,0.029384787852022965,0.22427745664739884,33.48742691898951,0.13166647200705484
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.1,m2,100000,61912,288,555,11995,0.7035054826430317,0.004651763793771857,111.33971989498241,18.494174074032344
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.01,m2,100000,95334,6,11,1258,0.9654858115087804,6.293662282086387e-05,127.31120888103032,29.16133652999997
5,x,28,"['x', 'z', 'x', 'z', 'z']",1.0,m2,100000,152,66,121,70672,0.005182760501909438,0.4342105263157895,26.207982604042627,-0.05142860201885924
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.1,m2,100000,51831,4350,8513,12103,0.5896788286289635,0.08392660762863924,63.991347736970056,19.958305409003515
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.01,m2,100000,93579,802,1602,1284,0.9479618298958629,0.008570298891845352,122.79662181402091,29.385231732972898
5,x,29,"['z', 'z', 'x', 'z', 'z']",1.0,m2,100000,11205,1795,2450,62560,0.29927884615384615,0.16019634091923252,16.77298826398328,1.4332598190521821
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.1,m2,100000,80510,238,454,9537,0.8899771177166356,0.002956154514967113,116.02082579903072,24.670683566946536
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.01,m2,100000,97856,3,6,987,0.9883146657509619,3.0657292347968657e-05,127.23121842299588,29.84179061400937
5,x,30,"['x', 'x', 'z', 'z', 'z']",1.0,m2,100000,114,50,80,76500,0.004851063829787234,0.4385964912280702,20.53382897702977,-1.2716006340342574
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.1,m2,100000,50534,5075,9642,14429,0.5905505369809866,0.10042743499426132,35.57538193202345,78.86191405798309
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.01,m2,100000,93518,1008,2004,1527,0.9496816386217541,0.01077867362432905,42.72307732695481,12.040022883040365
5,x,31,"['z', 'x', 'z', 'z', 'z']",1.0,m2,100000,1657,616,775,68553,0.05269183069927179,0.3717561858780929,12.339046897017397,0.22679180197883397
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.1,m2,100000,66337,4524,8474,11517,0.7497146344495553,0.06819723532870048,56.01368229801301,77.8549465489923
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.01,m2,100000,95921,675,1338,1254,0.9713912462276953,0.0070370408982392,44.45850239897845,11.685029545042198
5,x,32,"['x', 'z', 'z', 'z', 'z']",1.0,m2,100000,28,11,0,79760,0.001383399209486166,0.3928571428571429,6.120753952011,0.03076610097195953
5,x,32,"['x', 'z', 'z', 'z', 'z']",0.1,m2,100000,44509,8573,0,15602,0.5273703168321524,0.19261273000966095,34.02893795201089,5.112166299019009
5,x,32,"['x', 'z', 'z', 'z', 'z']",0.01,m2,100000,92302,2209,0,1711,0.9390877921232285,0.023932309159064857,122.29373597900849,29.597732633992564
5,z,2,"['z', 'x', 'x', 'x', 'x']",1.0,m2,100000,897,384,445,71353,0.03131217928578909,0.4280936454849499,32.15673461498227,0.0985281040193513
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.1,m2,100000,62797,5288,9678,12126,0.7146254864920226,0.08420784432377348,110.7347355960519,19.696917122928426
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.01,m2,100000,95459,877,1740,1301,0.9671729196851032,0.009187190312071158,44.43452949001221,26.460667698003817
5,z,3,"['x', 'z', 'x', 'x', 'x']",1.0,m2,100000,58,27,44,73506,0.0021891749075262324,0.4655172413793104,8.171537160000298,-0.07634362496901304
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.1,m2,100000,47366,4960,9409,13211,0.5457604074249041,0.10471646328590123,99.93149732396705,14.948388440010604
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.01,m2,100000,92806,1080,2149,1391,0.9411514161993327,0.011637178630692024,42.86595867504366,10.471724109956995
5,z,4,"['z', 'z', 'x', 'x', 'x']",1.0,m2,100000,14637,1758,2559,58246,0.3505532404081046,0.1201065792170527,53.692412859003525,4.633996810996905
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.1,m2,100000,82434,166,329,8627,0.9021702253400895,0.002013732197879481,117.55537549703149,25.20575631596148
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.01,m2,100000,98110,4,8,885,0.9898602633304747,4.077056365303644e-05,128.1423599749687,30.03137514606351
5,z,5,"['x', 'x', 'z', 'x', 'x']",1.0,m2,100000,89,38,71,74642,0.0035097405158135498,0.4269662921348315,23.27843106497312,0.05229353706818074
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.1,m2,100000,48198,3930,7700,13641,0.5581120670688637,0.08153865305614338,100.67354260798311,14.841150134045165
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.01,m2,100000,92982,764,1519,1424,0.943251907157929,0.008216644081650237,45.8225097740069,70.58201820700197
5,z,6,"['z', 'x', 'z', 'x', 'x']",1.0,m2,100000,3919,649,1002,59871,0.09766004635051957,0.1656034702730288,16.30617890303256,0.5671048620133661
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.1,m2,100000,72107,212,417,8839,0.790985180066037,0.002940075166072642,64.72864855901571,-14.545458637061529
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.01,m2,100000,96751,4,9,954,0.9768289481654988,4.1343241930280605e-05,127.9384490159573,29.882147781027015
5,z,7,"['x', 'z', 'z', 'x', 'x']",1.0,m2,100000,113,23,38,68103,0.003542652914067154,0.20353982300884954,9.758771639957558,0.0063990100752562284
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.1,m2,100000,49440,154,300,11137,0.5563620404442794,0.0031148867313915973,35.97580131498398,5.503545232990291
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.01,m2,100000,93151,2,5,1160,0.9424423310400647,2.1470515614407937e-05,122.50256704800995,28.762416913989
5,z,8,"['z', 'z', 'z', 'x', 'x']",1.0,m2,100000,50007,463,716,49993,1.0,0.009258703781470645,63.96823689900339,15.330677239981014
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m2,100000,93116,0,0,6884,1.0,0.0,119.26147768698866,27.901896373019554
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m2,100000,99329,0,0,671,1.0,0.0,44.04533624398755,19.099018156994134
5,z,9,"['x', 'x', 'x', 'z', 'x']",1.0,m2,100000,64,32,57,79424,0.003110419906687403,0.5,6.271087928966153,-0.019436940958257765
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.1,m2,100000,43112,3512,6846,15555,0.5105334833323465,0.08146223789200224,75.14591401198413,9.279390272975434
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.01,m2,100000,91753,765,1526,1669,0.9331034973711241,0.008337602040260239,42.88224723399617,10.346436574007384
5,z,10,"['z', 'x', 'x', 'z', 'x']",1.0,m2,100000,1338,279,470,62599,0.03577444453356862,0.20852017937219736,42.70911845797673,0.41989925201050937
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.1,m2,100000,65345,168,335,9619,0.7229948772418981,0.0025709694697375607,114.17934645200148,20.370346872950904
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.01,m2,100000,95968,3,6,972,0.9690996485842388,3.126042014001129e-05,128.14477256301325,29.402513590001035
5,z,11,"['x', 'z', 'x', 'z', 'x']",1.0,m2,100000,129,20,37,70333,0.004348265749823036,0.15503875968992253,9.32131196296541,0.007221910986118019
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.1,m2,100000,49489,83,164,11722,0.5606040009968508,0.0016771403746287383,35.925910715945065,5.669724835082889
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.01,m2,100000,93148,4,7,1222,0.9430035028042681,4.294241422253542e-05,50.186912017990835,53.893042090989184
5,z,12,"['z', 'z', 'x', 'z', 'x']",1.0,m2,100000,18459,110,187,53632,0.39809782608695654,0.005959152716831895,59.59538656100631,5.604091903020162
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.1,m2,100000,83861,0,0,7449,0.9061058227355728,0.0,119.26438962202519,9.569355316984002
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.01,m2,100000,98265,0,0,771,0.9902850981064003,0.0,44.65394082403509,11.068217933992855
5,z,13,"['x', 'x', 'z', 'z', 'x']",1.0,m2,100000,20,6,11,83228,0.0011924636298592892,0.30000000000000004,14.334780679957476,-0.08124684594804421
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.1,m2,100000,36602,102,192,17219,0.44215460069339585,0.0027867329654117645,32.80109252996044,30.44976414303528
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.01,m2,100000,90339,2,4,1862,0.9205302736962236,2.213883261936722e-05,121.62840477505233,28.104932996968273
5,z,14,"['z', 'x', 'z', 'z', 'x']",1.0,m2,100000,4841,30,54,60211,0.12166679232953831,0.006197066721751687,45.93436934001511,1.4060573779861443
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.1,m2,100000,70963,0,0,8972,0.7795733180999252,0.0,115.67635967198294,21.254363075015135
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.01,m2,100000,96532,0,0,963,0.9747064228520654,0.0,127.62139121204382,29.262500047916546
5,z,15,"['x', 'z', 'z', 'z', 'x']",1.0,m2,100000,343,9,16,69806,0.01135987282241505,0.026239067055393583,9.419386762019712,3.183182973996736
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.1,m2,100000,48634,0,0,11757,0.5511372006844736,0.0,37.52458268601913,3.7990576029988006
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.01,m2,100000,92829,0,0,1266,0.9401928413717666,0.0,116.4151729909936,36.182569363038056
5,z,16,"['z', 'z', 'z', 'z', 'x']",1.0,m2,100000,100000,0,0,0,1.0,0.0,40.59432705701329,57.52804354799446
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.1,m2,100000,100000,0,0,0,1.0,0.0,75.55346668802667,17.3642524809693
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,66.10853107599542,15.737877394014504
5,z,17,"['x', 'x', 'x', 'x', 'z']",1.0,m2,100000,172,85,158,77152,0.007528011204481793,0.4941860465116279,6.877752387023065,-0.0377461010357365
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.1,m2,100000,43291,3977,7288,14580,0.5068016857878717,0.09186666974659863,97.8491723149782,13.922007038025185
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.01,m2,100000,91466,722,1419,1593,0.9294663997479854,0.00789364353967592,42.6554289360065,10.415622838947456
5,z,18,"['z', 'x', 'x', 'x', 'z']",1.0,m2,100000,4199,684,1200,63941,0.11644804348428964,0.16289592760180993,14.244095942995045,0.6049722890020348
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.1,m2,100000,70012,149,290,9965,0.7776087077247738,0.0021282065931554905,39.90331918396987,8.232689609052613
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.01,m2,100000,96506,2,3,1001,0.9748179274538127,2.07241000559355e-05,128.33797289198264,29.732481472019572
5,z,19,"['x', 'z', 'x', 'x', 'z']",1.0,m2,100000,124,23,38,73012,0.00459463465243812,0.18548387096774188,8.352211665012874,-0.006050224998034537
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.1,m2,100000,46713,88,167,12877,0.536172996797631,0.0018838438978442396,100.56329355202615,14.319189784000628
