n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12055,1,0,0,0.012055,8.295313148076744e-05,0,952.7772655149456
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12270,0,1,0,0.01227,0.0,0,990.3411031849682
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12055,2,3,0,0.012055,0.00016590626296142386,0,985.7777977350634
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12270,1,0,0,0.01227,8.149959250203231e-05,0,989.3998412908986
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22146,0,0,0,0.022146,0.0,0,1026.742604141822
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21891,1,2,0,0.021891,4.568087341827454e-05,0,1025.8093192719389
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22146,2,4,0,0.022146,9.030976248536327e-05,0,1030.0871296029072
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21891,0,0,0,0.021891,0.0,0,1033.1345046879724
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26425,2,5,0,0.026425,7.568590350048865e-05,0,1111.9424450600054
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26203,2,4,0,0.026203,7.632713811400738e-05,0,1111.1058162329718
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26203,0,0,0,0.026203,0.0,0,1123.88230173802
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26425,0,0,0,0.026425,0.0,0,1130.058544673957
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47864,2,4,0,0.047864,4.178505766339047e-05,0,1141.6699544009753
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47826,1,2,0,0.047826,2.0909128925716836e-05,0,1164.0855988468975
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47826,0,0,0,0.047826,0.0,0,1177.4930284698494
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47864,0,0,0,0.047864,0.0,0,1191.6680418460164
