n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12056,1,0,0,0.012056,8.294625082949647e-05,0,945.2490003181156
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12113,1,0,0,0.012113,8.255593164363528e-05,0,942.057737495983
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12056,1,2,0,0.012056,8.294625082949647e-05,0,945.0488709751517
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12113,2,3,0,0.012113,0.0001651118632873816,0,974.9803531230427
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21861,0,0,0,0.021861,0.0,0,1027.2663489058614
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21985,2,3,0,0.021985,9.097111667044633e-05,0,1039.9820293090306
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21985,0,0,0,0.021985,0.0,0,1036.3100859019905
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21861,2,5,0,0.021861,9.148712318740593e-05,0,1047.9012577568647
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26013,0,0,0,0.026013,0.0,0,1116.757373228902
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,48088,3,6,0,0.048088,6.238562635163536e-05,0,1142.6862344720867
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,48088,0,0,0,0.048088,0.0,0,1142.4116340149194
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47781,4,7,0,0.047781,8.371528431805331e-05,0,1152.388262709137
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26251,0,0,0,0.026251,0.0,0,1155.0922678771894
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26251,1,2,0,0.026251,3.809378690333709e-05,0,1164.2594171650708
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26013,0,1,0,0.026013,0.0,0,1170.9277416509576
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47781,0,0,0,0.047781,0.0,0,1194.4548144079745
