n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,12332,0,1,0,0.012332,0.0,0,893.89379577199
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,anqi,0,1000000,12406,1,0,0,0.012406,8.060615831051443e-05,0,889.9600114009809
6,x,50,"['x', 'x', 'x', 'x', 'z', 'z']",0.005,normal,val,0,1000000,12946,6,9,0,0.012946,0.0004634636181060081,0,896.4278069071006
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12191,1,0,0,0.012191,8.202772537113656e-05,0,898.5720394060481
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12191,1,2,0,0.012191,8.202772537113656e-05,0,906.3683903160272
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11894,1,2,0,0.011894,8.407600470827781e-05,0,893.6630584580125
6,x,42,"['x', 'x', 'x', 'z', 'x', 'z']",0.005,normal,anqi,0,1000000,12268,3,0,0,0.012268,0.00024453863710460766,0,900.5504625189351
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11894,1,0,0,0.011894,8.407600470827781e-05,0,909.8169196289964
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12406,2,3,0,0.012406,0.00016121231662102886,0,913.3925707070157
6,x,42,"['x', 'x', 'x', 'z', 'x', 'z']",0.005,normal,val,0,1000000,12268,2,5,0,0.012268,0.00016302575806981245,0,917.0460925609805
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,1000000,12332,1,0,0,0.012332,8.108984755106352e-05,0,922.2232285900973
