n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11926,0,1,0,0.011926,0.0,0,959.8411913539749
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,11948,3,0,0,0.011948,0.00025108804820894726,0,967.6994901229627
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,11948,2,4,0,0.011948,0.00016739203213922416,0,962.4060048030224
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11926,0,0,0,0.011926,0.0,0,964.3695545259397
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21892,2,4,0,0.021892,9.135757354283847e-05,0,1007.0815496330615
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21938,0,0,0,0.021938,0.0,0,1011.1571648919489
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21938,0,0,0,0.021938,0.0,0,1014.4168907189742
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21892,0,0,0,0.021892,0.0,0,1026.2632157551125
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26491,2,4,0,0.026491,7.54973387188107e-05,0,1103.8471552631818
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26134,2,4,0,0.026134,7.652865998319935e-05,0,1106.635728789959
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47637,1,0,0,0.047637,2.099208598360658e-05,0,1119.4593379120342
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26134,0,0,0,0.026134,0.0,0,1119.1751426749397
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47618,0,0,0,0.047618,0.0,0,1125.21139992401
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26491,0,0,0,0.026491,0.0,0,1133.4917050639633
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47618,6,13,0,0.047618,0.00012600277206098465,0,1178.4519634579774
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47637,4,5,0,0.047637,8.396834393431529e-05,0,1192.6635756329633
