n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11963,1,0,0,0.011963,8.359107247346564e-05,0,958.4049368819688
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11963,0,1,0,0.011963,0.0,0,957.0731253940612
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12261,1,0,0,0.012261,8.155941603460448e-05,0,973.8295201049186
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12261,2,3,0,0.012261,0.00016311883206920896,0,977.0842447290197
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21667,0,0,0,0.021667,0.0,0,1020.5020982800052
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22025,4,5,0,0.022025,0.00018161180476727878,0,1030.0716968898196
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22025,1,0,0,0.022025,4.5402951191819696e-05,0,1033.9177066348493
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21667,0,1,0,0.021667,0.0,0,1046.505596152041
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47523,4,7,0,0.047523,8.416977042691176e-05,0,1153.1378211139236
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26500,0,1,0,0.0265,0.0,0,1149.3380529119167
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26453,1,2,0,0.026453,3.7802895701766204e-05,0,1159.7920412709936
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47704,3,6,0,0.047704,6.288780815022488e-05,0,1170.5332105881535
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47704,0,0,0,0.047704,0.0,0,1170.2882581318263
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26453,0,0,0,0.026453,0.0,0,1194.5248441880103
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26500,0,0,0,0.0265,0.0,0,1207.5459264479578
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47523,0,0,0,0.047523,0.0,0,1212.593591811834
