n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11910,0,0,0,0.01191,0.0,0,920.991969488794
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11910,0,0,0,0.01191,0.0,0,941.8781721410342
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12039,1,0,0,0.012039,8.306337735697333e-05,0,963.5797026290093
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12039,1,2,0,0.012039,8.306337735697333e-05,0,978.717755960999
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21992,0,0,0,0.021992,0.0,0,1028.1439823410474
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22111,2,2,0,0.022111,9.045271584284809e-05,0,1030.3568339298945
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22111,1,0,0,0.022111,4.522635792136853e-05,0,1038.939770158846
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21992,0,0,0,0.021992,0.0,0,1033.6600670639891
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47660,0,0,0,0.04766,0.0,0,1138.2245431060437
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47806,0,0,0,0.047806,0.0,0,1138.6891082450747
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47806,2,3,0,0.047806,4.183575283434049e-05,0,1144.446903541917
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47660,0,0,0,0.04766,0.0,0,1156.127088966081
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26117,2,4,0,0.026117,7.657847379105576e-05,0,1157.0810933969915
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26328,0,0,0,0.026328,0.0,0,1166.0938891279511
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26328,0,1,0,0.026328,0.0,0,1173.5576335662045
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26117,0,0,0,0.026117,0.0,0,1179.0558270958718
