n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11824,0,1,0,0.011824,0.0,0,915.4454795429483
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,11751,2,4,0,0.011751,0.0001701982809974023,0,911.4275445019593
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12398,2,3,0,0.012398,0.00016131634134541883,0,912.3121615879936
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14258,0,1,0,0.014258,0.0,0,972.1770560230361
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21884,2,4,0,0.021884,9.139097057209167e-05,0,983.8401088239625
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21864,2,4,0,0.021864,9.147457006952742e-05,0,992.4245863109827
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15384,1,2,0,0.015384,6.500260010400272e-05,0,995.5484452010132
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22577,4,6,0,0.022577,0.00017717145767814912,0,1006.0951062890235
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108712,1,2,0,0.108712,9.198616528038883e-06,0,1138.8969190680655
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,108027,0,0,0,0.108027,0.0,0,1140.8706205639755
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109021,0,0,0,0.109021,0.0,0,1143.3994660760509
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26633,1,2,0,0.026633,3.7547403597071316e-05,0,1187.2061090179486
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26623,0,1,0,0.026623,0.0,0,1227.0477715429151
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,147636,2,3,0,0.147636,1.3546831396094028e-05,0,1224.8274018380325
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118210,0,0,0,0.11821,0.0,0,1220.659321867046
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26156,1,2,0,0.026156,3.823214558795751e-05,0,1226.390102423029
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26156,2,3,0,0.026156,7.646429117602604e-05,0,1230.5421115849167
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,147149,0,1,0,0.147149,0.0,0,1229.4352528050076
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,27646,4,4,0,0.027646,0.0001446863922448527,0,1234.2077512700344
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,146592,0,1,0,0.146592,0.0,0,1239.1793260200648
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47338,6,11,0,0.047338,0.00012674806709200848,0,1244.2536759619834
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,121659,0,1,0,0.121659,0.0,0,1241.9124367070617
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,49400,2,3,0,0.0494,4.0485829959524544e-05,0,1268.7138584430795
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,217219,0,1,0,0.217219,0.0,0,1343.8344243259635
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,160670,0,1,0,0.16067,0.0,0,1346.0141006079502
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,163810,3,4,0,0.16381,1.8313900250310766e-05,0,1366.3977286439622
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160348,1,2,0,0.160348,6.236435752260405e-06,0,1372.357476064004
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,160977,0,1,0,0.160977,0.0,0,1374.9595884870505
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160348,0,1,0,0.160348,0.0,0,1397.7397897240007
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,221629,1,2,0,0.221629,4.5120449039259825e-06,0,1421.0523607740179
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,27126,3,6,0,0.027126,0.0001105950011059953,0,556.4827654740075
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25883,0,0,0,0.025883,0.0,0,571.7595340709668
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,48482,2,5,0,0.048482,4.125242357988501e-05,0,599.9147923879791
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47724,4,9,0,0.047724,8.381527114242893e-05,0,614.1278283600695
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47338,2,5,0,0.047338,4.224935569729915e-05,0,680.315329978941
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,158973,0,0,0,0.158973,0.0,0,646.1834715739824
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,162915,0,0,0,0.162915,0.0,0,666.7472527089994
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,217219,2,3,0,0.217219,9.207297704150186e-06,0,664.4489914099686
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,216516,0,1,0,0.216516,0.0,0,532.3228655649582
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,218085,0,0,0,0.218085,0.0,0,589.4698134199716
