n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,1866,0,0,0,0.001866,0.0,0,863.6444619309623
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,1866,0,0,0,0.001866,0.0,0,877.9071928260382
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,4262,0,0,0,0.004262,0.0,0,916.0641045500524
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,4262,0,0,0,0.004262,0.0,0,942.6160012390465
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14197,0,0,0,0.014197,0.0,0,945.6485804079566
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,14197,0,0,0,0.014197,0.0,0,970.5799129281659
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,25832,0,0,0,0.025832,0.0,0,1016.5240650000051
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25832,1,2,0,0.025832,3.871167544133858e-05,0,1020.6350232821424
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,4484,2,4,0,0.004484,0.000446030330062408,0,1103.3172196319792
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,4484,2,0,0,0.004484,0.000446030330062408,0,1119.0695157889277
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,10552,0,0,0,0.010552,0.0,0,1133.2218209460843
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,10552,4,8,0,0.010552,0.00037907505686129994,0,1129.131246946985
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118088,0,1,0,0.118088,0.0,0,1153.6160862019751
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,25990,4,9,0,0.02599,0.00015390534821080326,0,1169.688203896163
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,159165,0,0,0,0.159165,0.0,0,1173.8287684950046
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,118088,0,0,0,0.118088,0.0,0,1184.8760321980808
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,25990,8,0,0,0.02599,0.00030781069642171754,0,1184.2616469820496
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47522,4,8,0,0.047522,8.41715416017852e-05,0,1213.4926991960965
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47522,0,0,0,0.047522,0.0,0,1217.5276044271886
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,159165,0,1,0,0.159165,0.0,0,1249.2745302559342
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160186,2,5,0,0.160186,1.2485485622937276e-05,0,1268.301015032921
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,216720,0,0,0,0.21672,0.0,0,1283.3763641070109
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,160186,3,0,0,0.160186,1.8728228434405914e-05,0,1283.5560973240063
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,424457,0,0,0,0.424457,0.0,0,1282.6324968421832
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,424457,0,0,0,0.424457,0.0,0,1291.3688900221605
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,479114,0,0,0,0.479114,0.0,0,1329.3023679249454
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216720,2,5,0,0.21672,9.228497600544117e-06,0,1339.1821500668302
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,541176,0,0,0,0.541176,0.0,0,1349.2771158069372
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,479114,0,0,0,0.479114,0.0,0,1352.8632801990025
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,541176,0,0,0,0.541176,0.0,0,1401.5137082340661
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,477949,0,0,0,0.477949,0.0,0,599.6237280010246
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,477949,0,0,0,0.477949,0.0,0,628.1247888000216
