n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,11970,1,0,0,0.01197,8.354218880535225e-05,0,927.1201717411168
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,11970,2,3,0,0.01197,0.0001670843776107045,0,956.5103564460296
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12005,0,0,0,0.012005,0.0,0,956.5005503031425
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12005,0,0,0,0.012005,0.0,0,966.5949819739908
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21789,0,0,0,0.021789,0.0,0,1006.9859033629764
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21987,0,0,0,0.021987,0.0,0,1018.6941154650412
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21789,0,0,0,0.021789,0.0,0,1026.810587386135
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21987,2,4,0,0.021987,9.096284167919855e-05,0,1044.745123872999
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,48043,0,0,0,0.048043,0.0,0,1136.1673696690705
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26511,0,0,0,0.026511,0.0,0,1136.2755865140352
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47581,0,0,0,0.047581,0.0,0,1140.8233624109998
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26366,0,0,0,0.026366,0.0,0,1160.0314584758598
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,48043,0,0,0,0.048043,0.0,0,1169.6105378840584
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26511,2,4,0,0.026511,7.544038323714641e-05,0,1189.7521049608476
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26366,4,7,0,0.026366,0.00015171053629670084,0,1183.2108451500535
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47581,3,6,0,0.047581,6.305037725140572e-05,0,1205.9446764038876
