n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12099,0,0,0,0.012099,0.0,0,908.1127167479135
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12099,0,1,0,0.012099,0.0,0,954.6156951810699
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12188,0,0,0,0.012188,0.0,0,957.2820056038909
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21967,1,2,0,0.021967,4.552282969905175e-05,0,973.4928553281352
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12188,0,0,0,0.012188,0.0,0,969.5220711738802
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22106,0,0,0,0.022106,0.0,0,992.7128701219335
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21967,0,0,0,0.021967,0.0,0,995.4924912259448
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22106,3,6,0,0.022106,0.00013570976205556917,0,1022.6480109319091
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47615,0,0,0,0.047615,0.0,0,1152.6996916071512
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26491,1,2,0,0.026491,3.774866935934984e-05,0,1155.1468524530064
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47739,0,0,0,0.047739,0.0,0,1162.0351636579726
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26174,1,2,0,0.026174,3.82058531367413e-05,0,1167.2903051190078
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26491,0,0,0,0.026491,0.0,0,1179.6652834790293
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47615,3,6,0,0.047615,6.300535545522568e-05,0,1197.8435360130388
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26174,0,0,0,0.026174,0.0,0,1190.4682242979761
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47739,2,4,0,0.047739,4.1894467835534854e-05,0,1220.6417017348576
