n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,4227,0,0,0,0.004227,0.0,0,895.7599923759699
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,1834,0,0,0,0.001834,0.0,0,888.5119079931173
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,1834,0,0,0,0.001834,0.0,0,890.7154507401865
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,4227,0,0,0,0.004227,0.0,0,940.5088630039245
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14218,0,0,0,0.014218,0.0,0,992.0059666081797
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,14218,0,0,0,0.014218,0.0,0,1001.0928397581447
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25719,2,3,0,0.025719,7.776352113220142e-05,0,1035.102266596863
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,25719,0,0,0,0.025719,0.0,0,1057.7101543929894
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,4497,3,4,0,0.004497,0.0006671114076051143,0,1115.253877338022
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,4497,4,0,0,0.004497,0.0008894818768067081,0,1147.5270507279783
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,10604,5,10,0,0.010604,0.00047152018106377813,0,1167.9980300180614
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,10604,0,0,0,0.010604,0.0,0,1176.3365815789439
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,118053,0,0,0,0.118053,0.0,0,1164.8635780869517
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26428,3,0,0,0.026428,0.00011351596791286944,0,1190.238679192029
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118053,0,1,0,0.118053,0.0,0,1188.5960746719502
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26428,4,7,0,0.026428,0.0001513546238837149,0,1200.1666763450485
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,158988,0,1,0,0.158988,0.0,0,1211.4098208218347
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47603,4,7,0,0.047603,8.402831754306117e-05,0,1216.3575752810575
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,158988,0,0,0,0.158988,0.0,0,1220.6738578919321
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47603,0,0,0,0.047603,0.0,0,1271.295724956086
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160291,1,2,0,0.160291,6.23865344906438e-06,0,1265.5774757650215
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216699,1,2,0,0.216699,4.614695960802884e-06,0,1285.6799034129363
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,160291,0,0,0,0.160291,0.0,0,1283.5001812581904
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,216699,0,0,0,0.216699,0.0,0,1311.5424269249197
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,423576,0,0,0,0.423576,0.0,0,1322.883025829913
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,479699,0,0,0,0.479699,0.0,0,1359.506356043974
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,423576,0,0,0,0.423576,0.0,0,1355.176802356029
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,540926,0,0,0,0.540926,0.0,0,1383.7019564860966
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,479699,0,0,0,0.479699,0.0,0,1399.6561636880506
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,540926,0,0,0,0.540926,0.0,0,1409.221338315867
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,478540,0,0,0,0.47854,0.0,0,638.027506184997
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,478540,0,0,0,0.47854,0.0,0,639.560534543125
