n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11879,0,0,0,0.011879,0.0,0,899.6359339971095
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12054,0,1,0,0.012054,0.0,0,897.0039292540168
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12331,2,5,0,0.012331,0.00016219284729546146,0,919.381116359029
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14613,0,0,0,0.014613,0.0,0,966.453247453901
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21535,2,3,0,0.021535,9.287206872532483e-05,0,975.1402372610755
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21922,3,6,0,0.021922,0.00013684882766173967,0,989.1558087980375
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15738,1,2,0,0.015738,6.354047528278617e-05,0,987.5226214659633
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22400,4,7,0,0.0224,0.00017857142857147235,0,997.5826608549105
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109087,2,3,0,0.109087,1.8333990301266923e-05,0,1138.2346746750409
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,108654,0,1,0,0.108654,0.0,0,1143.2425836600596
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,109674,0,1,0,0.109674,0.0,0,1156.9757800480584
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26293,4,7,0,0.026293,0.0001521317460920768,0,1205.1606547200354
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118150,0,0,0,0.11815,0.0,0,1195.3140970270615
