n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",0.005,normal,val,0,100000,1122,0,0,0,0.01122,0.0,0,83.55331341794226
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",0.005,normal,val,0,100000,1128,0,0,0,0.01128,0.0,0,86.76955390709918
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",0.005,normal,val,0,100000,1228,0,0,0,0.01228,0.0,0,87.67066360602621
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,100000,1243,0,0,0,0.01243,0.0,0,87.53293770505115
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1481,0,0,0,0.01481,0.0,0,87.81814572704025
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1128,0,0,0,0.01128,0.0,0,88.6941200819565
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1122,0,0,0,0.01122,0.0,0,91.82900733104907
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",0.005,normal,val,0,100000,1128,0,0,0,0.01128,0.0,0,90.56383903499227
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1228,0,0,0,0.01228,0.0,0,93.30158247589134
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",0.005,normal,val,0,100000,1481,0,0,0,0.01481,0.0,0,95.94375171500724
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,100000,1541,14,24,0,0.01541,0.009085009733938998,0,95.10799824201968
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1263,0,0,0,0.01263,0.0,0,98.61856634903233
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1128,0,0,0,0.01128,0.0,0,96.32038597296923
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1243,0,0,0,0.01243,0.0,0,100.46676469303202
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,normal,val,0,100000,1263,0,0,0,0.01263,0.0,0,101.05478191399015
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1541,20,0,0,0.01541,0.0129785853341986,0,104.85135462298058
6,x,7,"['z', 'x', 'z', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,2422,0,0,0,0.02422,0.0,0,115.50525494106114
6,x,7,"['z', 'x', 'z', 'x', 'x', 'x']",0.005,normal,val,0,100000,2422,0,0,0,0.02422,0.0,0,122.42675273295026
6,x,3,"['z', 'x', 'x', 'x', 'x', 'x']",0.005,normal,val,0,100000,3066,0,0,0,0.03066,0.0,0,121.1615734230727
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.005,normal,val,0,100000,2352,0,0,0,0.02352,0.0,0,120.08914678299334
6,x,3,"['z', 'x', 'x', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,3066,0,0,0,0.03066,0.0,0,124.74881363206077
