n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11970,0,0,0,0.01197,0.0,0,959.4159824328963
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12038,0,0,0,0.012038,0.0,0,962.0032756149303
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12038,0,0,0,0.012038,0.0,0,958.9281770850066
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11970,0,0,0,0.01197,0.0,0,972.7197312971111
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21845,3,6,0,0.021845,0.0001373311970702673,0,1015.3905184038449
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21885,0,0,0,0.021885,0.0,0,1013.5015090319794
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21885,0,0,0,0.021885,0.0,0,1022.4825571959373
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21845,0,0,0,0.021845,0.0,0,1023.6652339890134
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26064,0,0,0,0.026064,0.0,0,1116.0643424110021
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47966,2,4,0,0.047966,4.169620147609354e-05,0,1121.2115747430362
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26064,1,2,0,0.026064,3.836709637816682e-05,0,1117.5136327079963
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26237,0,0,0,0.026237,0.0,0,1124.0427129960153
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47772,7,12,0,0.047772,0.00014652934773506932,0,1143.3775666248985
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47966,0,0,0,0.047966,0.0,0,1142.1778083329555
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26237,1,2,0,0.026237,3.811411365628459e-05,0,1165.190675684018
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47772,1,0,0,0.047772,2.093276396220034e-05,0,1180.9261848649476
