n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12155,0,1,0,0.012155,0.0,0,904.9863787080394
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11800,0,0,0,0.0118,0.0,0,915.2751215429744
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12288,1,0,0,0.012288,8.138020833337034e-05,0,923.3328489349224
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21757,2,3,0,0.021757,9.19244381119011e-05,0,949.3017512720544
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14470,0,0,0,0.01447,0.0,0,966.6915374320233
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22505,6,11,0,0.022505,0.00026660742057316167,0,981.8796417069389
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15652,0,0,0,0.015652,0.0,0,975.4033590749605
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21898,2,4,0,0.021898,9.13325417846167e-05,0,1010.1859253980219
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,108605,0,0,0,0.108605,0.0,0,1130.2650314129423
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109315,0,1,0,0.109315,0.0,0,1140.9484059209935
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108786,0,1,0,0.108786,0.0,0,1158.472424224019
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26538,0,1,0,0.026538,0.0,0,1193.8707432809751
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26471,3,6,0,0.026471,0.00011333157039783437,0,1210.6770666900557
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,147813,2,3,0,0.147813,1.3530609621614786e-05,0,1223.2200696939835
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26058,2,5,0,0.026058,7.67518612326823e-05,0,1233.837959685945
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,27682,2,4,0,0.027682,7.224911494829733e-05,0,1230.8199083919171
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,146841,1,2,0,0.146841,6.810087101016826e-06,0,1240.0298797350843
