n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11870,1,2,0,0.01187,8.424599831502455e-05,0,923.6628099859226
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11870,1,0,0,0.01187,8.424599831502455e-05,0,938.9295410050545
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,11928,1,0,0,0.011928,8.383635144193491e-05,0,961.2654498280026
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,11928,0,1,0,0.011928,0.0,0,981.5469563778024
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22104,2,3,0,0.022104,9.048136083966707e-05,0,994.7968077110127
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21741,0,0,0,0.021741,0.0,0,1016.8323754100129
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22104,0,0,0,0.022104,0.0,0,1012.357222835999
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21741,0,0,0,0.021741,0.0,0,1045.5238282731734
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26355,2,5,0,0.026355,7.588692847659839e-05,0,1143.408243834041
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47327,0,1,0,0.047327,0.0,0,1160.1164449739736
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,48069,2,5,0,0.048069,4.160685680998366e-05,0,1166.3354412990157
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26355,0,0,0,0.026355,0.0,0,1165.4344733380713
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26618,0,0,0,0.026618,0.0,0,1169.3953662819695
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26618,2,3,0,0.026618,7.513712525353267e-05,0,1193.3792597679421
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47327,0,0,0,0.047327,0.0,0,1204.5000166408718
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,48069,0,0,0,0.048069,0.0,0,1219.2254813490435
