n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12047,2,0,0,0.012047,0.00016601643562708102,0,951.8084239549935
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12084,1,0,0,0.012084,8.275405494873045e-05,0,954.6374930569436
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12084,2,4,0,0.012084,0.00016550810989734988,0,957.8646806431934
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12047,1,2,0,0.012047,8.300821781359602e-05,0,964.4585706961807
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21914,0,0,0,0.021914,0.0,0,995.642775264103
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21692,0,0,0,0.021692,0.0,0,1004.5371486148797
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21914,1,2,0,0.021914,4.563292872139524e-05,0,1002.976542601129
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21692,0,1,0,0.021692,0.0,0,1038.2305790770333
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26449,2,3,0,0.026449,7.561722560400774e-05,0,1086.2565312799998
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,25997,2,3,0,0.025997,7.693195368696504e-05,0,1097.490067170933
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,25997,0,0,0,0.025997,0.0,0,1104.758628268959
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47256,2,4,0,0.047256,4.232266802095541e-05,0,1108.243796810042
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47999,3,6,0,0.047999,6.250130211049587e-05,0,1119.628436140949
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47256,0,0,0,0.047256,0.0,0,1120.573375953827
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26449,1,0,0,0.026449,3.780861280200387e-05,0,1135.6097159348428
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47999,0,0,0,0.047999,0.0,0,1171.154559303075
