n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,11966,1,0,0,0.011966,8.357011532678094e-05,0,961.027281061979
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11953,3,0,0,0.011953,0.0002509830168158089,0,952.8509727919009
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11953,2,4,0,0.011953,0.0001673220112106133,0,966.4600108661689
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,11966,0,1,0,0.011966,0.0,0,970.3397799169179
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22018,3,6,0,0.022018,0.0001362521573258224,0,996.4360147989355
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22018,0,0,0,0.022018,0.0,0,1004.8542483770289
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21908,1,2,0,0.021908,4.564542632823354e-05,0,1015.0558923759963
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21908,0,0,0,0.021908,0.0,0,1017.0046676029451
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26088,0,0,0,0.026088,0.0,0,1101.633967304835
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26088,0,1,0,0.026088,0.0,0,1120.2377668549307
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26013,2,3,0,0.026013,7.688463460575612e-05,0,1129.1282569351606
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47534,2,5,0,0.047534,4.2075146211129066e-05,0,1133.8017499821726
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26013,0,0,0,0.026013,0.0,0,1142.9273378727958
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47780,2,4,0,0.04778,4.1858518208481854e-05,0,1166.742971837055
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47780,0,0,0,0.04778,0.0,0,1183.556596138049
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47534,0,0,0,0.047534,0.0,0,1207.9312421439681
