n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,41198,0,0,0,0.41198,0.0,0,53.575800732010975
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,48257,0,0,0,0.48257,0.0,0,60.805868837982416
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.001,normal,val,0,100000,48485,0,0,0,0.48485,0.0,0,64.91559851099737
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,100000,58272,0,0,0,0.58272,0.0,0,65.25758417905308
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,69258,0,0,0,0.69258,0.0,0,66.02395848184824
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.001,normal,val,0,100000,41264,0,0,0,0.41264,0.0,0,65.8789172640536
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,57361,0,0,0,0.57361,0.0,0,71.01451793895103
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,51192,0,0,0,0.51192,0.0,0,70.0684210897889
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,100000,69603,0,0,0,0.69603,0.0,0,71.93899245606735
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,100000,83429,0,0,0,0.83429,0.0,0,70.21035404014401
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,80079,0,0,0,0.80079,0.0,0,66.8428486441262
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,83324,0,0,0,0.83324,0.0,0,70.34685703506693
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,100000,93092,0,0,0,0.93092,0.0,0,72.38178742001764
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.001,m1,val,0,100000,54436,0,0,0,0.54436,0.0,0,71.79627638193779
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00075,normal,val,0,100000,51202,0,0,0,0.51202,0.0,0,143.83739052596502
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00025,normal,val,0,100000,80070,0,0,0,0.8007,0.0,0,79.64637431595474
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,93074,0,0,0,0.93074,0.0,0,78.22672805492766
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0001,normal,val,0,100000,91635,0,0,0,0.91635,0.0,0,79.20077509316616
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,91701,0,0,0,0.91701,0.0,0,83.96224554302171
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,64064,0,0,0,0.64064,0.0,0,154.59736977890134
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0005,normal,val,0,100000,63954,0,0,0,0.63954,0.0,0,155.07192438095808
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,46500,0,0,0,0.465,0.0,0,56.72749433503486
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,54293,0,0,0,0.54293,0.0,0,63.43351550004445
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.001,m1,val,0,100000,46529,0,0,0,0.46529,0.0,0,60.48030297993682
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,100000,63402,0,0,0,0.63402,0.0,0,65.91356808994897
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00075,m1,val,0,100000,56247,0,0,0,0.56247,0.0,0,64.2468191049993
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,56154,0,0,0,0.56154,0.0,0,71.25847882009111
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,100000,73849,0,0,0,0.73849,0.0,0,69.72439008112997
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0005,m1,val,0,100000,68119,0,0,0,0.68119,0.0,0,71.21284596202895
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,m1,val,0,100000,73668,0,0,0,0.73668,0.0,0,75.97067136294208
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00025,m1,val,0,100000,82500,0,0,0,0.825,0.0,0,78.94048521085642
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00025,m1,val,0,100000,82605,0,0,0,0.82605,0.0,0,73.5009674418252
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,m1,val,0,100000,85796,0,0,0,0.85796,0.0,0,79.97870389604941
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,100000,94210,0,0,0,0.9421,0.0,0,73.01698331185617
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.001,normal,val,0,100000,42881,0,0,0,0.42881,0.0,0,56.51983379619196
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0001,m1,val,0,100000,92648,0,0,0,0.92648,0.0,0,70.60765496594831
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,m1,val,0,100000,94215,0,0,0,0.94215,0.0,0,75.88885133806616
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,48257,0,0,0,0.48257,0.0,0,69.37114839092828
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0001,m1,val,0,100000,92541,0,0,0,0.92541,0.0,0,82.87699436792172
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,63087,0,0,0,0.63087,0.0,0,163.83946935785934
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0005,m1,val,0,100000,68009,0,0,0,0.68009,0.0,0,159.81672949390486
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,42529,0,0,0,0.42529,0.0,0,63.638064965140074
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,100000,85987,0,0,0,0.85987,0.0,0,178.62417869688943
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,100000,53015,0,0,0,0.53015,0.0,0,62.827489574905485
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,52694,0,0,0,0.52694,0.0,0,60.79642133996822
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,57361,0,0,0,0.57361,0.0,0,65.24489866592921
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.00075,normal,val,0,100000,57532,0,0,0,0.57532,0.0,0,62.48148800409399
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.001,normal,val,0,100000,48312,0,0,0,0.48312,0.0,0,73.46897050715052
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,100000,65458,0,0,0,0.65458,0.0,0,67.08917260402814
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,69258,0,0,0,0.69258,0.0,0,71.93332256190479
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,65121,0,0,0,0.65121,0.0,0,67.0380517670419
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,83324,0,0,0,0.83324,0.0,0,75.788246067008
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.00025,normal,val,0,100000,83387,0,0,0,0.83387,0.0,0,71.89714037277736
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,100000,91887,0,0,0,0.91887,0.0,0,75.31528830807656
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,93074,0,0,0,0.93074,0.0,0,76.83380512916483
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0001,normal,val,0,100000,93054,0,0,0,0.93054,0.0,0,79.74821680318564
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,91814,0,0,0,0.91814,0.0,0,82.42552542802878
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.001,m1,val,0,100000,48165,0,0,0,0.48165,0.0,0,67.8045176139567
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,47590,0,0,0,0.4759,0.0,0,58.857004170073196
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,54293,0,0,0,0.54293,0.0,0,62.166193972108886
