n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,1800,1,2,0,0.0018,0.0005555555555555314,0,860.766177425161
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,4347,0,0,0,0.004347,0.0,0,899.9907257340383
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,1800,0,0,0,0.0018,0.0,0,891.9692931629252
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,4347,0,0,0,0.004347,0.0,0,917.5060066538863
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,14392,0,0,0,0.014392,0.0,0,961.4946579989046
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14392,0,0,0,0.014392,0.0,0,970.1601065401919
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,25508,0,0,0,0.025508,0.0,0,1025.0909856548533
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25508,1,2,0,0.025508,3.920338717267047e-05,0,1035.0210363329388
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,4389,3,4,0,0.004389,0.0006835269993165083,0,1126.5648881290108
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,4389,2,0,0,0.004389,0.0004556846662109315,0,1134.651506331982
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26247,5,0,0,0.026247,0.00019049796167180943,0,1151.2539014411159
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,10714,0,0,0,0.010714,0.0,0,1159.8219110560603
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118244,0,0,0,0.118244,0.0,0,1146.331016923068
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,118244,0,0,0,0.118244,0.0,0,1159.9273041649722
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,10714,6,12,0,0.010714,0.0005600149337315896,0,1169.0012660201173
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26247,4,5,0,0.026247,0.00015239836933744755,0,1174.1173559890594
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47344,2,5,0,0.047344,4.224400135177664e-05,0,1195.4958311249502
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,159082,0,0,0,0.159082,0.0,0,1186.9993796988856
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,159082,0,0,0,0.159082,0.0,0,1218.2703439039178
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47344,0,0,0,0.047344,0.0,0,1239.4291710751131
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160430,2,3,0,0.16043,1.2466496291163587e-05,0,1238.3673298310023
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216799,1,2,0,0.216799,4.612567401141021e-06,0,1251.6250118759926
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,216799,0,0,0,0.216799,0.0,0,1272.3597534960136
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,424525,0,0,0,0.424525,0.0,0,1278.0698688030243
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,160430,1,0,0,0.16043,6.2332481456373046e-06,0,1286.5676756820176
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,424525,0,0,0,0.424525,0.0,0,1335.2653451459482
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,541697,0,0,0,0.541697,0.0,0,1351.328521934105
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,479788,0,0,0,0.479788,0.0,0,1344.3595728641376
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,541697,0,0,0,0.541697,0.0,0,1361.5007479188498
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,479788,0,0,0,0.479788,0.0,0,1356.083919338882
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,478705,0,0,0,0.478705,0.0,0,627.4150470111053
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,478705,0,0,0,0.478705,0.0,0,643.8524280569982
