n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,1871,0,0,0,0.001871,0.0,0,863.4195822400507
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,4244,0,1,0,0.004244,0.0,0,894.4187399351504
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,1871,0,0,0,0.001871,0.0,0,894.9897951118182
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,4244,0,0,0,0.004244,0.0,0,930.399961609859
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,14620,0,0,0,0.01462,0.0,0,968.3718524570577
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14620,0,1,0,0.01462,0.0,0,980.3147130508441
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25883,2,5,0,0.025883,7.727079550279292e-05,0,1011.9887159969658
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,25883,0,0,0,0.025883,0.0,0,1022.6170894301031
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,10649,0,0,0,0.010649,0.0,0,1142.2465914860368
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,4436,2,4,0,0.004436,0.00045085662759247747,0,1128.7969366901089
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,4436,2,0,0,0.004436,0.00045085662759247747,0,1137.5589728290215
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,10649,5,10,0,0.010649,0.00046952765517893624,0,1159.5365836750716
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,118684,0,0,0,0.118684,0.0,0,1143.341008909978
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26139,1,0,0,0.026139,3.82570105972313e-05,0,1152.1375426228624
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26139,2,4,0,0.026139,7.651402119435158e-05,0,1168.1353734720033
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118684,0,1,0,0.118684,0.0,0,1167.965853078058
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47506,5,10,0,0.047506,0.00010524986317517193,0,1198.1811664151028
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,158840,0,0,0,0.15884,0.0,0,1211.3797078959178
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47506,0,0,0,0.047506,0.0,0,1234.9354531320278
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,158840,0,0,0,0.15884,0.0,0,1228.9786051700357
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,160639,0,0,0,0.160639,0.0,0,1233.1938589909114
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216307,1,2,0,0.216307,4.623058893149512e-06,0,1256.1924208719283
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,216307,0,0,0,0.216307,0.0,0,1270.9353222651407
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160639,0,0,0,0.160639,0.0,0,1290.0209960630164
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,423936,0,0,0,0.423936,0.0,0,1291.436499221949
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,480654,0,0,0,0.480654,0.0,0,1329.7190065938048
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,541377,0,0,0,0.541377,0.0,0,1353.4944857051596
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,423936,0,0,0,0.423936,0.0,0,1333.6502220910043
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,480654,0,0,0,0.480654,0.0,0,1340.8360583551694
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,541377,0,0,0,0.541377,0.0,0,1397.331073261099
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,478651,0,0,0,0.478651,0.0,0,634.086389421951
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,478651,0,0,0,0.478651,0.0,0,621.0361267200205
