n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12173,2,3,0,0.012173,0.00016429803663842169,0,946.1164611349814
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12173,2,0,0,0.012173,0.00016429803663842169,0,969.5551461440045
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11965,0,1,0,0.011965,0.0,0,972.2428543281276
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11965,0,0,0,0.011965,0.0,0,977.7218300809618
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22032,0,0,0,0.022032,0.0,0,1015.7410686840303
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22032,1,2,0,0.022032,4.5388525780731825e-05,0,1038.8335716400761
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,22045,0,1,0,0.022045,0.0,0,1046.9523024330847
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,22045,0,0,0,0.022045,0.0,0,1045.3591103670187
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26232,0,0,0,0.026232,0.0,0,1129.0953289049212
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26232,1,2,0,0.026232,3.812137846903596e-05,0,1141.0519627130125
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26609,1,2,0,0.026609,3.758126949526819e-05,0,1148.9929219640326
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47712,2,5,0,0.047712,4.1918175720967454e-05,0,1158.0739648458548
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47761,2,5,0,0.047761,4.187517011788877e-05,0,1158.7843271209858
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47712,0,0,0,0.047712,0.0,0,1176.9751348630525
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26609,0,0,0,0.026609,0.0,0,1186.889384325128
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47761,0,0,0,0.047761,0.0,0,1207.8081007897854
