n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12034,2,3,0,0.012034,0.00016619577862719837,0,890.4328822359676
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11915,0,1,0,0.011915,0.0,0,902.8266831060173
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12347,4,6,0,0.012347,0.0003239653357091088,0,924.0752989819739
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22034,1,2,0,0.022034,4.538440591816961e-05,0,976.3477847590111
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15623,2,4,0,0.015623,0.00012801638609738486,0,980.8946913339896
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22355,2,4,0,0.022355,8.946544397225864e-05,0,999.9324318260187
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21651,1,2,0,0.021651,4.6187243083473106e-05,0,1009.6376942798961
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14308,0,0,0,0.014308,0.0,0,1000.6662478520302
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,108535,1,2,0,0.108535,9.213617726988588e-06,0,1131.5151699359994
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108744,0,1,0,0.108744,0.0,0,1168.1810280830832
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109469,0,1,0,0.109469,0.0,0,1164.6345660259249
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26630,2,4,0,0.02663,7.510326699211589e-05,0,1199.1770466109738
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,122462,0,0,0,0.122462,0.0,0,1224.0364578189328
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26208,3,6,0,0.026208,0.00011446886446886406,0,1230.6986108389683
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,146788,0,0,0,0.146788,0.0,0,1232.3069357259665
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,148110,3,6,0,0.14811,2.0255215718023578e-05,0,1232.8627355530625
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26358,2,4,0,0.026358,7.587829122090994e-05,0,1242.785363886971
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26208,0,1,0,0.026208,0.0,0,1240.6343071189476
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,27483,2,3,0,0.027483,7.27722592147595e-05,0,1242.5034956639865
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118258,1,2,0,0.118258,8.456087537411783e-06,0,1244.9813794820802
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,147148,2,4,0,0.147148,1.3591757958009154e-05,0,1258.7423197879689
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47984,6,13,0,0.047984,0.0001250416805601562,0,1261.5584098669933
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,49267,1,2,0,0.049267,2.0297562262738822e-05,0,1281.171750772046
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,160661,0,1,0,0.160661,0.0,0,1318.3321489839582
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,163897,0,1,0,0.163897,0.0,0,1321.63883690699
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,159705,1,2,0,0.159705,6.261544723051848e-06,0,1330.022581703961
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,161307,0,1,0,0.161307,0.0,0,1334.1314126759535
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,159705,0,1,0,0.159705,0.0,0,1343.354289578041
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,220483,0,0,0,0.220483,0.0,0,1373.3055175259942
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216016,2,3,0,0.216016,9.25857343903047e-06,0,1375.8005665550008
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25544,0,1,0,0.025544,0.0,0,567.4458562699147
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,27144,0,1,0,0.027144,0.0,0,640.2608009129763
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47984,1,2,0,0.047984,2.0840280093414876e-05,0,698.9518102909205
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47714,3,6,0,0.047714,6.287462799181576e-05,0,632.1325088370359
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,162809,1,2,0,0.162809,6.142166587896902e-06,0,631.8820088349748
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,158979,0,0,0,0.158979,0.0,0,630.2441645370563
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216016,1,2,0,0.216016,4.629286719515235e-06,0,659.2052818560041
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,48448,3,4,0,0.048448,6.192206076616191e-05,0,720.2822159349453
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,218012,0,0,0,0.218012,0.0,0,558.9467966819648
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,216724,2,3,0,0.216724,9.228327273347325e-06,0,560.802751958021
