n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,1837,0,0,0,0.001837,0.0,0,861.2257891730405
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,1837,0,1,0,0.001837,0.0,0,863.2574986210093
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,4394,0,1,0,0.004394,0.0,0,916.8458276020829
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,4394,0,0,0,0.004394,0.0,0,911.0349992280826
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,14175,0,0,0,0.014175,0.0,0,950.3257634979673
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14175,0,1,0,0.014175,0.0,0,959.0876294840127
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25898,0,0,0,0.025898,0.0,0,1017.7453108748887
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,25898,0,0,0,0.025898,0.0,0,1035.7125057179946
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,4239,4,8,0,0.004239,0.0009436187780136329,0,1121.0006665219553
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,4239,6,0,0,0.004239,0.0014154281670205604,0,1129.6333359580021
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,10452,0,0,0,0.010452,0.0,0,1162.8000008561648
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,117568,0,0,0,0.117568,0.0,0,1147.006059907144
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,117568,0,0,0,0.117568,0.0,0,1154.4957290620077
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,10452,4,8,0,0.010452,0.00038270187523914423,0,1170.96205169498
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26013,4,6,0,0.026013,0.00015376926921151224,0,1179.6601346500684
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47484,4,8,0,0.047484,8.423890152475799e-05,0,1195.2941313730553
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47484,0,0,0,0.047484,0.0,0,1201.5637618720066
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26013,5,0,0,0.026013,0.0001922115865143903,0,1202.1159811159596
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,158977,0,0,0,0.158977,0.0,0,1211.0659261329565
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,158977,0,1,0,0.158977,0.0,0,1214.40726183285
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,217014,0,0,0,0.217014,0.0,0,1264.526178317843
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,217014,2,5,0,0.217014,9.215995281364187e-06,0,1273.3112720570061
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160119,2,3,0,0.160119,1.249071003439628e-05,0,1274.6129254109692
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,423957,0,0,0,0.423957,0.0,0,1274.308567399159
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,160119,1,0,0,0.160119,6.245355017253651e-06,0,1294.5828906008974
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,423957,0,0,0,0.423957,0.0,0,1335.8017163579352
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,542059,0,0,0,0.542059,0.0,0,1354.878865523031
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,542059,0,0,0,0.542059,0.0,0,1361.969716351945
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,479783,0,1,0,0.479783,0.0,0,1368.5788703451399
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,479783,0,0,0,0.479783,0.0,0,1374.9112510131672
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,478766,0,0,0,0.478766,0.0,0,624.0810147009324
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,478766,0,0,0,0.478766,0.0,0,627.306450194912
