n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,1803,0,1,0,0.001803,0.0,0,845.4693772920873
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,1803,0,0,0,0.001803,0.0,0,882.072517371038
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,4351,1,2,0,0.004351,0.0002298322224776328,0,929.4515702759381
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,4351,0,0,0,0.004351,0.0,0,941.3402290581726
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,14329,0,0,0,0.014329,0.0,0,956.1210971230175
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14329,0,1,0,0.014329,0.0,0,960.5882764609996
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25754,0,0,0,0.025754,0.0,0,1012.0564154309686
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,25754,0,0,0,0.025754,0.0,0,1031.7188030001707
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,4373,2,0,0,0.004373,0.0004573519323118891,0,1131.390167444013
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,4373,4,5,0,0.004373,0.0009147038646237782,0,1131.4777752710506
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,val,0,1000000,10574,6,9,0,0.010574,0.000567429544164888,0,1149.2292577959597
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0075,m1,anqi,0,1000000,10574,2,0,0,0.010574,0.000189143181388296,0,1167.3684033069294
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26294,4,7,0,0.026294,0.00015212596029512415,0,1154.791642401833
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,117894,1,0,0,0.117894,8.482195870906928e-06,0,1157.3377130830195
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26294,4,0,0,0.026294,0.00015212596029512415,0,1176.0228494161274
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,159127,0,0,0,0.159127,0.0,0,1181.1402985511813
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,159127,0,0,0,0.159127,0.0,0,1190.9549967858475
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,117894,1,0,0,0.117894,8.482195870906928e-06,0,1175.0124107939191
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47544,2,5,0,0.047544,4.2066296483289634e-05,0,1195.1189337680116
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47544,0,0,0,0.047544,0.0,0,1232.4399537679274
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,160126,2,0,0,0.160126,1.2490163995848569e-05,0,1246.5750012248755
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216613,1,2,0,0.216613,4.6165280939147735e-06,0,1271.108253317885
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,216613,0,0,0,0.216613,0.0,0,1287.5248139880132
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160126,2,3,0,0.160126,1.2490163995848569e-05,0,1301.097239017021
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,479612,0,0,0,0.479612,0.0,0,1332.548569520004
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,542074,0,0,0,0.542074,0.0,0,1356.270587504143
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,423632,0,0,0,0.423632,0.0,0,1342.8151263848413
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,542074,0,0,0,0.542074,0.0,0,1364.4283618589398
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,423632,0,0,0,0.423632,0.0,0,1351.03380953311
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,479612,0,0,0,0.479612,0.0,0,1361.5435567069799
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,478168,0,0,0,0.478168,0.0,0,646.9102445337921
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,478168,0,0,0,0.478168,0.0,0,606.8856311838608
