n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12008,2,0,0,0.012008,0.00016655562958023395,0,961.0286944229156
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12041,0,0,0,0.012041,0.0,0,969.5860304760281
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12041,0,0,0,0.012041,0.0,0,980.6047218649182
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12008,2,3,0,0.012008,0.00016655562958023395,0,977.2059200778604
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21826,0,0,0,0.021826,0.0,0,1015.9705190469977
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21826,0,1,0,0.021826,0.0,0,1030.81971182907
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22064,0,0,0,0.022064,0.0,0,1033.8433011719026
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22064,2,5,0,0.022064,9.064539521397297e-05,0,1032.906226160936
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26359,0,0,0,0.026359,0.0,0,1133.702886573039
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26359,2,3,0,0.026359,7.587541257259023e-05,0,1123.8031044059899
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47468,1,2,0,0.047468,2.1066823965631976e-05,0,1142.1568470930215
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47468,0,0,0,0.047468,0.0,0,1152.220248084981
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47827,0,0,0,0.047827,0.0,0,1152.1766241879668
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26356,0,0,0,0.026356,0.0,0,1169.0489824519027
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47827,1,2,0,0.047827,2.0908691743204422e-05,0,1180.2786599111278
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26356,2,3,0,0.026356,7.588404917291403e-05,0,1176.4922728200909
