n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12096,3,6,0,0.012096,0.00024801587301592765,0,886.2716225350741
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12310,0,1,0,0.01231,0.0,0,917.5858164969832
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11997,0,0,0,0.011997,0.0,0,917.6290053119883
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22383,4,5,0,0.022383,0.00017870705446099144,0,972.9263093259651
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14303,1,2,0,0.014303,6.991540236311877e-05,0,976.352963206009
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,22098,2,3,0,0.022098,9.050592813830693e-05,0,984.2592187729897
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15703,2,5,0,0.015703,0.00012736419792391818,0,990.6344420349924
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22176,1,2,0,0.022176,4.5093795093764655e-05,0,1003.7654490219429
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109209,1,2,0,0.109209,9.156754479988649e-06,0,1139.091021563043
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108734,0,0,0,0.108734,0.0,0,1136.9935529120266
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,109068,0,0,0,0.109068,0.0,0,1149.8827441890026
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26198,2,5,0,0.026198,7.634170547365926e-05,0,1217.8226959139574
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26198,1,2,0,0.026198,3.817085273682963e-05,0,1221.568394677015
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26776,2,5,0,0.026776,7.469375560198444e-05,0,1210.642888322007
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,122235,1,2,0,0.122235,8.180962899340116e-06,0,1222.8191092439229
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118480,0,0,0,0.11848,0.0,0,1236.7925392340403
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26427,0,1,0,0.026427,0.0,0,1239.0686063610483
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,147163,0,1,0,0.147163,0.0,0,1248.803836205043
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,146455,0,1,0,0.146455,0.0,0,1260.54522782797
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,148125,1,2,0,0.148125,6.751054852371929e-06,0,1255.6052740309387
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,28179,4,7,0,0.028179,0.00014194967883884857,0,1256.8490205360577
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,49492,4,5,0,0.049492,8.082114281093844e-05,0,1280.8668253660435
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47655,3,6,0,0.047655,6.295247088450306e-05,0,1278.8094000819838
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,160586,1,2,0,0.160586,6.227192905994272e-06,0,1323.270751580014
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160794,1,2,0,0.160794,6.219137529961394e-06,0,1333.8960328049725
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,164638,0,1,0,0.164638,0.0,0,1333.3024041639874
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216457,2,3,0,0.216457,9.239710427433323e-06,0,1342.8193798550637
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,220730,0,0,0,0.22073,0.0,0,1354.6503597690025
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,161147,2,3,0,0.161147,1.2411028439851535e-05,0,1365.4004186849343
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160794,0,1,0,0.160794,0.0,0,1402.0108809090452
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25940,1,2,0,0.02594,3.855050115653125e-05,0,635.3444334489759
