n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12018,0,0,0,0.012018,0.0,0,893.00551911199
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12294,2,3,0,0.012294,0.0001626809825930886,0,904.256586760981
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11878,0,0,0,0.011878,0.0,0,908.3223030630033
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14399,0,0,0,0.014399,0.0,0,962.1505430290708
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21837,1,2,0,0.021837,4.57938361496657e-05,0,985.584800268989
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21860,2,3,0,0.02186,9.149130832575292e-05,0,989.1804576478899
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22365,2,4,0,0.022365,8.942544153811571e-05,0,1002.4513169950806
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15628,1,2,0,0.015628,6.398771435889294e-05,0,994.3119271900505
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,107956,0,0,0,0.107956,0.0,0,1132.0913425590843
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26493,2,3,0,0.026493,7.549163930098413e-05,0,1172.790917175007
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108367,0,1,0,0.108367,0.0,0,1164.95717396494
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,108956,1,2,0,0.108956,9.17801681410424e-06,0,1173.661504745949
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,117954,0,1,0,0.117954,0.0,0,1216.5859774911078
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26164,2,3,0,0.026164,7.644091117564589e-05,0,1227.9093805589946
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,146888,1,2,0,0.146888,6.80790806606435e-06,0,1229.032634780975
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26164,0,0,0,0.026164,0.0,0,1231.7598604209488
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26234,2,1,0,0.026234,7.623694442326912e-05,0,1231.762866545003
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,121767,0,1,0,0.121767,0.0,0,1228.2582081879955
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,27560,3,6,0,0.02756,0.00010885341074018395,0,1238.5317079570377
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,146612,0,1,0,0.146612,0.0,0,1241.1667509190738
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,49257,2,3,0,0.049257,4.0603366019076326e-05,0,1275.995380643988
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47262,5,10,0,0.047262,0.00010579323769621674,0,1272.8804591040825
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,147876,2,3,0,0.147876,1.3524845140500119e-05,0,1267.8517970039975
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,160899,1,2,0,0.160899,6.215079024762815e-06,0,1304.7955428520218
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,159764,2,4,0,0.159764,1.2518464735489232e-05,0,1328.5013971079607
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,163941,2,3,0,0.163941,1.2199510799670854e-05,0,1334.8122325990116
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,160646,0,1,0,0.160646,0.0,0,1344.5208147859666
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,159764,0,0,0,0.159764,0.0,0,1358.7205286209937
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,221176,0,0,0,0.221176,0.0,0,1402.5444735588972
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216766,1,2,0,0.216766,4.613269608655379e-06,0,1487.37820667692
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,27079,2,5,0,0.027079,7.385797112158254e-05,0,581.6854166819248
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25853,1,2,0,0.025853,3.868023053421599e-05,0,578.8651818290818
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47262,4,7,0,0.047262,8.463459015695118e-05,0,675.8468293580227
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,159297,0,0,0,0.159297,0.0,0,588.4919050120516
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,48520,1,2,0,0.04852,2.0610057708148055e-05,0,661.3431845670566
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,162687,0,0,0,0.162687,0.0,0,653.2929426770424
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216766,2,3,0,0.216766,9.226539217421781e-06,0,658.7021923069842
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,218236,0,0,0,0.218236,0.0,0,555.8679756900528
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47917,2,3,0,0.047917,4.1738840077631956e-05,0,719.611140883062
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,216410,0,1,0,0.21641,0.0,0,547.7590031930013
