n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.001,normal,val,0,100000,40965,0,0,0,0.40965,0.0,0,57.269817739957944
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00075,normal,val,0,100000,51390,0,0,0,0.5139,0.0,0,57.77194003504701
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.001,normal,val,0,100000,48297,0,0,0,0.48297,0.0,0,60.86523779598065
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,40971,0,0,0,0.40971,0.0,0,60.27967586694285
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,100000,57879,0,0,0,0.57879,0.0,0,65.93246496398933
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,100000,69673,0,0,0,0.69673,0.0,0,68.27782116783783
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0005,normal,val,0,100000,64267,0,0,0,0.64267,0.0,0,68.16461465903558
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,57654,0,0,0,0.57654,0.0,0,69.80830429005437
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,47864,0,0,0,0.47864,0.0,0,71.1182201479096
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,64089,0,0,0,0.64089,0.0,0,117.94333377107978
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,100000,83295,0,0,0,0.83295,0.0,0,71.37535313307308
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,83050,0,0,0,0.8305,0.0,0,69.5599517528899
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00025,normal,val,0,100000,79771,0,0,0,0.79771,0.0,0,71.1412536019925
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,79848,0,0,0,0.79848,0.0,0,75.95846671308391
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,100000,92942,0,0,0,0.92942,0.0,0,72.54288396588527
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,51301,0,0,0,0.51301,0.0,0,139.47499319491908
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,92863,0,0,0,0.92863,0.0,0,72.39977782894857
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0001,normal,val,0,100000,91373,0,0,0,0.91373,0.0,0,77.36078097298741
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,91559,0,0,0,0.91559,0.0,0,83.25165331806056
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,69362,0,0,0,0.69362,0.0,0,165.73161034099758
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,46026,0,0,0,0.46026,0.0,0,59.57132869795896
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.001,m1,val,0,100000,46272,0,0,0,0.46272,0.0,0,57.05505127995275
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,53866,0,0,0,0.53866,0.0,0,62.48977383598685
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,55940,0,0,0,0.5594,0.0,0,62.730650930898264
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,100000,63722,0,0,0,0.63722,0.0,0,71.18443445092998
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.001,m1,val,0,100000,54733,0,0,0,0.54733,0.0,0,142.5017584587913
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,100000,74094,0,0,0,0.74094,0.0,0,72.00753763201647
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,63065,0,0,0,0.63065,0.0,0,75.10086038918234
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0005,m1,val,0,100000,68042,0,0,0,0.68042,0.0,0,71.11753697204404
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,m1,val,0,100000,73595,0,0,0,0.73595,0.0,0,67.37382716801949
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00025,m1,val,0,100000,82226,0,0,0,0.82226,0.0,0,67.52712499094196
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,100000,85784,0,0,0,0.85784,0.0,0,79.06809887103736
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,m1,val,0,100000,85541,0,0,0,0.85541,0.0,0,72.79020770196803
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,100000,94162,0,0,0,0.94162,0.0,0,74.18984968890436
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,47864,0,0,0,0.47864,0.0,0,60.570952776120976
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.001,normal,val,0,100000,42854,0,0,0,0.42854,0.0,0,61.83752855891362
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00025,m1,val,0,100000,82270,0,0,0,0.8227,0.0,0,83.15426420699805
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00075,m1,val,0,100000,56059,0,0,0,0.56059,0.0,0,149.50051813409664
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,m1,val,0,100000,94126,0,0,0,0.94126,0.0,0,77.77678030403331
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0001,m1,val,0,100000,92660,0,0,0,0.9266,0.0,0,90.22538019879721
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,42435,0,0,0,0.42435,0.0,0,55.09912503301166
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.001,normal,val,0,100000,47897,0,0,0,0.47897,0.0,0,60.32776458794251
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0005,m1,val,0,100000,68391,0,0,0,0.68391,0.0,0,159.27044590981677
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,100000,52670,0,0,0,0.5267,0.0,0,62.65231476700865
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,57654,0,0,0,0.57654,0.0,0,62.77211530902423
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,52478,0,0,0,0.52478,0.0,0,65.89988445187919
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,100000,65475,0,0,0,0.65475,0.0,0,69.28471888485365
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.00075,normal,val,0,100000,57675,0,0,0,0.57675,0.0,0,72.87448924710043
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,65194,0,0,0,0.65194,0.0,0,67.34492892189883
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0005,normal,val,0,100000,69381,0,0,0,0.69381,0.0,0,66.20443378319032
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0001,m1,val,0,100000,92703,0,0,0,0.92703,0.0,0,165.01888595195487
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,100000,80660,0,0,0,0.8066,0.0,0,67.79150963388383
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,83050,0,0,0,0.8305,0.0,0,77.56090135197155
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.00025,normal,val,0,100000,83059,0,0,0,0.83059,0.0,0,73.43318551685661
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.001,m1,val,0,100000,48287,0,0,0,0.48287,0.0,0,61.492845193017274
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,92863,0,0,0,0.92863,0.0,0,74.18459985894151
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0001,normal,val,0,100000,92879,0,0,0,0.92879,0.0,0,72.06979262502864
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,91719,0,0,0,0.91719,0.0,0,84.21333137201145
