n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11964,0,1,0,0.011964,0.0,0,950.1749375439249
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12083,0,0,0,0.012083,0.0,0,956.9487930189352
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12083,0,0,0,0.012083,0.0,0,960.2760992001276
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11964,0,0,0,0.011964,0.0,0,966.7216172439512
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22275,2,3,0,0.022275,8.978675645343603e-05,0,1008.1707379270811
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21995,0,0,0,0.021995,0.0,0,1023.6318355889525
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22275,0,0,0,0.022275,0.0,0,1023.6317007499747
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21995,0,0,0,0.021995,0.0,0,1034.266621826915
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26111,1,2,0,0.026111,3.829803531074649e-05,0,1112.8402448040433
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26111,0,0,0,0.026111,0.0,0,1111.5010159921367
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26161,0,1,0,0.026161,0.0,0,1116.5112368089613
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47907,0,0,0,0.047907,0.0,0,1124.4251439331565
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47823,0,0,0,0.047823,0.0,0,1133.3959299849812
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47907,4,7,0,0.047907,8.349510509941815e-05,0,1136.9743373470847
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47823,2,3,0,0.047823,4.1820881165999246e-05,0,1193.8082270410378
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26161,0,0,0,0.026161,0.0,0,1182.715881858021
