n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11993,0,0,0,0.011993,0.0,0,943.8265419870149
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11993,1,2,0,0.011993,8.33819728174312e-05,0,954.7116395579651
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12237,1,0,0,0.012237,8.171937566392451e-05,0,964.4374611410312
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12237,1,0,0,0.012237,8.171937566392451e-05,0,983.1461935208645
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21821,2,5,0,0.021821,9.165482791806401e-05,0,1029.3422613011207
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21992,0,0,0,0.021992,0.0,0,1038.7819305970334
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21821,0,0,0,0.021821,0.0,0,1048.3689334010705
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21992,1,2,0,0.021992,4.547108039287817e-05,0,1046.2105906920042
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26512,2,4,0,0.026512,7.543753771876993e-05,0,1129.0889318529516
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26512,0,0,0,0.026512,0.0,0,1133.3318342261482
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,48152,0,0,0,0.048152,0.0,0,1151.2670264418703
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47516,0,0,0,0.047516,0.0,0,1164.681747716153
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26209,1,2,0,0.026209,3.8154832309511555e-05,0,1186.4190795840696
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26209,0,0,0,0.026209,0.0,0,1192.430647792993
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,48152,1,2,0,0.048152,2.0767569363644434e-05,0,1201.8398777670227
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47516,0,0,0,0.047516,0.0,0,1206.065104138106
