n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1223,0,0,0,0.01223,0.0,0,89.32743018399924
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",0.005,normal,val,0,100000,1174,0,0,0,0.01174,0.0,0,91.39984813902993
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1474,0,0,0,0.01474,0.0,0,91.69865604199003
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,100000,1230,0,0,0,0.0123,0.0,0,92.23755676392466
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1174,0,0,0,0.01174,0.0,0,92.96275809395593
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1171,0,0,0,0.01171,0.0,0,92.67908029002137
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",0.005,normal,val,0,100000,1223,0,0,0,0.01223,0.0,0,91.32346070802305
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",0.005,normal,val,0,100000,1174,0,0,0,0.01174,0.0,0,93.80086257401854
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",0.005,normal,val,0,100000,1474,0,0,0,0.01474,0.0,0,93.49811102205422
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",0.005,normal,val,0,100000,1171,0,0,0,0.01171,0.0,0,93.24239301902708
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1174,0,0,0,0.01174,0.0,0,94.5367756410269
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1230,0,0,0,0.0123,0.0,0,94.45151020796038
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,normal,val,0,100000,1301,0,0,0,0.01301,0.0,0,96.77385983197019
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,1577,13,0,0,0.01577,0.008243500317057673,0,96.13380626391154
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,normal,anqi,0,100000,1301,0,0,0,0.01301,0.0,0,98.17237401299644
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,100000,1577,16,22,0,0.01577,0.010145846544071024,0,98.59099321300164
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.005,normal,anqi,0,100000,2445,0,0,0,0.02445,0.0,0,114.47915920498781
6,x,3,"['z', 'x', 'x', 'x', 'x', 'x']",0.005,normal,val,0,100000,3082,0,0,0,0.03082,0.0,0,117.16976969700772
