n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,41070,0,0,0,0.4107,0.0,0,55.22133591910824
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,51083,0,0,0,0.51083,0.0,0,58.37983105587773
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,57617,0,0,0,0.57617,0.0,0,63.704515697900206
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00075,normal,val,0,100000,51104,0,0,0,0.51104,0.0,0,64.38695563492365
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,48150,0,0,0,0.4815,0.0,0,65.3451351870317
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.001,normal,val,0,100000,48670,0,0,0,0.4867,0.0,0,65.8466019751504
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,100000,58084,0,0,0,0.58084,0.0,0,66.01717412192374
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0005,normal,val,0,100000,64052,0,0,0,0.64052,0.0,0,65.55389527790248
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,69012,0,0,0,0.69012,0.0,0,70.66038790997118
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,63848,0,0,0,0.63848,0.0,0,103.31166675593704
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,100000,83514,0,0,0,0.83514,0.0,0,74.59378594509326
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,79987,0,0,0,0.79987,0.0,0,73.56150858802721
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.001,normal,val,0,100000,41037,0,0,0,0.41037,0.0,0,133.43280238797888
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.001,m1,val,0,100000,54799,0,0,0,0.54799,0.0,0,65.96691341605037
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0001,normal,val,0,100000,91325,0,0,0,0.91325,0.0,0,70.46690159011632
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,83344,0,0,0,0.83344,0.0,0,75.5711165650282
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,100000,92964,0,0,0,0.92964,0.0,0,74.3234152609948
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00025,normal,val,0,100000,80028,0,0,0,0.80028,0.0,0,74.0546254501678
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,92809,0,0,0,0.92809,0.0,0,79.55333367013372
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,100000,69470,0,0,0,0.6947,0.0,0,166.40074043604545
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,46409,0,0,0,0.46409,0.0,0,61.855318578192964
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.001,m1,val,0,100000,46076,0,0,0,0.46076,0.0,0,61.2522508520633
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,54336,0,0,0,0.54336,0.0,0,64.2875738630537
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,56046,0,0,0,0.56046,0.0,0,60.38320539915003
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00075,m1,val,0,100000,56171,0,0,0,0.56171,0.0,0,64.80569130880758
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,62832,0,1,0,0.62832,0.0,0,69.15237033204176
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,100000,73865,0,0,0,0.73865,0.0,0,68.06147328810766
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0005,m1,val,0,100000,68001,0,0,0,0.68001,0.0,0,72.88376285484992
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,m1,val,0,100000,73599,0,0,0,0.73599,0.0,0,79.5501722721383
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,100000,85948,0,0,0,0.85948,0.0,0,70.97503979504108
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,91416,0,0,0,0.91416,0.0,0,177.18007020512596
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.00025,m1,val,0,100000,82425,0,0,0,0.82425,0.0,0,68.38963741995394
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.00025,m1,val,0,100000,85633,0,0,0,0.85633,0.0,0,75.93113889195956
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.00025,m1,val,0,100000,82559,0,0,0,0.82559,0.0,0,81.4849362380337
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,100000,93958,0,0,0,0.93958,0.0,0,78.68858215794899
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.001,normal,val,0,100000,43239,0,0,0,0.43239,0.0,0,59.934478050796315
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0001,m1,val,0,100000,92481,0,0,0,0.92481,0.0,0,80.51626360905357
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0001,m1,val,0,100000,92474,0,0,0,0.92474,0.0,0,73.58530376688577
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,m1,val,0,100000,93920,0,0,0,0.9392,0.0,0,80.6132478187792
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,100000,63189,0,0,0,0.63189,0.0,0,163.8406210350804
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,48150,0,0,0,0.4815,0.0,0,64.88136942498386
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0005,m1,val,0,100000,68086,0,0,0,0.68086,0.0,0,158.9313725749962
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.001,normal,val,0,100000,48104,0,0,0,0.48104,0.0,0,63.849947007140145
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,100000,53008,0,0,0,0.53008,0.0,0,64.44731337320991
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,57617,0,0,0,0.57617,0.0,0,64.11650179396383
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.00075,normal,val,0,100000,52718,0,0,0,0.52718,0.0,0,65.22128303884529
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.00075,normal,val,0,100000,57845,0,0,0,0.57845,0.0,0,67.48746251198463
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,69012,0,0,0,0.69012,0.0,0,66.78452039905824
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,100000,65179,0,0,0,0.65179,0.0,0,69.2547856499441
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0005,normal,val,0,100000,65025,0,0,0,0.65025,0.0,0,74.55703369295225
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,100000,80933,0,0,0,0.80933,0.0,0,67.80135351698846
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,normal,val,0,100000,42755,0,0,0,0.42755,0.0,0,138.45413673389703
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.00025,normal,val,0,100000,80620,0,0,0,0.8062,0.0,0,74.32871922897175
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.00025,normal,val,0,100000,83270,0,0,0,0.8327,0.0,0,76.37983729201369
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,100000,91810,0,0,0,0.9181,0.0,0,75.52265630289912
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.001,m1,val,0,100000,48384,0,0,0,0.48384,0.0,0,64.14818557887338
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,54336,0,0,0,0.54336,0.0,0,64.3259821140673
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,92809,0,0,0,0.92809,0.0,0,79.64340545609593
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0001,normal,val,0,100000,91763,0,0,0,0.91763,0.0,0,77.29576810100116
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.001,m1,val,0,100000,48199,0,0,0,0.48199,0.0,0,60.9660972179845
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0001,normal,val,0,100000,92834,0,0,0,0.92834,0.0,0,79.72401760797948
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0005,normal,val,0,100000,69058,0,0,0,0.69058,0.0,0,166.03997616493143
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,100000,57849,0,0,0,0.57849,0.0,0,67.38242006185465
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.00075,m1,val,0,100000,57353,0,0,0,0.57353,0.0,0,62.566792713012546
