n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,12025,0,0,0,0.012025,0.0,0,941.524998864159
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12241,1,2,0,0.012241,8.169267216728837e-05,0,967.4475891108159
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,12025,0,1,0,0.012025,0.0,0,965.7700587429572
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,12241,2,0,0,0.012241,0.00016338534433457674,0,979.4375734948553
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21693,2,4,0,0.021693,9.219563914630857e-05,0,1027.5747053090017
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,21895,0,0,0,0.021895,0.0,0,1030.2935302511323
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21895,2,4,0,0.021895,9.13450559488771e-05,0,1027.6339042228647
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21693,0,0,0,0.021693,0.0,0,1037.9315977829974
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26365,0,0,0,0.026365,0.0,0,1113.6071068611927
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47752,0,0,0,0.047752,0.0,0,1130.0718771920074
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26365,0,0,0,0.026365,0.0,0,1126.069757209858
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47752,3,6,0,0.047752,6.282459373430083e-05,0,1144.932795282919
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26074,0,0,0,0.026074,0.0,0,1143.3452714539599
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26074,2,3,0,0.026074,7.670476336585352e-05,0,1174.0822910089046
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,47650,0,0,0,0.04765,0.0,0,1189.1753373558167
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47650,4,8,0,0.04765,8.394543546696998e-05,0,1180.9772137971595
