n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12106,1,2,0,0.012106,8.260366760282079e-05,0,859.8312333340291
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12297,2,3,0,0.012297,0.00016264129462473242,0,898.4141846180428
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11923,0,0,0,0.011923,0.0,0,921.2828645869158
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14463,0,0,0,0.014463,0.0,0,935.5877930669812
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21592,1,2,0,0.021592,4.6313449425738895e-05,0,969.5537315689726
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22303,2,3,0,0.022303,8.967403488324699e-05,0,976.5218221859541
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15588,0,1,0,0.015588,0.0,0,985.0320212530205
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21752,1,2,0,0.021752,4.597278411178074e-05,0,1006.178064569016
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108913,0,0,0,0.108913,0.0,0,1148.0460907130037
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,108738,0,1,0,0.108738,0.0,0,1154.325559327961
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109004,0,0,0,0.109004,0.0,0,1162.983576233033
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26778,1,2,0,0.026778,3.734408843081294e-05,0,1192.3682834249921
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,117685,0,0,0,0.117685,0.0,0,1199.8286170680076
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,122023,0,0,0,0.122023,0.0,0,1219.9166500240099
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26257,4,6,0,0.026257,0.00015234032829336552,0,1233.449310457101
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,147094,0,1,0,0.147094,0.0,0,1243.4107726069633
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26240,1,2,0,0.02624,3.8109756097526315e-05,0,1243.2012777470518
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,147619,2,4,0,0.147619,1.3548391467277376e-05,0,1246.0948718070285
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,27711,7,2,0,0.027711,0.00025260726787201815,0,1245.434536640998
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,146769,1,2,0,0.146769,6.813427903762381e-06,0,1248.2965411950136
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26257,0,0,0,0.026257,0.0,0,1252.575627687038
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,49307,2,3,0,0.049307,4.056219198089739e-05,0,1273.681926246034
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47666,4,8,0,0.047666,8.39172575840541e-05,0,1280.5777316610329
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,161245,0,1,0,0.161245,0.0,0,1312.4339872440323
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160684,0,1,0,0.160684,0.0,0,1341.5341064020758
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,163502,0,0,0,0.163502,0.0,0,1373.767727601924
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,221511,1,2,0,0.221511,4.514448492365375e-06,0,1374.6039580880897
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,160684,0,0,0,0.160684,0.0,0,1383.0416816109791
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216762,2,3,0,0.216762,9.226709478560302e-06,0,1403.6299832829973
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,161019,1,2,0,0.161019,6.210447214272108e-06,0,1401.3537525780266
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,26861,2,3,0,0.026861,7.445739175759858e-05,0,723.3424336590106
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,48620,1,2,0,0.04862,2.056766762648099e-05,0,657.2933135739295
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47666,3,6,0,0.047666,6.293794318801282e-05,0,687.1972373169847
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,47985,2,5,0,0.047985,4.16796915703177e-05,0,643.4344824689906
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,162605,2,4,0,0.162605,1.2299744780341904e-05,0,639.3752125089522
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,159164,0,0,0,0.159164,0.0,0,618.5965584659716
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216762,1,2,0,0.216762,4.613354739335662e-06,0,670.3420732159866
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25678,1,2,0,0.025678,3.8943842978422794e-05,0,719.4704375820002
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,217387,1,2,0,0.217387,4.600091081830016e-06,0,522.0048692709533
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,217509,0,0,0,0.217509,0.0,0,556.980576553964
