n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,11890,1,2,0,0.01189,8.410428931870939e-05,0,952.7486693989486
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11767,0,0,0,0.011767,0.0,0,951.5695329210721
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,11767,0,0,0,0.011767,0.0,0,964.2118122801185
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,11890,2,0,0,0.01189,0.0001682085786375298,0,973.685048999032
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,22103,0,0,0,0.022103,0.0,0,1001.0783003971446
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21861,2,1,0,0.021861,9.148712318740593e-05,0,1006.1066437249538
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,22103,0,1,0,0.022103,0.0,0,1007.9208597408142
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,21861,1,0,0,0.021861,4.5743561593702964e-05,0,1024.8930868029129
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26274,0,1,0,0.026274,0.0,0,1097.1388577909674
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,26411,0,0,0,0.026411,0.0,0,1110.8422050199006
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47392,2,5,0,0.047392,4.22012153949991e-05,0,1124.4668663460761
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,48152,0,1,0,0.048152,0.0,0,1125.3422754409257
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26411,1,2,0,0.026411,3.786301162389538e-05,0,1140.1969069249462
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,anqi,0,1000000,26274,0,0,0,0.026274,0.0,0,1151.2741272931453
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,m1,anqi,0,1000000,48152,0,0,0,0.048152,0.0,0,1182.382105344208
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,anqi,0,1000000,47392,0,0,0,0.047392,0.0,0,1192.4418882380705
