n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,12052,0,1,0,0.012052,0.0,0,913.6285456171026
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,12178,2,4,0,0.012178,0.00016423057973391497,0,913.7086411429336
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,11889,0,0,0,0.011889,0.0,0,929.7137322479393
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,21750,0,1,0,0.02175,0.0,0,963.1378674890148
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,22412,2,5,0,0.022412,8.92379082634287e-05,0,977.3424619029975
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,14531,0,1,0,0.014531,0.0,0,978.361703422037
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,21998,2,4,0,0.021998,9.091735612332119e-05,0,1016.3834272889653
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,15672,1,2,0,0.015672,6.38080653394546e-05,0,1014.8164772120072
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,108523,0,1,0,0.108523,0.0,0,1125.1287375759566
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,109750,0,0,0,0.10975,0.0,0,1136.9903037530603
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,108772,1,2,0,0.108772,9.193542455765424e-06,0,1153.6683520149672
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,118228,0,0,0,0.118228,0.0,0,1192.5002917639213
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,normal,val,0,1000000,26565,0,0,0,0.026565,0.0,0,1201.280572104035
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26060,4,7,0,0.02606,0.00015349194167302294,0,1213.5534748859936
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,146182,2,3,0,0.146182,1.368157502290579e-05,0,1225.6711285189958
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,146837,2,3,0,0.146837,1.3620545230463854e-05,0,1222.1835654769093
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47606,2,4,0,0.047606,4.201151115401647e-05,0,1245.4882985380245
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,26193,0,1,0,0.026193,0.0,0,1237.6212553950027
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,26060,2,5,0,0.02606,7.674597083651147e-05,0,1243.1088573730085
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,122091,1,2,0,0.122091,8.190611920588786e-06,0,1233.622457284946
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,147250,0,1,0,0.14725,0.0,0,1252.6519421100384
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,27765,2,1,0,0.027765,7.203313524217769e-05,0,1272.4342670519836
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,49629,1,2,0,0.049629,2.0149509359468354e-05,0,1296.236579059041
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,160832,0,1,0,0.160832,0.0,0,1304.492760950001
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,160050,0,0,0,0.16005,0.0,0,1325.9655119080562
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,159549,0,0,0,0.159549,0.0,0,1335.7450895509683
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,216548,2,4,0,0.216548,9.235827622466886e-06,0,1346.2689293990843
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,159549,2,3,0,0.159549,1.2535333972607532e-05,0,1362.2023099949583
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,220854,0,1,0,0.220854,0.0,0,1370.3887686890084
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,164483,2,3,0,0.164483,1.2159311296611186e-05,0,1373.2312897599768
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,25913,2,3,0,0.025913,7.718133755263423e-05,0,574.8127907069866
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.005,m1,val,0,1000000,48670,0,1,0,0.04867,0.0,0,606.5156940820161
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.005,m1,val,0,1000000,27231,1,2,0,0.027231,3.672285263123243e-05,0,648.7345064280089
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.005,m1,val,0,1000000,47606,4,8,0,0.047606,8.402302230814396e-05,0,651.9880582010373
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.0025,m1,val,0,1000000,162789,1,2,0,0.162789,6.142921204710383e-06,0,599.5395183659857
