n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,936915,578,1129,0,0.936915,0.0006169182903464909,0,285.63975643302547
4,x,6,"['x', 'x', 'z', 'x']",0.3,normal,0,na,1000000,807775,1000,1931,0,0.807775,0.0012379684937018354,0,406.3096250600065
4,x,10,"['x', 'x', 'x', 'z']",0.15,normal,0,na,1000000,876470,336,655,0,0.87647,0.0003833559619839111,0,409.21625710703665
4,x,11,"['z', 'x', 'x', 'z']",0.15,normal,0,na,1000000,942970,1072,2079,0,0.94297,0.0011368336214301333,0,499.8015561810462
4,x,6,"['x', 'x', 'z', 'x']",0.15,normal,0,na,1000000,882675,730,1407,0,0.882675,0.0008270314668479273,0,510.4225020839949
4,x,7,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,883473,1149,2202,0,0.883473,0.0013005490829940403,0,55.24601334100589
4,x,10,"['x', 'x', 'x', 'z']",0.3,normal,0,na,1000000,772785,1420,2750,0,0.772785,0.0018375097860335865,0,653.8031915560132
4,x,6,"['x', 'x', 'z', 'x']",0.1,normal,0,na,1000000,915021,477,930,0,0.915021,0.0005212995111587571,0,700.2232729149982
4,x,7,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,889355,1732,3286,0,0.889355,0.0019474787908090319,0,701.3908021880197
4,x,6,"['x', 'x', 'z', 'x']",0.3,m1,0,na,1000000,790773,753,1454,0,0.790773,0.000952232815232712,0,296.373343594023
4,x,7,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,951290,850,1663,0,0.95129,0.0008935235312049761,0,739.0030257420149
4,x,11,"['z', 'x', 'x', 'z']",0.3,normal,0,na,1000000,889134,1868,3555,0,0.889134,0.002100920671124884,0,743.4640946149593
4,x,7,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,955283,298,583,0,0.955283,0.0003119494432539671,0,33.454478159954306
4,x,7,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,945792,1124,2159,0,0.945792,0.0011884219786169048,0,118.3065333829727
4,x,10,"['x', 'x', 'x', 'z']",0.1,normal,0,na,1000000,900301,425,842,0,0.900301,0.00047206434292534905,0,579.4232706079492
4,x,10,"['x', 'x', 'x', 'z']",0.3,m1,0,na,1000000,793245,2288,4371,0,0.793245,0.002884354770594233,0,367.70340274396585
4,x,11,"['z', 'x', 'x', 'z']",0.1,normal,0,na,1000000,941208,608,1191,0,0.941208,0.000645978359724908,0,477.66436080198037
4,x,11,"['z', 'x', 'x', 'z']",0.15,m1,0,na,1000000,937641,402,787,0,0.937641,0.0004287355181780139,0,282.6062609939836
4,x,11,"['z', 'x', 'x', 'z']",0.3,m1,0,na,1000000,872934,2131,4072,0,0.872934,0.002441192575841966,0,473.4079065460246
